0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.500000,0.250000,0.000000,0.000000,0.500000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.980426,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.500000,1.000000,1.000000,0.000000,1.000000,0.000000,0.200000,1.000000,0.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.498846,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973533,0.333333,0.318079,0.333333,0.000000,0.000000,0.166667,1.000000,1.000000,1.000000,0.333333,0.000000,1.000000,0.000000,0.000000,0.478680,0.000000,0.333333,0.326138,1.000000,0.333333,0.250000,0.500000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,2.000000,1.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.333333,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.333333,0.500000,0.500000,0.500000,2.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.250000,0.000000,0.000000,0.166667,0.120435,0.500000,0.000000,0.500000,0.500000,0.000000,0.200000,0.000000,1.000000,0.500000,0.333333,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.958645,0.000000,0.000000,0.000000,1.000000,0.500000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.207529,0.415058,0.000000,1.000000,2.000000,1.000000,2.000000,0.500000,0.000000,0.333333,1.000000,0.500000,0.000000,0.000000,0.250000,0.000000
0.000000,1.000000,0.333333,1.000000,0.186137,0.200000,1.000000,1.000000,0.406533,0.500000,0.307483,0.250000,0.852208,0.197714,0.613931,1.000000,1.000000,0.198667,1.000000,0.000000,0.333333,0.886898,1.000000,0.333333,2.000000,1.000000,1.000000,0.000000,0.660986,0.500000,0.000000,0.157745,0.296949,0.000000,0.146293,0.190354,1.000000,0.000000,1.000000,0.169408,0.234467,0.169247,1.000000,0.000000,1.000000,2.000000,0.333333,0.500000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.186630,1.000000,0.000000,0.333333,0.263525,1.000000,0.238362,1.000000,1.000000,1.000000,0.000000,0.146309,0.000000,1.000000,0.000000,0.222660,0.445320,1.000000,0.000000,0.000000,0.000000,0.282232,0.156861,0.238804,0.370811,1.000000,0.000000,0.000000,0.000000,0.200000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.500000,1.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
