Volume_pre,Volume_post,Distance,reassigned_label,raw_label_t,raw_label_t+1,y_coor,x_coor,isFusion,Frame,Label
1.3700000000000003,1.4800000000000002,66.80268392671385,1.0,665.0,654.0,340.11678832116786,392.036496350365,True,65,1
6.650000000000001,6.870000000000001,66.80268392671385,1.0,662.0,652.0,272.4796992481203,386.7338345864662,True,65,1
1.6000000000000003,2.4700000000000006,5.113350990971116,2.0,666.0,657.0,362.225,269.6,True,65,1
1.7100000000000004,1.6100000000000003,5.113350990971116,2.0,664.0,655.0,302.9824561403509,277.7368421052632,True,65,1
2.8200000000000007,4.980000000000001,5.113350990971116,2.0,663.0,653.0,309.8014184397163,261.0425531914894,True,65,1
8.920000000000002,6.4700000000000015,5.113350990971116,3.0,668.0,658.0,409.0145739910314,303.17825112107624,True,65,1
9.04,9.320000000000002,5.113350990971116,3.0,667.0,656.0,415.43362831858406,363.2378318584071,True,65,1
1.3700000000000003,1.3700000000000003,65.78097765513266,1.0,675.0,665.0,341.1021897810219,392.014598540146,True,66,1
6.440000000000001,6.650000000000001,65.78097765513266,1.0,672.0,662.0,272.8276397515528,386.60093167701865,True,66,1
1.4600000000000002,1.6000000000000003,5.094336238229252,2.0,676.0,666.0,362.35616438356163,269.972602739726,True,66,1
1.7400000000000004,1.7100000000000004,5.094336238229252,2.0,674.0,664.0,303.9425287356322,278.0689655172414,True,66,1
2.8600000000000008,2.8200000000000007,5.094336238229252,2.0,673.0,663.0,310.77972027972027,261.61538461538464,True,66,1
8.760000000000002,8.920000000000002,5.094336238229252,3.0,678.0,668.0,408.69520547945206,303.398401826484,True,66,1
9.010000000000002,9.04,5.094336238229252,3.0,677.0,667.0,415.23085460599333,362.96004439511654,True,66,1
1.3700000000000003,1.4300000000000004,65.78097765513266,1.0,675.0,685.0,341.1021897810219,392.014598540146,True,67,1
6.440000000000001,6.530000000000001,65.78097765513266,1.0,672.0,682.0,272.8276397515528,386.60093167701865,True,67,1
1.4600000000000002,1.5200000000000002,5.094336238229252,2.0,676.0,686.0,362.35616438356163,269.972602739726,True,67,1
1.7400000000000004,2.9500000000000006,5.094336238229252,2.0,674.0,684.0,303.9425287356322,278.0689655172414,True,67,1
2.8600000000000008,1.7400000000000004,5.094336238229252,2.0,673.0,683.0,310.77972027972027,261.61538461538464,True,67,1
8.760000000000002,8.970000000000002,5.094336238229252,3.0,678.0,688.0,408.69520547945206,303.398401826484,True,67,1
9.010000000000002,9.130000000000004,5.094336238229252,3.0,677.0,687.0,415.23085460599333,362.96004439511654,True,67,1
1.4300000000000004,1.4700000000000002,64.01546124382851,1.0,685.0,695.0,341.23776223776224,391.56643356643355,True,68,1
6.530000000000001,6.6800000000000015,64.01546124382851,1.0,682.0,692.0,272.0980091883614,386.5543644716692,True,68,1
1.5200000000000002,1.4900000000000002,6.811633936719417,2.0,686.0,696.0,361.9868421052632,270.07236842105266,True,68,1
1.7400000000000004,1.7400000000000004,6.811633936719417,2.0,683.0,693.0,303.55172413793105,278.0287356321839,True,68,1
2.9500000000000006,2.9200000000000004,6.811633936719417,2.0,684.0,694.0,310.2406779661017,261.3423728813559,True,68,1
8.970000000000002,8.850000000000001,6.811633936719417,3.0,688.0,698.0,408.82608695652175,303.22630992196207,True,68,1
9.130000000000004,9.19,6.811633936719417,3.0,687.0,697.0,415.3318729463308,363.59802847754656,True,68,1
1.4700000000000002,1.4600000000000002,65.97713083264377,1.0,695.0,704.0,340.7142857142857,391.46938775510205,True,69,1
6.6800000000000015,6.790000000000001,65.97713083264377,1.0,692.0,702.0,272.22904191616766,386.6497005988024,True,69,1
1.4900000000000002,4.890000000000001,7.072216288546796,2.0,696.0,703.0,361.6577181208054,269.23489932885906,True,69,1
1.7400000000000004,4.890000000000001,7.072216288546796,2.0,693.0,703.0,304.35632183908046,277.7586206896552,True,69,1
2.9200000000000004,1.5200000000000002,7.072216288546796,2.0,694.0,705.0,310.67123287671234,261.3253424657534,True,69,1
8.850000000000001,9.080000000000002,7.072216288546796,3.0,698.0,707.0,408.99661016949153,303.01581920903953,True,69,1
9.19,6.050000000000002,7.072216288546796,3.0,697.0,706.0,415.8063112078346,362.9140369967356,True,69,1
1.5100000000000002,6.790000000000001,47.04351222271313,1.0,716.0,702.0,338.4370860927152,393.04635761589407,True,70,1
2.01,6.790000000000001,47.04351222271313,1.0,713.0,702.0,242.07462686567163,394.7860696517413,True,70,1
4.650000000000001,1.4600000000000002,47.04351222271313,1.0,714.0,704.0,281.0709677419355,383.6172043010753,True,70,1
6.190000000000001,6.050000000000002,7.756719874713204,3.0,718.0,706.0,397.67366720516964,375.73021001615507,True,70,1
9.300000000000002,9.080000000000002,7.756719874713204,3.0,719.0,707.0,408.3451612903226,302.7,True,70,1
1.5100000000000002,7.910000000000002,47.04351222271313,1.0,716.0,728.0,338.4370860927152,393.04635761589407,True,71,1
2.01,1.9100000000000004,47.04351222271313,1.0,713.0,725.0,242.07462686567163,394.7860696517413,True,71,1
4.650000000000001,4.660000000000001,47.04351222271313,1.0,714.0,726.0,281.0709677419355,383.6172043010753,True,71,1
6.190000000000001,8.920000000000002,7.756719874713204,3.0,718.0,730.0,397.67366720516964,375.73021001615507,True,71,1
9.300000000000002,8.920000000000002,7.756719874713204,3.0,719.0,730.0,408.3451612903226,302.7,True,71,1
1.8300000000000003,1.9100000000000004,28.12956620688504,1.0,737.0,725.0,243.18032786885246,394.56284153005464,True,72,1
4.320000000000001,4.660000000000001,28.12956620688504,1.0,738.0,726.0,281.07175925925924,383.2337962962963,True,72,1
7.580000000000002,7.910000000000002,28.12956620688504,1.0,741.0,728.0,385.2018469656992,379.94063324538257,True,72,1
1.3400000000000003,5.140000000000001,10.669635045629615,2.0,742.0,727.0,360.86567164179104,268.2686567164179,True,72,1
1.5700000000000005,1.5200000000000002,10.669635045629615,4.0,747.0,734.0,565.71974522293,375.9490445859873,True,72,1
1.8600000000000003,1.8700000000000003,10.669635045629615,4.0,746.0,733.0,562.5913978494624,343.14516129032256,True,72,1
2.0600000000000005,1.5200000000000002,10.669635045629615,2.0,740.0,729.0,301.52912621359224,259.1019417475728,True,72,1
2.4300000000000006,2.4600000000000004,10.669635045629615,4.0,749.0,736.0,637.8148148148148,340.3539094650206,True,72,1
2.6500000000000004,5.140000000000001,10.669635045629615,2.0,739.0,727.0,310.7207547169811,273.0641509433962,True,72,1
2.8600000000000008,3.1000000000000005,10.669635045629615,4.0,744.0,731.0,448.56643356643355,341.2062937062937,True,72,1
3.480000000000001,3.7400000000000007,10.669635045629615,4.0,748.0,735.0,588.2931034482758,331.9109195402299,True,72,1
4.980000000000001,4.900000000000001,10.669635045629615,4.0,745.0,732.0,522.6746987951807,331.2550200803213,True,72,1
8.790000000000001,8.920000000000002,10.669635045629615,3.0,743.0,730.0,408.37428896473267,303.0887372013652,True,72,1
1.8300000000000003,1.9400000000000004,28.12956620688504,1.0,737.0,750.0,243.18032786885246,394.56284153005464,True,73,1
4.320000000000001,4.48,28.12956620688504,1.0,738.0,751.0,281.07175925925924,383.2337962962963,True,73,1
7.580000000000002,7.570000000000001,28.12956620688504,1.0,741.0,753.0,385.2018469656992,379.94063324538257,True,73,1
1.3400000000000003,4.970000000000001,10.669635045629615,2.0,742.0,752.0,360.86567164179104,268.2686567164179,True,73,1
1.5700000000000005,2.5400000000000005,10.669635045629615,4.0,747.0,759.0,565.71974522293,375.9490445859873,True,73,1
1.8600000000000003,1.5200000000000002,10.669635045629615,4.0,746.0,758.0,562.5913978494624,343.14516129032256,True,73,1
2.0600000000000005,1.4800000000000002,10.669635045629615,2.0,740.0,754.0,301.52912621359224,259.1019417475728,True,73,1
2.4300000000000006,1.5200000000000002,10.669635045629615,4.0,749.0,758.0,637.8148148148148,340.3539094650206,True,73,1
2.6500000000000004,4.970000000000001,10.669635045629615,2.0,739.0,752.0,310.7207547169811,273.0641509433962,True,73,1
2.8600000000000008,2.9800000000000004,10.669635045629615,4.0,744.0,756.0,448.56643356643355,341.2062937062937,True,73,1
3.480000000000001,11.450000000000005,10.669635045629615,4.0,748.0,757.0,588.2931034482758,331.9109195402299,True,73,1
4.980000000000001,11.450000000000005,10.669635045629615,4.0,745.0,757.0,522.6746987951807,331.2550200803213,True,73,1
8.790000000000001,8.96,10.669635045629615,3.0,743.0,755.0,408.37428896473267,303.0887372013652,True,73,1
1.9400000000000004,1.9800000000000004,29.013367705384617,1.0,750.0,760.0,243.06701030927834,393.87113402061857,True,74,1
4.48,4.710000000000001,29.013367705384617,1.0,751.0,761.0,280.66964285714283,383.19419642857144,True,74,1
7.570000000000001,8.040000000000001,29.013367705384617,1.0,753.0,763.0,385.776750330251,379.82430647291943,True,74,1
1.4800000000000002,1.5200000000000002,10.417098549165022,2.0,754.0,764.0,361.2972972972973,268.55405405405406,True,74,1
1.5200000000000002,8.590000000000002,10.417098549165022,4.0,758.0,768.0,566.3618421052631,376.5592105263158,True,74,1
2.5400000000000005,1.6300000000000003,10.417098549165022,4.0,759.0,769.0,637.6456692913385,340.1732283464567,True,74,1
2.9800000000000004,3.0800000000000005,10.417098549165022,4.0,756.0,766.0,448.4429530201342,340.90604026845637,True,74,1
4.970000000000001,5.090000000000001,10.417098549165022,2.0,752.0,762.0,306.27162977867204,266.3380281690141,True,74,1
8.96,9.18,10.417098549165022,3.0,755.0,765.0,408.24107142857144,302.29575892857144,True,74,1
11.450000000000005,2.890000000000001,10.417098549165022,4.0,757.0,767.0,552.7013100436682,333.2768558951965,True,74,1
11.450000000000005,2.5800000000000005,10.417098549165022,4.0,757.0,770.0,552.7013100436682,333.2768558951965,True,74,1
1.9800000000000004,7.1400000000000015,26.932726239750522,1.0,760.0,771.0,242.62121212121212,393.5858585858586,True,75,1
4.710000000000001,7.800000000000002,26.932726239750522,1.0,761.0,774.0,280.81316348195327,382.8789808917197,True,75,1
8.040000000000001,7.1400000000000015,26.932726239750522,1.0,763.0,771.0,385.80099502487565,379.75248756218906,True,75,1
1.5200000000000002,0.8100000000000002,8.552974757732388,2.0,764.0,773.0,361.54605263157896,268.57236842105266,True,75,1
1.6300000000000003,2.26,8.552974757732388,4.0,769.0,780.0,566.3067484662577,376.0920245398773,True,75,1
2.5800000000000005,11.310000000000002,8.552974757732388,4.0,770.0,778.0,637.5503875968992,340.45348837209303,True,75,1
2.890000000000001,11.310000000000002,8.552974757732388,4.0,767.0,778.0,515.3044982698962,326.06574394463667,True,75,1
3.0800000000000005,3.1000000000000005,8.552974757732388,4.0,766.0,777.0,448.43831168831167,341.1038961038961,True,75,1
5.090000000000001,3.5300000000000007,8.552974757732388,2.0,762.0,772.0,306.2829076620825,266.57170923379175,True,75,1
5.090000000000001,1.4300000000000004,8.552974757732388,2.0,762.0,775.0,306.2829076620825,266.57170923379175,True,75,1
8.590000000000002,1.4300000000000004,8.552974757732388,4.0,768.0,779.0,566.651920838184,335.7951105937136,True,75,1
9.18,8.700000000000001,8.552974757732388,3.0,765.0,776.0,407.94444444444446,303.53485838779955,True,75,1
7.1400000000000015,7.050000000000002,26.6807083434964,1.0,771.0,781.0,269.50840336134456,386.796918767507,True,76,1
7.800000000000002,7.900000000000001,26.6807083434964,1.0,774.0,784.0,385.7102564102564,379.8692307692308,True,76,1
0.8100000000000002,0.91,24.00295976708998,2.0,773.0,783.0,322.8395061728395,267.61728395061726,True,76,1
1.4300000000000004,1.5300000000000002,24.00295976708998,2.0,775.0,785.0,361.6013986013986,268.13286713286715,True,76,1
1.4300000000000004,2.3400000000000003,24.00295976708998,2.0,775.0,787.0,361.6013986013986,268.13286713286715,True,76,1
1.4300000000000004,2.3300000000000005,24.00295976708998,4.0,779.0,790.0,566.8111888111888,376.6293706293706,True,76,1
2.26,13.780000000000005,24.00295976708998,4.0,780.0,789.0,637.7477876106195,340.4513274336283,True,76,1
3.1000000000000005,3.1600000000000006,24.00295976708998,4.0,777.0,788.0,448.30967741935484,340.9451612903226,True,76,1
3.5300000000000007,3.730000000000001,24.00295976708998,2.0,772.0,782.0,301.4815864022663,265.21246458923514,True,76,1
8.700000000000001,6.450000000000001,24.00295976708998,3.0,776.0,786.0,408.2977011494253,303.4735632183908,True,76,1
11.310000000000002,13.780000000000005,24.00295976708998,4.0,778.0,789.0,554.1494252873563,333.8912466843501,True,76,1
6.700000000000001,7.050000000000002,26.382858280188355,1.0,791.0,781.0,267.57462686567163,387.2358208955224,True,77,1
7.810000000000001,7.900000000000001,26.382858280188355,1.0,794.0,784.0,384.9795134443022,380.3290653008963,True,77,1
0.9400000000000002,0.91,24.362522843339033,2.0,793.0,783.0,323.7340425531915,267.77659574468083,True,77,1
1.5600000000000005,1.5300000000000002,24.362522843339033,2.0,795.0,785.0,360.94871794871796,268.0128205128205,True,77,1
1.5600000000000005,2.3400000000000003,24.362522843339033,2.0,795.0,787.0,360.94871794871796,268.0128205128205,True,77,1
2.4700000000000006,13.780000000000005,24.362522843339033,4.0,800.0,789.0,638.5870445344129,339.8218623481781,True,77,1
3.2100000000000004,3.1600000000000006,24.362522843339033,4.0,797.0,788.0,447.68224299065423,341.9688473520249,True,77,1
3.790000000000001,3.730000000000001,24.362522843339033,2.0,792.0,782.0,300.9076517150396,264.4063324538259,True,77,1
4.900000000000001,2.3300000000000005,24.362522843339033,4.0,799.0,790.0,586.3795918367347,333.76326530612243,True,77,1
8.660000000000002,13.780000000000005,24.362522843339033,4.0,798.0,789.0,540.0658198614319,342.9769053117783,True,77,1
9.18,6.450000000000001,24.362522843339033,3.0,796.0,786.0,408.44008714596947,302.72657952069716,True,77,1
6.660000000000001,6.700000000000001,96.93455587195572,1.0,801.0,791.0,268.02252252252254,387.17267267267266,True,78,1
6.660000000000001,7.810000000000001,96.93455587195572,1.0,801.0,794.0,268.02252252252254,387.17267267267266,True,78,1
1.5500000000000005,0.9400000000000002,25.19343171929118,2.0,804.0,793.0,361.2903225806452,268.43225806451613,True,78,1
5.020000000000001,3.790000000000001,25.19343171929118,2.0,802.0,792.0,305.9521912350598,265.57768924302786,True,78,1
5.020000000000001,1.5600000000000005,25.19343171929118,2.0,802.0,795.0,305.9521912350598,265.57768924302786,True,78,1
19.15,9.18,25.19343171929118,3.0,803.0,796.0,402.822454308094,338.86475195822453,True,78,1
6.660000000000001,6.570000000000001,96.93455587195572,1.0,801.0,809.0,268.02252252252254,387.17267267267266,True,79,1
6.660000000000001,1.4100000000000004,96.93455587195572,1.0,801.0,811.0,268.02252252252254,387.17267267267266,True,79,1
1.5500000000000005,1.5500000000000005,25.19343171929118,2.0,804.0,812.0,361.2903225806452,268.43225806451613,True,79,1
5.020000000000001,5.040000000000001,25.19343171929118,2.0,802.0,810.0,305.9521912350598,265.57768924302786,True,79,1
19.15,15.380000000000004,25.19343171929118,3.0,803.0,813.0,402.822454308094,338.86475195822453,True,79,1
19.15,1.8600000000000003,25.19343171929118,3.0,803.0,814.0,402.822454308094,338.86475195822453,True,79,1
1.4100000000000004,1.3000000000000005,68.73044114723605,1.0,811.0,822.0,340.1276595744681,391.4822695035461,True,80,1
1.4100000000000004,1.0000000000000002,68.73044114723605,1.0,811.0,824.0,340.1276595744681,391.4822695035461,True,80,1
6.570000000000001,6.7200000000000015,68.73044114723605,1.0,809.0,819.0,267.9421613394216,387.9741248097412,True,80,1
1.5500000000000005,0.8600000000000002,4.5140381495366055,2.0,812.0,821.0,360.7806451612903,268.3225806451613,True,80,1
1.8600000000000003,15.410000000000004,4.5140381495366055,3.0,814.0,826.0,391.81720430107526,329.9623655913978,True,80,1
5.040000000000001,3.880000000000001,4.5140381495366055,2.0,810.0,820.0,304.8234126984127,265.33531746031747,True,80,1
5.040000000000001,1.4700000000000002,4.5140381495366055,2.0,810.0,823.0,304.8234126984127,265.33531746031747,True,80,1
15.380000000000004,1.7800000000000002,4.5140381495366055,3.0,813.0,825.0,411.4336801040312,334.6853055916775,True,80,1
1.0000000000000002,0.9700000000000002,55.1212665608228,1.0,824.0,835.0,367.99,389.11,True,81,1
1.3000000000000005,1.4300000000000004,55.1212665608228,1.0,822.0,833.0,340.16153846153844,391.4,True,81,1
6.7200000000000015,6.910000000000001,55.1212665608228,1.0,819.0,830.0,268.6041666666667,386.91964285714283,True,81,1
0.8600000000000002,0.9000000000000001,3.865221963665513,2.0,821.0,832.0,319.3488372093023,270.8837209302326,True,81,1
1.4700000000000002,1.5700000000000005,3.865221963665513,2.0,823.0,834.0,361.2857142857143,268.6326530612245,True,81,1
1.7800000000000002,1.8200000000000005,3.865221963665513,3.0,825.0,836.0,391.7808988764045,330.6292134831461,True,81,1
1.7800000000000002,0.91,3.865221963665513,3.0,825.0,838.0,391.7808988764045,330.6292134831461,True,81,1
3.880000000000001,3.730000000000001,3.865221963665513,2.0,820.0,831.0,300.8479381443299,263.42783505154637,True,81,1
15.410000000000004,14.290000000000004,3.865221963665513,3.0,826.0,837.0,418.40233614536015,330.9020116807268,True,81,1
0.9600000000000002,0.9700000000000002,28.566151496436078,1.0,847.0,835.0,368.25,388.5104166666667,True,82,1
1.3900000000000003,1.4300000000000004,28.566151496436078,1.0,845.0,833.0,339.3956834532374,391.0,True,82,1
6.780000000000001,6.910000000000001,28.566151496436078,1.0,843.0,830.0,268.5147492625369,386.6474926253687,True,82,1
0.9400000000000002,0.91,4.773098016565506,3.0,850.0,838.0,397.9148936170213,364.5425531914894,True,82,1
1.5500000000000005,0.9000000000000001,4.773098016565506,2.0,846.0,832.0,361.6516129032258,269.47741935483873,True,82,1
1.8600000000000003,1.8200000000000005,4.773098016565506,3.0,848.0,836.0,392.0698924731183,329.9193548387097,True,82,1
5.040000000000001,3.730000000000001,4.773098016565506,2.0,844.0,831.0,305.1746031746032,265.46031746031747,True,82,1
5.040000000000001,1.5700000000000005,4.773098016565506,2.0,844.0,834.0,305.1746031746032,265.46031746031747,True,82,1
14.280000000000005,14.290000000000004,4.773098016565506,3.0,849.0,837.0,420.2310924369748,328.281512605042,True,82,1
0.9600000000000002,2.9400000000000004,28.566151496436078,1.0,847.0,856.0,368.25,388.5104166666667,True,83,1
1.3900000000000003,2.9400000000000004,28.566151496436078,1.0,845.0,856.0,339.3956834532374,391.0,True,83,1
6.780000000000001,6.780000000000001,28.566151496436078,1.0,843.0,854.0,268.5147492625369,386.6474926253687,True,83,1
0.9400000000000002,0.9200000000000002,4.773098016565506,3.0,850.0,861.0,397.9148936170213,364.5425531914894,True,83,1
1.5500000000000005,1.6000000000000003,4.773098016565506,2.0,846.0,857.0,361.6516129032258,269.47741935483873,True,83,1
1.5500000000000005,5.7200000000000015,4.773098016565506,2.0,846.0,860.0,361.6516129032258,269.47741935483873,True,83,1
1.8600000000000003,1.7800000000000002,4.773098016565506,3.0,848.0,858.0,392.0698924731183,329.9193548387097,True,83,1
5.040000000000001,4.700000000000001,4.773098016565506,2.0,844.0,855.0,305.1746031746032,265.46031746031747,True,83,1
14.280000000000005,8.450000000000001,4.773098016565506,3.0,849.0,859.0,420.2310924369748,328.281512605042,True,83,1
1.5400000000000005,6.780000000000001,29.38238679446604,1.0,865.0,854.0,242.13636363636363,394.4155844155844,True,84,1
2.7600000000000007,6.780000000000001,29.38238679446604,1.0,868.0,854.0,351.4528985507246,389.963768115942,True,84,1
5.300000000000001,2.9400000000000004,29.38238679446604,1.0,866.0,856.0,275.96415094339625,384.20566037735847,True,84,1
0.9500000000000002,8.450000000000001,14.102468476692685,3.0,873.0,859.0,398.93684210526317,363.4526315789474,True,84,1
1.8000000000000005,1.7800000000000002,14.102468476692685,3.0,870.0,858.0,392.1388888888889,330.0111111111111,True,84,1
4.250000000000001,0.9200000000000002,14.102468476692685,3.0,872.0,861.0,407.84235294117644,293.8164705882353,True,84,1
8.510000000000002,8.450000000000001,14.102468476692685,3.0,871.0,859.0,428.4183313748531,353.98119858989423,True,84,1
1.5400000000000005,1.6600000000000004,29.38238679446604,1.0,865.0,877.0,242.13636363636363,394.4155844155844,True,85,1
2.7600000000000007,2.8200000000000007,29.38238679446604,1.0,868.0,880.0,351.4528985507246,389.963768115942,True,85,1
5.300000000000001,5.250000000000001,29.38238679446604,1.0,866.0,878.0,275.96415094339625,384.20566037735847,True,85,1
0.9500000000000002,1.0100000000000002,14.102468476692685,3.0,873.0,885.0,398.93684210526317,363.4526315789474,True,85,1
1.8000000000000005,1.8400000000000003,14.102468476692685,3.0,870.0,882.0,392.1388888888889,330.0111111111111,True,85,1
4.250000000000001,1.0100000000000002,14.102468476692685,3.0,872.0,885.0,407.84235294117644,293.8164705882353,True,85,1
8.510000000000002,8.660000000000002,14.102468476692685,3.0,871.0,883.0,428.4183313748531,353.98119858989423,True,85,1
1.6600000000000004,1.7500000000000004,28.531741766093432,1.0,877.0,888.0,241.93975903614458,394.2530120481928,True,86,1
2.8200000000000007,6.750000000000001,28.531741766093432,1.0,880.0,891.0,351.48936170212767,389.9078014184397,True,86,1
5.250000000000001,4.900000000000001,28.531741766093432,1.0,878.0,889.0,275.73333333333335,384.23047619047617,True,86,1
1.0100000000000002,0.9800000000000002,8.51548161895656,3.0,885.0,895.0,398.6831683168317,364.45544554455444,True,86,1
1.8400000000000003,1.9100000000000004,8.51548161895656,3.0,882.0,893.0,392.0054347826087,330.5869565217391,True,86,1
8.660000000000002,0.9800000000000002,8.51548161895656,3.0,883.0,895.0,428.6200923787529,354.29099307159356,True,86,1
1.7500000000000004,1.6500000000000004,24.523754092420372,1.0,888.0,899.0,241.61142857142858,394.1257142857143,True,87,1
4.900000000000001,5.240000000000001,24.523754092420372,1.0,889.0,900.0,275.8326530612245,383.4734693877551,True,87,1
6.750000000000001,8.230000000000002,24.523754092420372,1.0,891.0,902.0,383.1748148148148,382.52296296296294,True,87,1
0.9800000000000002,2.0000000000000004,6.558827670259602,3.0,895.0,904.0,397.8775510204082,364.4183673469388,True,87,1
1.6100000000000003,1.6900000000000004,6.558827670259602,2.0,892.0,903.0,361.18633540372673,269.5776397515528,True,87,1
1.9100000000000004,2.0000000000000004,6.558827670259602,3.0,893.0,904.0,392.32984293193715,330.1780104712042,True,87,1
4.620000000000001,4.990000000000001,6.558827670259602,4.0,896.0,906.0,443.95238095238096,336.82683982683983,True,87,1
5.350000000000001,5.550000000000001,6.558827670259602,2.0,890.0,901.0,305.0093457943925,266.4299065420561,True,87,1
5.600000000000001,5.860000000000001,6.558827670259602,2.0,894.0,905.0,408.6982142857143,289.35535714285714,True,87,1
6.460000000000001,6.500000000000001,6.558827670259602,4.0,898.0,908.0,608.8482972136223,335.20743034055727,True,87,1
9.27,9.44,6.558827670259602,4.0,897.0,907.0,541.9180151024811,342.86839266450914,True,87,1
1.4800000000000002,1.6500000000000004,26.565593639745735,1.0,909.0,899.0,240.3918918918919,394.9527027027027,True,88,1
5.180000000000001,5.240000000000001,26.565593639745735,1.0,910.0,900.0,275.1988416988417,383.3243243243243,True,88,1
8.000000000000002,8.230000000000002,26.565593639745735,1.0,913.0,902.0,385.7125,379.6275,True,88,1
0.91,5.860000000000001,6.834461964435543,2.0,916.0,905.0,395.74725274725273,279.4945054945055,True,88,1
0.9800000000000002,5.550000000000001,6.834461964435543,2.0,918.0,901.0,412.44897959183675,274.7959183673469,True,88,1
1.5700000000000005,5.860000000000001,6.834461964435543,2.0,914.0,905.0,361.2929936305732,268.89171974522293,True,88,1
1.7200000000000004,2.0000000000000004,6.834461964435543,3.0,915.0,904.0,392.01162790697674,330.58720930232556,True,88,1
1.8100000000000005,5.550000000000001,6.834461964435543,2.0,911.0,901.0,294.646408839779,254.37016574585635,True,88,1
3.0200000000000005,2.0000000000000004,6.834461964435543,3.0,917.0,904.0,412.3079470198675,298.70529801324506,True,88,1
3.2700000000000005,1.6900000000000004,6.834461964435543,2.0,912.0,903.0,309.6391437308869,273.25688073394497,True,88,1
4.500000000000001,4.990000000000001,6.834461964435543,4.0,919.0,906.0,444.43555555555554,337.12888888888887,True,88,1
6.3900000000000015,6.500000000000001,6.834461964435543,4.0,921.0,908.0,610.4225352112676,335.2535211267606,True,88,1
9.460000000000004,9.44,6.834461964435543,4.0,920.0,907.0,542.8171247357294,342.4651162790698,True,88,1
1.4800000000000002,1.5900000000000003,26.565593639745735,1.0,909.0,922.0,240.3918918918919,394.9527027027027,True,89,1
5.180000000000001,5.020000000000001,26.565593639745735,1.0,910.0,923.0,275.1988416988417,383.3243243243243,True,89,1
8.000000000000002,8.700000000000001,26.565593639745735,1.0,913.0,926.0,385.7125,379.6275,True,89,1
0.91,5.530000000000001,6.834461964435543,2.0,916.0,929.0,395.74725274725273,279.4945054945055,True,89,1
0.9800000000000002,5.530000000000001,6.834461964435543,2.0,918.0,929.0,412.44897959183675,274.7959183673469,True,89,1
1.5700000000000005,1.7500000000000004,6.834461964435543,2.0,914.0,927.0,361.2929936305732,268.89171974522293,True,89,1
1.7200000000000004,1.8900000000000003,6.834461964435543,3.0,915.0,928.0,392.01162790697674,330.58720930232556,True,89,1
1.8100000000000005,1.8000000000000005,6.834461964435543,2.0,911.0,924.0,294.646408839779,254.37016574585635,True,89,1
3.0200000000000005,1.8900000000000003,6.834461964435543,3.0,917.0,928.0,412.3079470198675,298.70529801324506,True,89,1
3.2700000000000005,3.120000000000001,6.834461964435543,2.0,912.0,925.0,309.6391437308869,273.25688073394497,True,89,1
4.500000000000001,4.720000000000001,6.834461964435543,4.0,919.0,930.0,444.43555555555554,337.12888888888887,True,89,1
6.3900000000000015,6.810000000000001,6.834461964435543,4.0,921.0,932.0,610.4225352112676,335.2535211267606,True,89,1
9.460000000000004,10.03,6.834461964435543,4.0,920.0,931.0,542.8171247357294,342.4651162790698,True,89,1
6.750000000000001,1.5900000000000003,27.565610475489663,1.0,933.0,922.0,266.38666666666666,386.37925925925924,True,90,1
6.750000000000001,8.700000000000001,27.565610475489663,1.0,933.0,926.0,266.38666666666666,386.37925925925924,True,90,1
8.030000000000001,5.020000000000001,27.565610475489663,1.0,935.0,923.0,385.4159402241594,379.7982565379826,True,90,1
1.6800000000000004,3.120000000000001,22.275044155381156,2.0,936.0,925.0,361.1607142857143,268.875,True,90,1
1.6800000000000004,1.7500000000000004,22.275044155381156,2.0,936.0,927.0,361.1607142857143,268.875,True,90,1
1.9000000000000004,1.8900000000000003,22.275044155381156,3.0,937.0,928.0,392.0473684210526,330.5105263157895,True,90,1
4.5200000000000005,4.720000000000001,22.275044155381156,4.0,939.0,930.0,444.4800884955752,336.79646017699116,True,90,1
5.270000000000001,1.8000000000000005,22.275044155381156,2.0,934.0,924.0,303.7912713472486,266.392789373814,True,90,1
5.270000000000001,5.530000000000001,22.275044155381156,2.0,934.0,929.0,303.7912713472486,266.392789373814,True,90,1
5.380000000000001,1.8900000000000003,22.275044155381156,3.0,938.0,928.0,409.02788104089217,290.1728624535316,True,90,1
6.370000000000001,6.810000000000001,22.275044155381156,4.0,941.0,932.0,610.4191522762951,335.22291993720563,True,90,1
9.480000000000002,10.03,22.275044155381156,4.0,940.0,931.0,542.331223628692,342.5432489451477,True,90,1
6.540000000000001,6.750000000000001,29.086767652244333,1.0,942.0,933.0,266.1452599388379,385.96483180428135,True,91,1
7.690000000000001,8.030000000000001,29.086767652244333,1.0,944.0,935.0,385.3224967490247,379.80494148244475,True,91,1
1.5700000000000005,1.6800000000000004,21.32427318224081,2.0,945.0,936.0,361.61783439490443,268.71974522292993,True,91,1
4.670000000000001,4.5200000000000005,21.32427318224081,4.0,947.0,939.0,444.779443254818,336.7880085653105,True,91,1
4.680000000000001,5.270000000000001,21.32427318224081,2.0,943.0,934.0,303.97008547008545,265.54273504273505,True,91,1
6.260000000000002,6.370000000000001,21.32427318224081,4.0,949.0,941.0,610.1869009584665,335.0271565495208,True,91,1
7.630000000000002,1.9000000000000004,21.32427318224081,3.0,946.0,937.0,404.04849279161203,301.3473132372215,True,91,1
