Volume_pre,Volume_post,Distance,Nearest_Label,y_corr,x_corr,Volume_diff,isFusion,Frame,Label
0.0,0.0,0.0,0.0,268.2686567164179,360.86567164179104,0.40000000000000036,1.0,73.0,2.0
0.0,0.0,0.0,0.0,259.1019417475728,301.52912621359224,0.40000000000000036,1.0,73.0,2.0
0.0,0.0,0.0,0.0,273.0641509433962,310.7207547169811,0.40000000000000036,1.0,73.0,2.0
0.0,0.0,0.0,0.0,267.61728395061726,322.8395061728395,-0.8399999999999999,0.0,76.0,2.0
0.0,0.0,0.0,0.0,268.13286713286715,361.6013986013986,-0.8399999999999999,0.0,76.0,2.0
0.0,0.0,0.0,0.0,265.21246458923514,301.4815864022663,-0.8399999999999999,0.0,76.0,2.0
0.0,0.0,0.0,0.0,267.61728395061726,322.8395061728395,2.74,1.0,76.0,2.0
0.0,0.0,0.0,0.0,268.13286713286715,361.6013986013986,2.74,1.0,76.0,2.0
0.0,0.0,0.0,0.0,265.21246458923514,301.4815864022663,2.74,1.0,76.0,2.0
0.0,0.0,0.0,0.0,267.77659574468083,323.7340425531915,-2.2199999999999998,0.0,78.0,2.0
0.0,0.0,0.0,0.0,268.0128205128205,360.94871794871796,-2.2199999999999998,0.0,78.0,2.0
0.0,0.0,0.0,0.0,264.4063324538259,300.9076517150396,-2.2199999999999998,0.0,78.0,2.0
0.0,0.0,0.0,0.0,267.77659574468083,323.7340425531915,0.28000000000000025,1.0,78.0,2.0
0.0,0.0,0.0,0.0,268.0128205128205,360.94871794871796,0.28000000000000025,1.0,78.0,2.0
0.0,0.0,0.0,0.0,264.4063324538259,300.9076517150396,0.28000000000000025,1.0,78.0,2.0
0.0,0.0,0.0,0.0,270.8837209302326,319.3488372093023,-0.3800000000000008,0.0,81.0,2.0
0.0,0.0,0.0,0.0,268.6326530612245,361.2857142857143,-0.3800000000000008,0.0,81.0,2.0
0.0,0.0,0.0,0.0,263.42783505154637,300.8479381443299,-0.3800000000000008,0.0,81.0,2.0
0.0,0.0,0.0,0.0,270.47777777777776,319.53333333333336,0.39000000000000057,1.0,82.0,2.0
0.0,0.0,0.0,0.0,268.5796178343949,360.96178343949043,0.39000000000000057,1.0,82.0,2.0
0.0,0.0,0.0,0.0,264.20107238605897,301.0107238605898,0.39000000000000057,1.0,82.0,2.0
0.0,0.0,0.0,0.0,269.47741935483873,361.6516129032258,5.4300000000000015,1.0,83.0,2.0
0.0,0.0,0.0,0.0,265.46031746031747,305.1746031746032,5.4300000000000015,1.0,83.0,2.0
1.6500000000000004,1.6000000000000003,9.852545523223789,2.0,268.93939393939394,360.77575757575755,-4.450000000000001,0.0,85.0,2.0
4.980000000000001,4.700000000000001,9.852545523223789,2.0,265.76305220883535,304.76305220883535,-4.450000000000001,0.0,85.0,2.0
1.8000000000000005,1.7800000000000002,6.3033508373789235,3.0,330.0111111111111,392.1388888888889,-4.450000000000001,0.0,85.0,2.0
4.250000000000001,0.9200000000000002,6.3033508373789235,3.0,293.8164705882353,407.84235294117644,-4.450000000000001,0.0,85.0,2.0
5.300000000000001,2.9400000000000004,6.3033508373789235,1.0,384.20566037735847,275.96415094339625,-4.450000000000001,0.0,85.0,2.0
8.510000000000002,8.450000000000001,6.3033508373789235,3.0,353.98119858989423,428.4183313748531,-4.450000000000001,0.0,85.0,2.0
1.5700000000000005,1.6500000000000004,9.852545523223789,2.0,268.93939393939394,360.77575757575755,4.9399999999999995,1.0,85.0,2.0
1.0100000000000002,4.250000000000001,6.3033508373789235,3.0,293.8164705882353,407.84235294117644,4.9399999999999995,1.0,85.0,2.0
5.250000000000001,5.300000000000001,6.3033508373789235,1.0,384.20566037735847,275.96415094339625,4.9399999999999995,1.0,85.0,2.0
1.6500000000000004,1.7500000000000004,13.958303158857573,1.0,394.1257142857143,241.61142857142858,0.5399999999999991,1.0,87.0,2.0
0.0,0.0,0.0,0.0,279.4945054945055,395.74725274725273,-4.5600000000000005,0.0,89.0,2.0
0.0,0.0,0.0,0.0,274.7959183673469,412.44897959183675,-4.5600000000000005,0.0,89.0,2.0
0.0,0.0,0.0,0.0,268.89171974522293,361.2929936305732,-4.5600000000000005,0.0,89.0,2.0
0.0,0.0,0.0,0.0,254.37016574585635,294.646408839779,-4.5600000000000005,0.0,89.0,2.0
0.0,0.0,0.0,0.0,273.25688073394497,309.6391437308869,-4.5600000000000005,0.0,89.0,2.0
0.0,0.0,0.0,0.0,279.4945054945055,395.74725274725273,3.660000000000002,1.0,89.0,2.0
0.0,0.0,0.0,0.0,274.7959183673469,412.44897959183675,3.660000000000002,1.0,89.0,2.0
0.0,0.0,0.0,0.0,268.89171974522293,361.2929936305732,3.660000000000002,1.0,89.0,2.0
0.0,0.0,0.0,0.0,254.37016574585635,294.646408839779,3.660000000000002,1.0,89.0,2.0
0.0,0.0,0.0,0.0,273.25688073394497,309.6391437308869,3.660000000000002,1.0,89.0,2.0
0.0,0.0,0.0,0.0,268.875,361.1607142857143,-5.250000000000001,0.0,91.0,2.0
0.0,0.0,0.0,0.0,266.392789373814,303.7912713472486,-5.250000000000001,0.0,91.0,2.0
7.630000000000002,1.9000000000000004,13.10109178765811,3.0,301.3473132372215,404.04849279161203,-0.7000000000000011,0.0,92.0,2.0
7.630000000000002,5.380000000000001,13.10109178765811,3.0,301.3473132372215,404.04849279161203,-0.7000000000000011,0.0,92.0,2.0
7.040000000000001,6.710000000000002,13.058531164625713,1.0,385.76278409090907,266.03267045454544,-0.2599999999999998,0.0,94.0,2.0
7.820000000000001,7.660000000000002,13.058531164625713,3.0,300.5230179028133,404.2148337595908,-0.2599999999999998,0.0,94.0,2.0
8.300000000000002,7.940000000000001,13.058531164625713,1.0,379.9457831325301,384.4132530120482,-0.2599999999999998,0.0,94.0,2.0
9.090000000000002,7.040000000000001,4.854209769317766,1.0,376.9097909790979,389.4400440044004,-0.33999999999999986,0.0,95.0,2.0
1.0300000000000002,1.0800000000000003,4.854209769317766,1.0,396.18518518518516,236.86111111111111,0.2699999999999996,1.0,95.0,2.0
9.02,9.090000000000002,4.854209769317766,1.0,376.9097909790979,389.4400440044004,0.2699999999999996,1.0,95.0,2.0
1.1700000000000002,1.0000000000000002,12.332883027248142,1.0,396.7692307692308,236.2051282051282,-0.379999999999999,0.0,99.0,2.0
2.870000000000001,1.0000000000000002,12.332883027248142,1.0,389.9547038327526,350.5156794425087,-0.379999999999999,0.0,99.0,2.0
17.380000000000003,13.220000000000002,12.332883027248142,3.0,332.9269275028769,415.80955120828537,-0.379999999999999,0.0,99.0,2.0
17.380000000000003,7.8900000000000015,12.332883027248142,3.0,332.9269275028769,415.80955120828537,-0.379999999999999,0.0,99.0,2.0
13.660000000000002,11.190000000000005,40.42591143520679,1.0,365.9597364568082,357.5732064421669,-5.9700000000000015,0.0,1.0,3.0
5.260000000000001,9.140000000000002,40.42591143520679,2.0,271.29431072210065,347.7932166301969,7.940000000000004,1.0,1.0,3.0
3.7600000000000007,9.140000000000002,40.42591143520679,2.0,271.29431072210065,347.7932166301969,7.940000000000004,1.0,1.0,3.0
5.460000000000001,13.660000000000002,40.42591143520679,1.0,365.9597364568082,357.5732064421669,7.940000000000004,1.0,1.0,3.0
0.0,0.0,0.0,0.0,347.918875502008,407.52369477911645,4.130000000000001,1.0,2.0,3.0
9.070000000000002,8.670000000000002,29.485421330868906,3.0,307.8930540242558,413.5667034178611,-4.610000000000003,0.0,4.0,3.0
1.8400000000000003,1.3800000000000003,17.992699098691073,4.0,319.70652173913044,520.5163043478261,-4.610000000000003,0.0,4.0,3.0
2.3200000000000003,2.0800000000000005,17.992699098691073,1.0,393.25431034482756,249.2155172413793,-4.610000000000003,0.0,4.0,3.0
5.490000000000001,5.320000000000001,17.992699098691073,2.0,267.5373406193078,314.07650273224044,-4.610000000000003,0.0,4.0,3.0
6.050000000000002,5.6400000000000015,17.992699098691073,1.0,382.3206611570248,303.8280991735537,-4.610000000000003,0.0,4.0,3.0
10.080000000000002,1.8200000000000005,17.992699098691073,4.0,343.1934523809524,564.5922619047619,-4.610000000000003,0.0,4.0,3.0
1.3300000000000003,1.8400000000000003,17.992699098691073,4.0,319.70652173913044,520.5163043478261,8.420000000000002,1.0,4.0,3.0
2.1600000000000006,2.3200000000000003,17.992699098691073,1.0,393.25431034482756,249.2155172413793,8.420000000000002,1.0,4.0,3.0
5.240000000000001,5.490000000000001,17.992699098691073,2.0,267.5373406193078,314.07650273224044,8.420000000000002,1.0,4.0,3.0
5.500000000000001,6.050000000000002,17.992699098691073,1.0,382.3206611570248,303.8280991735537,8.420000000000002,1.0,4.0,3.0
2.1500000000000004,10.080000000000002,17.992699098691073,4.0,343.1934523809524,564.5922619047619,8.420000000000002,1.0,4.0,3.0
9.44,9.460000000000004,21.49770777592986,4.0,339.377378435518,547.8139534883721,0.5300000000000047,1.0,5.0,3.0
0.0,0.0,0.0,0.0,326.1949152542373,433.97919876733437,-7.940000000000007,0.0,7.0,3.0
2.3200000000000003,1.5000000000000002,32.71236640352057,4.0,341.3965517241379,598.7715517241379,-3.3100000000000005,0.0,8.0,3.0
5.4300000000000015,2.7300000000000004,15.685297985910093,2.0,267.7900552486188,313.9208103130755,-3.3100000000000005,0.0,8.0,3.0
5.920000000000001,5.750000000000001,15.685297985910093,1.0,382.87331081081084,303.7280405405405,-3.3100000000000005,0.0,8.0,3.0
9.510000000000002,2.3500000000000005,32.71236640352057,4.0,337.8801261829653,546.6119873817034,-3.3100000000000005,0.0,8.0,3.0
1.4500000000000002,1.4700000000000002,32.71236640352057,4.0,339.2448979591837,641.6734693877551,6.810000000000002,1.0,8.0,3.0
1.4500000000000002,9.510000000000002,32.71236640352057,4.0,337.8801261829653,546.6119873817034,6.810000000000002,1.0,8.0,3.0
2.3800000000000003,2.28,18.00755133389905,1.0,393.8487394957983,249.14285714285714,-0.5100000000000016,0.0,10.0,3.0
5.670000000000001,5.580000000000001,14.248787303750738,2.0,266.9470899470899,314.80070546737215,-0.5100000000000016,0.0,10.0,3.0
8.600000000000001,1.4500000000000002,14.248787303750738,4.0,342.9720930232558,569.1476744186047,-0.5100000000000016,0.0,10.0,3.0
10.920000000000002,10.820000000000002,18.00755133389905,1.0,381.71336996337,342.2435897435897,-0.5100000000000016,0.0,10.0,3.0
1.5400000000000005,1.5000000000000002,4.2675535712389925,4.0,338.987012987013,642.4285714285714,-2.4800000000000004,0.0,11.0,3.0
3.0900000000000007,3.0800000000000005,4.2675535712389925,4.0,328.2977346278317,521.1359223300971,-2.4800000000000004,0.0,11.0,3.0
8.770000000000001,8.600000000000001,4.2675535712389925,4.0,343.1071835803877,569.594070695553,-2.4800000000000004,0.0,11.0,3.0
11.93,10.920000000000002,4.2675535712389925,1.0,382.4107292539816,335.8809723386421,-2.4800000000000004,0.0,11.0,3.0
1.4800000000000002,1.4600000000000002,17.569187166548737,2.0,254.6216216216216,297.35135135135135,-0.7299999999999986,0.0,12.0,3.0
2.4000000000000004,2.3300000000000005,17.569187166548737,2.0,274.70416666666665,379.45416666666665,-0.7299999999999986,0.0,12.0,3.0
3.770000000000001,3.5800000000000005,17.569187166548737,2.0,273.0318302387268,322.0610079575597,-0.7299999999999986,0.0,12.0,3.0
8.920000000000002,1.5400000000000005,4.224190422107223,4.0,342.47982062780267,569.6457399103139,-0.7299999999999986,0.0,12.0,3.0
1.3800000000000003,1.4500000000000002,4.224190422107223,4.0,340.92413793103447,523.3241379310344,12.860000000000001,1.0,12.0,3.0
1.4500000000000002,1.4800000000000002,4.224190422107223,4.0,315.19594594594594,518.277027027027,12.860000000000001,1.0,12.0,3.0
1.5200000000000002,1.5700000000000005,4.224190422107223,4.0,339.52866242038215,642.2165605095541,12.860000000000001,1.0,12.0,3.0
2.3400000000000003,2.4000000000000004,17.569187166548737,2.0,274.70416666666665,379.45416666666665,12.860000000000001,1.0,12.0,3.0
8.740000000000002,8.920000000000002,4.224190422107223,4.0,342.47982062780267,569.6457399103139,12.860000000000001,1.0,12.0,3.0
1.4900000000000002,11.770000000000003,4.224190422107223,1.0,382.0229396771453,336.8105352591334,12.860000000000001,1.0,12.0,3.0
3.370000000000001,1.4500000000000002,41.022126723767386,4.0,327.4480712166172,520.5370919881306,-18.140000000000004,0.0,14.0,3.0
3.370000000000001,1.5200000000000002,41.022126723767386,4.0,327.4480712166172,520.5370919881306,-18.140000000000004,0.0,14.0,3.0
8.540000000000001,1.3800000000000003,41.022126723767386,4.0,342.89344262295083,570.0081967213115,-18.140000000000004,0.0,14.0,3.0
16.470000000000002,1.4900000000000002,18.781491647289698,1.0,357.99878567091685,360.1329690346084,-18.140000000000004,0.0,14.0,3.0
0.0,0.0,0.0,0.0,338.73262032085563,448.36764705882354,3.170000000000001,1.0,14.0,3.0
0.0,0.0,0.0,0.0,338.80089485458615,431.06711409395973,3.42,1.0,15.0,3.0
0.0,0.0,0.0,0.0,315.35760517799355,404.49514563106794,3.42,1.0,15.0,3.0
3.940000000000001,3.980000000000001,40.31345966717431,3.0,297.64824120603015,415.0,0.3800000000000008,1.0,16.0,3.0
1.4300000000000004,6.120000000000001,7.384598169551248,4.0,333.9787581699346,500.937908496732,0.3800000000000008,1.0,16.0,3.0
1.5700000000000005,6.120000000000001,7.384598169551248,4.0,333.9787581699346,500.937908496732,0.3800000000000008,1.0,16.0,3.0
4.320000000000001,8.160000000000002,7.384598169551248,2.0,268.22549019607845,333.9595588235294,0.3800000000000008,1.0,16.0,3.0
3.2300000000000004,8.160000000000002,7.384598169551248,2.0,268.22549019607845,333.9595588235294,0.3800000000000008,1.0,16.0,3.0
4.460000000000001,8.700000000000001,7.384598169551248,4.0,342.951724137931,570.3344827586207,0.3800000000000008,1.0,16.0,3.0
0.0,0.0,0.0,0.0,347.6372093023256,386.54418604651164,0.3200000000000003,1.0,17.0,3.0
0.0,0.0,0.0,0.0,297.02030456852793,415.16243654822335,0.3200000000000003,1.0,17.0,3.0
0.0,0.0,0.0,0.0,358.8791866028708,413.7870813397129,0.3200000000000003,1.0,17.0,3.0
1.4900000000000002,1.5300000000000002,9.7471856732684,4.0,337.80392156862746,468.33986928104576,0.46999999999999886,1.0,19.0,3.0
1.5200000000000002,1.5400000000000005,9.7471856732684,4.0,339.12987012987014,642.7337662337662,0.46999999999999886,1.0,19.0,3.0
4.120000000000001,4.200000000000001,9.7471856732684,4.0,331.4404761904762,514.0071428571429,0.46999999999999886,1.0,19.0,3.0
1.4500000000000002,1.4900000000000002,9.067387481906765,4.0,338.6241610738255,467.496644295302,0.3500000000000014,1.0,20.0,3.0
4.48,4.680000000000001,25.391273491396355,2.0,266.90384615384613,309.6666666666667,0.3500000000000014,1.0,20.0,3.0
0.0,0.0,0.0,0.0,328.32394366197184,434.12394366197185,-2.1800000000000015,0.0,22.0,3.0
0.0,0.0,0.0,0.0,354.87857142857143,397.25102040816324,-2.1800000000000015,0.0,22.0,3.0
5.370000000000001,1.4500000000000002,12.097026674092469,1.0,378.8175046554935,396.13221601489755,-6.120000000000001,0.0,23.0,3.0
12.400000000000002,4.420000000000001,12.097026674092469,4.0,338.64596774193546,544.6532258064516,-6.120000000000001,0.0,23.0,3.0
12.400000000000002,1.6000000000000003,12.097026674092469,4.0,338.64596774193546,544.6532258064516,-6.120000000000001,0.0,23.0,3.0
0.0,0.0,0.0,0.0,308.47872340425533,434.20212765957444,-0.5499999999999998,0.0,24.0,3.0
0.0,0.0,0.0,0.0,302.656,415.656,-0.5499999999999998,0.0,24.0,3.0
0.0,0.0,0.0,0.0,332.85377358490564,390.60849056603774,-0.5499999999999998,0.0,24.0,3.0
0.0,0.0,0.0,0.0,339.43459915611817,433.8945147679325,-0.5499999999999998,0.0,24.0,3.0
0.0,0.0,0.0,0.0,308.47872340425533,434.20212765957444,4.06,1.0,24.0,3.0
0.0,0.0,0.0,0.0,302.656,415.656,4.06,1.0,24.0,3.0
0.0,0.0,0.0,0.0,332.85377358490564,390.60849056603774,4.06,1.0,24.0,3.0
0.0,0.0,0.0,0.0,339.43459915611817,433.8945147679325,4.06,1.0,24.0,3.0
0.0,0.0,0.0,0.0,307.73737373737373,433.65656565656565,-3.8400000000000007,0.0,26.0,3.0
0.0,0.0,0.0,0.0,308.5600676818951,408.05414551607447,-3.8400000000000007,0.0,26.0,3.0
0.9700000000000002,1.0500000000000005,4.625830946281701,2.0,268.84761904761905,349.3142857142857,4.5,1.0,27.0,3.0
1.4400000000000004,7.530000000000001,3.312853872456513,4.0,335.49003984063745,544.8260292164674,4.5,1.0,27.0,3.0
3.1800000000000006,1.5700000000000005,2.0766573746955164,4.0,328.811320754717,582.6446540880503,-0.6399999999999988,0.0,29.0,3.0
6.9300000000000015,5.790000000000001,2.0766573746955164,4.0,335.2842712842713,531.08658008658,-0.6399999999999988,0.0,29.0,3.0
4.790000000000001,5.030000000000001,16.662965886449015,3.0,298.1351888667992,421.234592445328,0.7099999999999991,1.0,30.0,3.0
0.7900000000000001,0.9000000000000001,9.706702282657725,2.0,268.4888888888889,348.34444444444443,0.7099999999999991,1.0,30.0,3.0
1.4000000000000004,1.5200000000000002,9.706702282657725,4.0,373.73026315789474,554.4473684210526,0.7099999999999991,1.0,30.0,3.0
1.6400000000000003,1.8000000000000005,9.706702282657725,1.0,393.2111111111111,316.35,0.7099999999999991,1.0,30.0,3.0
1.7900000000000005,1.9000000000000004,9.706702282657725,2.0,273.17894736842106,383.43684210526317,0.7099999999999991,1.0,30.0,3.0
4.080000000000001,4.380000000000001,9.706702282657725,2.0,267.1415525114155,308.62100456621005,0.7099999999999991,1.0,30.0,3.0
2.9000000000000004,6.370000000000001,9.706702282657725,1.0,380.6059654631083,389.1993720565149,0.7099999999999991,1.0,30.0,3.0
4.920000000000001,5.050000000000001,16.755460338072684,3.0,345.970297029703,440.6039603960396,3.7699999999999996,1.0,31.0,3.0
1.8400000000000003,2.9000000000000004,10.158566972532435,1.0,378.90344827586205,396.5689655172414,3.7699999999999996,1.0,31.0,3.0
6.290000000000001,12.320000000000002,10.158566972532435,4.0,334.73295454545456,565.5852272727273,3.7699999999999996,1.0,31.0,3.0
6.230000000000001,12.320000000000002,10.158566972532435,4.0,334.73295454545456,565.5852272727273,3.7699999999999996,1.0,31.0,3.0
1.7900000000000005,1.7100000000000004,6.266496998394693,3.0,334.4022346368715,390.05027932960894,-3.299999999999999,0.0,34.0,3.0
8.660000000000002,8.450000000000001,6.266496998394693,3.0,358.28983833718246,424.50461893764435,-3.299999999999999,0.0,34.0,3.0
1.5200000000000002,1.4900000000000002,6.266496998394693,4.0,375.3092105263158,555.7171052631579,-3.299999999999999,0.0,34.0,3.0
2.5700000000000003,0.8900000000000001,9.694902596547497,2.0,275.38132295719845,313.70428015564204,-3.299999999999999,0.0,34.0,3.0
3.150000000000001,1.8100000000000005,9.694902596547497,2.0,294.4349206349206,425.71746031746034,-3.299999999999999,0.0,34.0,3.0
3.870000000000001,1.4400000000000004,6.266496998394693,1.0,390.578811369509,340.59948320413434,-3.299999999999999,0.0,34.0,3.0
3.870000000000001,1.8400000000000003,6.266496998394693,1.0,390.578811369509,340.59948320413434,-3.299999999999999,0.0,34.0,3.0
6.340000000000002,6.2200000000000015,6.266496998394693,4.0,334.6640378548896,529.8296529968454,-3.299999999999999,0.0,34.0,3.0
0.91,0.9900000000000002,9.694902596547497,2.0,268.62626262626264,348.2929292929293,3.200000000000001,1.0,34.0,3.0
2.4000000000000004,2.5700000000000003,9.694902596547497,2.0,275.38132295719845,313.70428015564204,3.200000000000001,1.0,34.0,3.0
1.5700000000000005,3.150000000000001,9.694902596547497,2.0,294.4349206349206,425.71746031746034,3.200000000000001,1.0,34.0,3.0
3.850000000000001,3.870000000000001,6.266496998394693,1.0,390.578811369509,340.59948320413434,3.200000000000001,1.0,34.0,3.0
5.9300000000000015,6.060000000000001,6.266496998394693,1.0,383.9504950495049,271.23267326732673,3.200000000000001,1.0,34.0,3.0
2.8000000000000007,6.110000000000001,6.266496998394693,4.0,334.3306055646481,603.3584288052373,3.200000000000001,1.0,34.0,3.0
2.7900000000000005,6.110000000000001,6.266496998394693,4.0,334.3306055646481,603.3584288052373,3.200000000000001,1.0,34.0,3.0
0.0,0.0,0.0,0.0,307.05645161290323,409.75,-0.5500000000000007,0.0,36.0,3.0
0.0,0.0,0.0,0.0,334.6453488372093,389.45348837209303,-0.5500000000000007,0.0,36.0,3.0
0.0,0.0,0.0,0.0,378.8431952662722,399.07100591715977,-0.5500000000000007,0.0,36.0,3.0
0.0,0.0,0.0,0.0,323.591737545565,436.0583232077764,-0.5500000000000007,0.0,36.0,3.0
0.0,0.0,0.0,0.0,306.7293233082707,409.7593984962406,-8.100000000000001,0.0,38.0,3.0
0.0,0.0,0.0,0.0,335.2,389.58235294117645,-8.100000000000001,0.0,38.0,3.0
0.0,0.0,0.0,0.0,378.7694524495677,398.5850144092219,-8.100000000000001,0.0,38.0,3.0
1.5700000000000005,1.7000000000000004,10.307688796888343,3.0,335.2,389.58235294117645,5.160000000000001,1.0,38.0,3.0
1.4900000000000002,1.6000000000000003,9.794492132038652,2.0,258.31875,301.275,5.160000000000001,1.0,38.0,3.0
2.5100000000000007,2.5800000000000005,9.794492132038652,2.0,273.8953488372093,313.2829457364341,5.160000000000001,1.0,38.0,3.0
3.420000000000001,3.6800000000000006,9.794492132038652,1.0,391.0570652173913,340.16847826086956,5.160000000000001,1.0,38.0,3.0
4.120000000000001,4.400000000000001,9.794492132038652,1.0,380.4022727272727,281.14772727272725,5.160000000000001,1.0,38.0,3.0
6.370000000000001,11.870000000000005,9.794492132038652,2.0,307.0480202190396,416.7009267059815,5.160000000000001,1.0,38.0,3.0
1.6600000000000004,8.820000000000002,18.20980687187886,3.0,357.00566893424036,425.04761904761904,4.770000000000001,1.0,39.0,3.0
2.5000000000000004,2.5100000000000007,9.373844472852378,2.0,273.1155378486056,313.40239043824704,4.770000000000001,1.0,39.0,3.0
1.5100000000000002,3.420000000000001,9.373844472852378,1.0,390.89766081871346,340.72514619883043,4.770000000000001,1.0,39.0,3.0
2.3500000000000005,6.370000000000001,9.373844472852378,2.0,278.84301412872844,394.8979591836735,4.770000000000001,1.0,39.0,3.0
3.870000000000001,6.370000000000001,9.373844472852378,2.0,278.84301412872844,394.8979591836735,4.770000000000001,1.0,39.0,3.0
1.6800000000000004,1.6600000000000004,9.73235288735561,3.0,334.8809523809524,388.70238095238096,-0.8299999999999983,0.0,41.0,3.0
1.5400000000000005,1.5100000000000002,9.276590450455764,1.0,394.2207792207792,242.7792207792208,-0.8299999999999983,0.0,41.0,3.0
1.7100000000000004,1.6900000000000004,9.276590450455764,2.0,258.57894736842104,299.6842105263158,-0.8299999999999983,0.0,41.0,3.0
3.730000000000001,2.3500000000000005,9.276590450455764,2.0,286.57908847184984,417.55764075067026,-0.8299999999999983,0.0,41.0,3.0
5.240000000000001,2.5000000000000004,9.276590450455764,2.0,271.3797709923664,336.97137404580155,-0.8299999999999983,0.0,41.0,3.0
5.240000000000001,3.870000000000001,9.276590450455764,2.0,271.3797709923664,336.97137404580155,-0.8299999999999983,0.0,41.0,3.0
0.0,0.0,0.0,0.0,307.0444444444444,409.25925925925924,-12.660000000000004,0.0,42.0,3.0
0.0,0.0,0.0,0.0,334.17610062893084,389.2641509433962,-12.660000000000004,0.0,42.0,3.0
0.0,0.0,0.0,0.0,306.83892617449663,409.4026845637584,2.0100000000000007,1.0,43.0,3.0
0.0,0.0,0.0,0.0,334.7022471910112,388.90449438202245,2.0100000000000007,1.0,43.0,3.0
0.0,0.0,0.0,0.0,335.0,389.1055900621118,-3.670000000000001,0.0,45.0,3.0
4.720000000000001,4.790000000000001,8.688464198624622,2.0,268.3653444676409,310.1920668058455,1.7300000000000004,1.0,45.0,3.0
3.870000000000001,8.430000000000001,8.688464198624622,1.0,380.079478054567,380.84934756820877,1.7300000000000004,1.0,45.0,3.0
8.020000000000001,9.800000000000002,8.688464198624622,2.0,297.365306122449,411.12857142857143,1.7300000000000004,1.0,45.0,3.0
2.9900000000000007,1.0000000000000002,8.944038362072373,4.0,337.97658862876256,451.95652173913044,-1.8400000000000005,0.0,47.0,3.0
4.000000000000001,3.870000000000001,8.944038362072373,1.0,380.24,281.1,-1.8400000000000005,0.0,47.0,3.0
0.0,0.0,0.0,0.0,333.0945945945946,389.3243243243243,5.450000000000001,1.0,51.0,3.0
0.0,0.0,0.0,0.0,333.1625,389.51875,0.3600000000000003,1.0,52.0,3.0
0.0,0.0,0.0,0.0,295.6303939962477,418.14446529080675,0.3600000000000003,1.0,52.0,3.0
1.3500000000000003,1.4200000000000004,9.389031688591864,1.0,390.67605633802816,303.0774647887324,10.030000000000001,1.0,54.0,3.0
1.3900000000000003,1.4300000000000004,9.389031688591864,4.0,374.34265734265733,558.8041958041958,10.030000000000001,1.0,54.0,3.0
1.3900000000000003,1.4900000000000002,9.389031688591864,4.0,317.3959731543624,513.6979865771812,10.030000000000001,1.0,54.0,3.0
1.13,5.180000000000001,9.389031688591864,1.0,383.75096525096524,266.1505791505792,10.030000000000001,1.0,54.0,3.0
4.620000000000001,5.230000000000001,15.687825793775543,2.0,267.7495219885277,310.7074569789675,10.030000000000001,1.0,54.0,3.0
1.4400000000000004,7.900000000000001,9.389031688591864,1.0,378.0518987341772,388.27088607594936,10.030000000000001,1.0,54.0,3.0
0.0,0.0,0.0,0.0,336.6543778801843,415.2217741935484,0.3099999999999987,1.0,55.0,3.0
1.0600000000000005,1.0400000000000005,9.402971943199594,1.0,396.95283018867923,236.24528301886792,-1.2899999999999991,0.0,58.0,3.0
13.880000000000004,1.3500000000000003,9.402971943199594,4.0,334.6729106628242,566.2636887608069,-1.2899999999999991,0.0,58.0,3.0
13.880000000000004,1.5400000000000005,9.402971943199594,4.0,334.6729106628242,566.2636887608069,-1.2899999999999991,0.0,58.0,3.0
1.4500000000000002,1.5800000000000003,9.402971943199594,4.0,375.4620253164557,560.4113924050633,0.7800000000000011,1.0,58.0,3.0
5.090000000000001,5.120000000000001,10.547816826602286,2.0,267.107421875,308.779296875,0.7800000000000011,1.0,58.0,3.0
1.4600000000000002,5.220000000000001,9.402971943199594,1.0,384.2068965517241,281.39080459770116,0.7800000000000011,1.0,58.0,3.0
13.710000000000004,13.880000000000004,9.402971943199594,4.0,334.6729106628242,566.2636887608069,0.7800000000000011,1.0,58.0,3.0
0.0,0.0,0.0,0.0,327.7584905660377,393.9056603773585,0.7799999999999976,1.0,59.0,3.0
0.0,0.0,0.0,0.0,339.0842963970088,418.3208701563562,0.7799999999999976,1.0,59.0,3.0
1.1100000000000003,1.15,9.618544323173698,4.0,339.0086956521739,647.7913043478261,2.039999999999999,1.0,60.0,3.0
1.4100000000000004,1.5300000000000002,9.618544323173698,1.0,392.91503267973854,339.2352941176471,2.039999999999999,1.0,60.0,3.0
1.5800000000000003,1.6800000000000004,9.618544323173698,4.0,375.0059523809524,561.5238095238095,2.039999999999999,1.0,60.0,3.0
4.8100000000000005,4.920000000000001,21.764871733847652,2.0,266.6361788617886,307.719512195122,2.039999999999999,1.0,60.0,3.0
8.970000000000002,12.920000000000002,9.618544323173698,4.0,334.5092879256966,558.2577399380805,2.039999999999999,1.0,60.0,3.0
0.0,0.0,0.0,0.0,326.81497797356826,393.45814977973566,-0.4200000000000017,0.0,62.0,3.0
0.0,0.0,0.0,0.0,329.25671812464265,410.8496283590623,-0.4200000000000017,0.0,62.0,3.0
0.0,0.0,0.0,0.0,334.57269209508013,413.338861249309,-1.6699999999999982,0.0,63.0,3.0
0.0,0.0,0.0,0.0,312.13322091062395,412.54300168634063,-3.210000000000001,0.0,64.0,3.0
0.0,0.0,0.0,0.0,362.9463687150838,415.93854748603354,-3.210000000000001,0.0,64.0,3.0
9.04,9.320000000000002,19.932432292699524,3.0,363.087982832618,415.51072961373393,2.169999999999998,1.0,65.0,3.0
