Volume_pre,Volume_post,diff,Distance,Nearest Label,isFusion,Frame,Label,algo_output,ground truth
2.218784634,2.907372968,0.310344828,12.16008955,309,1,16,250,0,1
9.525471961,6.082530289,-0.361445783,4.620276281,244,1,16,250,0,1
5.853000844,11.17043298,0.908496732,0.9,250,1,17,250,0,1
0.573823612,0.688588335,0.2,1.802775638,279,1,17,250,0,1
0.879862872,0.45905889,-0.47826087,2.221224309,282,1,17,250,0,1
2.907372968,4.973137972,0.710526316,2.707397274,309,1,17,250,0,1
6.082530289,10.2140603,0.679245283,4.330090949,244,1,17,250,0,1
11.17043298,11.7825115,0.054794521,0.99380799,250,1,18,250,0,1
0.45905889,1.530196299,2.333333333,5.860650324,282,1,18,250,0,1
0.573823612,1.797980651,2.133333333,3.538361203,224,1,18,250,0,1
0.688588335,0,-1,3.640054945,279,1,18,250,0,1
0.726843242,0,-1,6.132651815,232,1,18,250,0,1
1.300666854,0.918117779,-0.294117647,10.79427793,219,1,18,250,0,1
4.973137972,2.830863153,-0.430769231,8.941091936,309,1,18,250,0,1
7.918765847,4.208039822,-0.468599034,17.82983153,225,1,18,250,0,1
10.2140603,11.70600169,0.146067416,6.329295315,244,1,18,250,0,1
11.7825115,12.58586456,0.068181818,0.939747306,250,1,19,250,0,1
0.918117779,0,-1,10.91014436,219,1,19,250,0,1
1.300666854,0.688588335,-0.470588235,11.88486432,272,1,19,250,0,1
1.530196299,1.759725744,0.15,3.674659848,282,1,19,250,0,1
1.797980651,2.524823893,0.404255319,3.268918887,224,1,19,250,0,1
2.830863153,2.257039541,-0.202702703,7.926535456,309,1,19,250,0,1
4.208039822,11.97378604,1.845454545,7.017834424,225,1,19,250,0,1
11.70600169,8.836883627,-0.245098039,2.549509757,244,1,19,250,0,1
12.58586456,16.52612003,0.313069909,1.661386193,250,1,20,250,1,1
0.688588335,0,-1,5.235797957,272,1,20,250,1,1
1.759725744,0,-1,5.408326913,282,1,20,250,1,1
2.257039541,1.721470836,-0.237288136,6.979391905,309,1,20,250,1,1
2.524823893,1.300666854,-0.484848485,3.201562119,224,1,20,250,1,1
8.836883627,7.689236403,-0.12987013,6.14763275,244,1,20,250,1,1
11.97378604,12.62411947,0.054313099,12.04159458,225,1,20,250,1,1
16.52612003,13.3127078,-0.194444444,1.118033989,250,1,21,250,1,0
0.229529445,0.535568705,1.333333333,10.59481005,279,1,21,250,1,0
1.300666854,1.797980651,0.382352941,2.692582404,224,1,21,250,1,0
1.721470836,1.071137409,-0.377777778,2.915475947,309,1,21,250,1,0
7.689236403,19.70127735,1.562189055,5.17421223,244,1,21,250,1,0
11.01741335,8.454334552,-0.232638889,16.0619941,303,1,21,250,1,0
12.62411947,8.836883627,-0.3,9.322403124,225,1,21,250,1,0
13.3127078,12.31808021,-0.074712644,1.118033989,250,1,22,250,0,1
0.535568705,0,-1,3.967341165,279,1,22,250,0,1
0.688588335,0,-1,15.957602,285,1,22,250,0,1
1.071137409,1.721470836,0.607142857,4.70804423,309,1,22,250,0,1
1.797980651,3.213412228,0.787234043,5.946801194,224,1,22,250,0,1
8.836883627,9.448962147,0.069264069,8.732124598,225,1,22,250,0,1
19.70127735,7.153667698,-0.636893204,13.83589891,244,1,22,250,0,1
12.31808021,11.20868789,-0.090062112,1.118033989,250,1,23,250,0,1
1.721470836,2.639588616,0.533333333,8.248290341,309,1,23,250,0,1
3.213412228,1.147647224,-0.642857143,4.525412641,224,1,23,250,0,1
7.153667698,7.383197143,0.032085561,4.96031746,244,1,23,250,0,1
9.448962147,6.618098993,-0.299595142,3.038322721,225,1,23,250,0,1
11.20868789,20.00731661,0.784982935,1.118033989,250,1,24,250,1,1
1.147647224,4.131530007,2.6,2.895379069,224,1,24,250,1,1
1.530196299,0.535568705,-0.65,10.41957168,219,1,24,250,1,1
1.721470836,1.032882502,-0.4,5.012527559,282,1,24,250,1,1
2.639588616,3.098647506,0.173913043,2.915475947,309,1,24,250,1,1
6.618098993,11.20868789,0.693641618,4.283068358,225,1,24,250,1,1
7.383197143,1.300666854,-0.823834197,3.005185829,244,1,24,250,1,1
20.00731661,12.73888419,-0.363288719,1.118033989,250,1,25,250,1,1
1.032882502,0.688588335,-0.333333333,16.55294536,282,1,25,250,1,1
1.300666854,12.43284493,8.558823529,11.7089182,244,1,25,250,1,1
1.338921762,0.650333427,-0.514285714,8.616779496,233,1,25,250,1,1
3.098647506,4.475824175,0.444444444,12.45607668,309,1,25,250,1,1
4.131530007,1.797980651,-0.564814815,6.689147159,224,1,25,250,1,1
4.858373249,0.229529445,-0.952755906,3.535533906,229,1,25,250,1,1
8.148295292,1.071137409,-0.868544601,10.42662124,272,1,25,250,1,1
10.02278576,11.20868789,0.118320611,5.218204649,303,1,25,250,1,1
11.20868789,7.804001125,-0.303754266,8.114493207,225,1,25,250,1,1
12.73888419,11.20868789,-0.12012012,1,250,1,26,250,0,1
0.688588335,0.535568705,-0.222222222,5.118653855,282,1,26,250,0,1
1.071137409,0.229529445,-0.785714286,7.083078427,272,1,26,250,0,1
1.797980651,0.382549075,-0.787234043,3.00520382,224,1,26,250,0,1
4.475824175,8.951648349,1,7.451099756,309,1,26,250,0,1
7.804001125,7.650981495,-0.019607843,5.408326913,225,1,26,250,0,1
11.20868789,9.028158164,-0.194539249,9.340770846,303,1,26,250,0,1
12.43284493,12.12680567,-0.024615385,4.561797891,244,1,26,250,0,1
11.20868789,11.59123697,0.034129693,15.02082252,250,1,27,250,0,1
0.382549075,0,-1,8.50940656,224,1,27,250,0,1
0.535568705,0,-1,10.86559821,282,1,27,250,0,1
7.650981495,9.219432702,0.205,4.123105626,225,1,27,250,0,1
8.951648349,4.590588897,-0.487179487,6.250328935,309,1,27,250,0,1
12.12680567,14.38384521,0.186119874,8.200609733,244,1,27,250,0,1
13.77176669,0,-1,16.49818289,219,1,27,250,0,1
11.59123697,0,-1,1.511437873,250,1,28,250,0,0
4.590588897,0,-1,8.996110271,309,1,28,250,0,0
9.219432702,0,-1,3.584302195,225,1,28,250,0,0
14.38384521,0,-1,11.59379139,244,1,28,250,0,0
16.3731004,0,-1,17.11200793,208,1,28,250,0,0
9.066413072,10.48184465,0.156118143,14.35336122,304,1,0,304,0,0
0.229529445,0.535568705,1.333333333,21.86892773,264,1,0,304,0,0
0.229529445,0,-1,13.00961183,276,1,0,304,0,0
0.267784352,0.535568705,1,12.04159458,349,1,0,304,0,0
0.30603926,0.229529445,-0.25,8.428003916,289,1,0,304,0,0
0.344294167,0,-1,8.812168915,288,1,0,304,0,0
0.45905889,0.497313797,0.083333333,10.82243041,351,1,0,304,0,0
0.535568705,0,-1,3.687402714,339,1,0,304,0,0
1.109392317,0.994627594,-0.103448276,14.86158892,338,1,0,304,0,0
1.185902132,1.071137409,-0.096774194,16.30500775,312,1,0,304,0,0
2.945627876,2.907372968,-0.012987013,16.53346729,286,1,0,304,0,0
4.284549637,0,-1,12.81347371,334,1,0,304,0,0
5.317432139,7.459706958,0.402877698,3.970519174,271,1,0,304,0,0
5.738236121,8.49258946,0.48,10.48005301,335,1,0,304,0,0
10.48184465,9.066413072,-0.135036496,0.99380799,304,1,1,304,0,0
0.229529445,0,-1,8.845903006,289,1,1,304,0,0
0.497313797,0.573823612,0.153846154,10.49795697,351,1,1,304,0,0
0.994627594,0.45905889,-0.538461538,8.960514289,338,1,1,304,0,0
1.071137409,1.530196299,0.428571429,13.25206953,312,1,1,304,0,0
2.907372968,2.295294449,-0.210526316,13.54733099,286,1,1,304,0,0
7.459706958,5.355687047,-0.282051282,8.810041489,271,1,1,304,0,0
8.49258946,6.350314641,-0.252252252,5.17766195,335,1,1,304,0,0
9.066413072,8.33956983,-0.080168776,1.131923142,304,1,2,304,0,0
0.573823612,0,-1,8.289484638,351,1,2,304,0,0
0.688588335,0.30603926,-0.555555556,15.00833102,288,1,2,304,0,0
1.606706114,1.606706114,0,14.00892573,261,1,2,304,0,0
3.098647506,2.983882783,-0.037037037,3.224581194,334,1,2,304,0,0
5.355687047,5.279177232,-0.014285714,1.275923778,271,1,2,304,0,0
6.350314641,6.465079363,0.018072289,8.956826212,335,1,2,304,0,0
8.33956983,6.350314641,-0.23853211,1,304,1,3,304,1,0
2.983882783,2.486568986,-0.166666667,8.719739782,334,1,3,304,1,0
3.098647506,2.677843523,-0.135802469,12.90469876,286,1,3,304,1,0
5.279177232,7.115412791,0.347826087,3.50952983,271,1,3,304,1,0
6.465079363,5.546961584,-0.142011834,8.278504751,335,1,3,304,1,0
6.350314641,6.924138253,0.090361446,1,304,1,4,304,0,1
0.61207852,0.688588335,0.125,7,288,1,4,304,0,1
2.486568986,1.951000281,-0.215384615,7.175994562,334,1,4,304,0,1
5.546961584,3.48119658,-0.372413793,5.614339548,335,1,4,304,0,1
7.115412791,4.475824175,-0.370967742,9.677712062,271,1,4,304,0,1
6.924138253,5.011392879,-0.276243094,1.118033989,304,1,5,304,1,1
0.229529445,0.229529445,0,11.23610253,349,1,5,304,1,1
1.338921762,3.022137691,1.257142857,14.77899013,286,1,5,304,1,1
1.951000281,4.590588897,1.352941176,3.274480451,334,1,5,304,1,1
3.48119658,4.475824175,0.285714286,0.725690856,335,1,5,304,1,1
4.475824175,5.432196862,0.213675214,1.807590325,271,1,5,304,1,1
5.011392879,7.000648068,0.396946565,1.118033989,304,1,6,304,1,1
0.918117779,0.879862872,-0.041666667,7.367367678,288,1,6,304,1,1
1.338921762,0.918117779,-0.314285714,18.01813146,312,1,6,304,1,1
3.022137691,2.792608246,-0.075949367,16.16082633,286,1,6,304,1,1
4.475824175,2.983882783,-0.333333333,11.91328159,335,1,6,304,1,1
4.590588897,3.366431858,-0.266666667,5.201196444,334,1,6,304,1,1
5.432196862,4.934883064,-0.091549296,5.438489425,271,1,6,304,1,1
7.000648068,10.29057011,0.469945355,1.131923142,304,1,7,304,1,1
0.30603926,0,-1,3.575087412,338,1,7,304,1,1
0.879862872,4.208039822,3.782608696,7.211102551,288,1,7,304,1,1
2.983882783,2.639588616,-0.115384615,5.578530272,335,1,7,304,1,1
3.366431858,2.830863153,-0.159090909,1.048220126,334,1,7,304,1,1
4.934883064,11.66774678,1.364341085,4.724998875,271,1,7,304,1,1
10.29057011,8.569099275,-0.167286245,1.118033989,304,1,8,304,1,1
2.639588616,3.94025547,0.492753623,3.834824944,335,1,8,304,1,1
2.830863153,4.131530007,0.459459459,7.028276287,334,1,8,304,1,1
4.208039822,2.983882783,-0.290909091,6.020797289,288,1,8,304,1,1
11.66774678,5.202667417,-0.554098361,4.716990566,271,1,8,304,1,1
8.569099275,8.224805107,-0.040178571,0.99380799,304,1,9,304,0,0
2.983882783,2.830863153,-0.051282051,6.879680225,288,1,9,304,0,0
3.94025547,5.776491029,0.466019417,8.154127539,335,1,9,304,0,0
4.131530007,3.404686765,-0.175925926,4.949747468,334,1,9,304,0,0
5.202667417,6.656353901,0.279411765,7.588238857,271,1,9,304,0,0
8.224805107,8.569099275,0.041860465,0.971825316,304,1,10,304,0,0
2.830863153,4.858373249,0.716216216,4.924428901,288,1,10,304,0,0
3.404686765,3.94025547,0.157303371,4.046222137,334,1,10,304,0,0
5.776491029,5.355687047,-0.072847682,10.11994185,335,1,10,304,0,0
6.656353901,6.809373531,0.022988506,8.343792756,271,1,10,304,0,0
8.569099275,7.57447168,-0.116071429,1.118033989,304,1,11,304,0,0
3.94025547,2.486568986,-0.368932039,0.652173913,334,1,11,304,0,0
4.858373249,2.601333708,-0.464566929,3.63862487,288,1,11,304,0,0
5.355687047,3.519451488,-0.342857143,9.395810236,335,1,11,304,0,0
6.809373531,6.924138253,0.016853933,9.098921308,271,1,11,304,0,0
7.57447168,8.224805107,0.085858586,1,304,1,12,304,0,1
2.486568986,4.858373249,0.953846154,3.354101966,334,1,12,304,0,1
2.601333708,5.585216491,1.147058824,3.425800799,288,1,12,304,0,1
6.924138253,6.618098993,-0.044198895,6.737493589,271,1,12,304,0,1
8.224805107,6.082530289,-0.260465116,1.131923142,304,1,13,304,1,0
4.858373249,1.912745374,-0.606299213,1.635386742,334,1,13,304,1,0
5.585216491,1.606706114,-0.712328767,7.460060321,288,1,13,304,1,0
6.618098993,7.57447168,0.144508671,5.815369766,271,1,13,304,1,0
6.082530289,7.26843242,0.194968553,0.5,304,1,14,304,1,0
1.606706114,3.098647506,0.928571429,3.294121988,288,1,14,304,1,0
1.912745374,3.136902413,0.64,3.511492348,334,1,14,304,1,0
7.57447168,6.350314641,-0.161616162,3.018582149,271,1,14,304,1,0
7.26843242,9.487217054,0.305263158,0.99380799,304,1,15,304,0,0
3.098647506,2.907372968,-0.061728395,4.609772229,288,1,15,304,0,0
3.136902413,3.48119658,0.109756098,1.802775638,334,1,15,304,0,0
6.350314641,7.72749131,0.21686747,8.59582451,271,1,15,304,0,0
9.487217054,8.454334552,-0.108870968,0.883883476,304,1,16,304,0,0
1.568451207,0.994627594,-0.365853659,10.0623059,380,1,16,304,0,0
2.027510096,0.45905889,-0.773584906,6.487698875,312,1,16,304,0,0
2.907372968,4.055020192,0.394736842,8.154579355,288,1,16,304,0,0
3.48119658,3.48119658,0,2.364226969,334,1,16,304,0,0
7.72749131,5.853000844,-0.242574257,9.764381407,271,1,16,304,0,0
8.454334552,13.19794308,0.561085973,1.118033989,304,1,17,304,1,0
0.45905889,0.688588335,0.5,4.031128874,312,1,17,304,1,0
3.48119658,2.945627876,-0.153846154,2.442732517,334,1,17,304,1,0
4.055020192,4.475824175,0.103773585,6.056253024,288,1,17,304,1,0
5.853000844,8.148295292,0.392156863,4.338110188,271,1,17,304,1,0
6.350314641,4.169784915,-0.343373494,7.24041512,335,1,17,304,1,0
13.19794308,8.1865502,-0.379710145,1.118033989,304,1,18,304,1,1
0.688588335,1.989255189,1.888888889,3.905124838,312,1,18,304,1,1
0.76509815,0.420803982,-0.45,3.877015605,351,1,18,304,1,1
2.945627876,3.136902413,0.064935065,4.123105626,334,1,18,304,1,1
4.169784915,5.393941954,0.293577982,8.782716314,335,1,18,304,1,1
4.475824175,4.437569267,-0.008547009,6.708203932,288,1,18,304,1,1
5.470451769,3.902000563,-0.286713287,10.61351271,286,1,18,304,1,1
8.148295292,10.13755048,0.244131455,1,271,1,18,304,1,1
8.1865502,9.219432702,0.126168224,1.118033989,304,1,19,304,0,1
0.420803982,0.726843242,0.727272727,10.63675213,351,1,19,304,0,1
1.989255189,0.497313797,-0.75,3.592436499,312,1,19,304,0,1
3.136902413,2.142274819,-0.317073171,7.347697744,334,1,19,304,0,1
3.94025547,3.442941673,-0.126213592,6.165665584,380,1,19,304,0,1
4.437569267,4.743608527,0.068965517,6.576473219,288,1,19,304,0,1
10.13755048,9.869766129,-0.026415094,7.616229017,271,1,19,304,0,1
9.219432702,6.885883346,-0.253112033,0.96896279,304,1,20,304,1,1
0.726843242,0.803353057,0.105263158,9.875120533,351,1,20,304,1,1
2.142274819,2.027510096,-0.053571429,6.005836262,334,1,20,304,1,1
3.442941673,2.754353338,-0.2,3.041381265,380,1,20,304,1,1
4.743608527,5.546961584,0.169354839,6.108002317,288,1,20,304,1,1
5.240922324,7.077157883,0.350364964,8.000129131,335,1,20,304,1,1
9.869766129,12.39459002,0.255813953,7.702993571,271,1,20,304,1,1
6.885883346,6.809373531,-0.011111111,1,304,1,21,304,0,0
0.803353057,0.229529445,-0.714285714,5,351,1,21,304,0,0
2.027510096,2.371804264,0.169811321,6.482079999,334,1,21,304,0,0
2.754353338,2.295294449,-0.166666667,5.82600272,380,1,21,304,0,0
5.546961584,3.94025547,-0.289655172,7.238556086,288,1,21,304,0,0
12.39459002,8.64560909,-0.302469136,8.481939048,271,1,21,304,0,0
6.809373531,8.683863997,0.275280899,0.99380799,304,1,22,304,1,1
1.530196299,1.147647224,-0.25,5.09171931,312,1,22,304,1,1
2.142274819,2.027510096,-0.053571429,10.01417793,286,1,22,304,1,1
2.295294449,3.213412228,0.4,1.768488343,380,1,22,304,1,1
2.371804264,2.257039541,-0.048387097,3.654044446,334,1,22,304,1,1
3.94025547,4.820118342,0.223300971,10.24025516,288,1,22,304,1,1
5.508706677,3.442941673,-0.375,9.978804067,335,1,22,304,1,1
8.64560909,11.09392317,0.283185841,1.548835681,271,1,22,304,1,1
8.683863997,5.049647787,-0.418502203,0.5,304,1,23,304,0,0
1.147647224,0.879862872,-0.233333333,5.782060379,312,1,23,304,0,0
2.257039541,1.453686484,-0.355932203,6.41972288,334,1,23,304,0,0
3.213412228,1.644961021,-0.488095238,1.899859852,380,1,23,304,0,0
3.442941673,3.022137691,-0.122222222,7.001690413,335,1,23,304,0,0
4.820118342,3.442941673,-0.285714286,7.762087348,288,1,23,304,0,0
11.09392317,8.110040385,-0.268965517,3.203248351,271,1,23,304,0,0
5.049647787,11.09392317,1.196969697,1.118033989,304,1,24,304,0,0
0.879862872,1.415431577,0.608695652,7.854176643,312,1,24,304,0,0
1.453686484,1.759725744,0.210526316,2.635231383,334,1,24,304,0,0
1.644961021,4.131530007,1.511627907,5.794846582,380,1,24,304,0,0
3.022137691,8.722118904,1.886075949,9.340770846,335,1,24,304,0,0
3.442941673,4.896628157,0.422222222,10.07421441,288,1,24,304,0,0
8.110040385,7.230177513,-0.108490566,0.954521404,271,1,24,304,0,0
11.09392317,12.12680567,0.093103448,1,304,1,25,304,0,1
0.30603926,0.61207852,1,10.51189802,351,1,25,304,0,1
1.415431577,1.836235559,0.297297297,7.339019864,312,1,25,304,0,1
1.759725744,1.797980651,0.02173913,2.476751405,334,1,25,304,0,1
4.131530007,2.983882783,-0.277777778,8.132035416,380,1,25,304,0,1
4.896628157,5.699981214,0.1640625,4.729106094,288,1,25,304,0,1
7.230177513,1.568451207,-0.783068783,2.06911817,271,1,25,304,0,1
8.722118904,6.120785196,-0.298245614,4.640177798,335,1,25,304,0,1
12.12680567,8.224805107,-0.321766562,1.472537723,304,1,26,304,1,0
1.568451207,9.793256314,5.243902439,7.615773106,271,1,26,304,1,0
1.797980651,0.61207852,-0.659574468,4.272001873,334,1,26,304,1,0
1.836235559,0,-1,7.08486503,312,1,26,304,1,0
2.983882783,2.410059171,-0.192307692,0.979120874,380,1,26,304,1,0
5.699981214,5.279177232,-0.073825503,3.104473402,288,1,26,304,1,0
5.967765566,5.929510659,-0.006410256,9.926242265,286,1,26,304,1,0
6.120785196,6.694608808,0.09375,9.379611202,335,1,26,304,1,0
9.831511221,6.159040104,-0.373540856,14.65588219,243,1,26,304,1,0
8.224805107,6.962393161,-0.153488372,0.5,304,1,27,304,1,1
0.61207852,1.453686484,1.375,9.617692031,334,1,27,304,1,1
2.410059171,2.563078801,0.063492063,3.354101966,380,1,27,304,1,1
5.279177232,3.863745655,-0.268115942,7.5,288,1,27,304,1,1
6.694608808,6.044275381,-0.097142857,6.946221995,335,1,27,304,1,1
9.793256314,16.83215929,0.71875,4.342637653,271,1,27,304,1,1
6.962393161,0,-1,1.118033989,304,1,28,304,0,0
1.453686484,0,-1,7.543169644,334,1,28,304,0,0
2.563078801,0,-1,2.983799796,380,1,28,304,0,0
3.863745655,0,-1,9.228244352,288,1,28,304,0,0
6.044275381,0,-1,6.020797289,335,1,28,304,0,0
