Volume_pre,Volume_post,diff,Distance,Nearest Label,isFusion,Frame,Label,algo_output,ground truth
4.016765285,3.748980933,-0.066666667,4.642561651,268,1,5,268,0,1
0.229529445,1.721470836,6.499999993,3.041381265,266,1,5,268,0,1
0.45905889,0,-1,7.433034374,260,1,5,268,0,1
0.61207852,0.650333427,0.062499999,2.775450414,253,1,5,268,0,1
0.61207852,0.956372687,0.562499999,1.913153483,269,1,5,268,0,1
1.109392317,0.229529445,-0.793103448,10.16136162,285,1,5,268,0,1
1.224157039,1.606706114,0.3125,9.549725945,289,1,5,268,0,1
6.503334271,12.54760965,0.929411764,9.566674833,233,1,5,268,0,1
3.748980933,3.63421621,-0.030612245,6.31277306,268,1,6,268,0,1
0.267784352,0.688588335,1.571428576,9.219544457,236,1,6,268,0,1
0.30603926,3.366431858,9.999999993,5.522680509,225,1,6,268,0,1
0.956372687,0,-1,1.58113883,269,1,6,268,0,1
1.109392317,0.650333427,-0.413793104,6.532640082,293,1,6,268,0,1
1.606706114,2.142274819,0.333333334,7.918103737,289,1,6,268,0,1
1.721470836,0.45905889,-0.733333333,3.391427958,266,1,6,268,0,1
12.54760965,16.06706114,0.280487805,11.189992,233,1,6,268,0,1
3.63421621,2.754353338,-0.242105263,7.323713997,268,1,7,268,1,1
0.45905889,0.688588335,0.5,6.946221995,266,1,7,268,1,1
0.650333427,0,-1,1.262994738,293,1,7,268,1,1
0.688588335,0.688588335,0,4.166666667,236,1,7,268,1,1
1.109392317,0.382549075,-0.655172414,4.978076938,285,1,7,268,1,1
1.415431577,1.797980651,0.27027027,3.16227766,260,1,7,268,1,1
2.142274819,0.918117779,-0.571428572,6.44016261,289,1,7,268,1,1
2.486568986,1.453686484,-0.415384615,2.871393035,230,1,7,268,1,1
16.06706114,3.94025547,-0.754761905,8.602325267,233,1,7,268,1,1
2.754353338,1.147647224,-0.583333333,2.5599301,268,1,8,268,0,1
0.688588335,0.45905889,-0.333333333,4.240093756,236,1,8,268,0,1
0.688588335,0,-1,6.857680204,266,1,8,268,0,1
0.918117779,0.45905889,-0.499999999,6.576473219,289,1,8,268,0,1
1.453686484,1.377176669,-0.052631579,6.020797289,230,1,8,268,0,1
1.797980651,0.61207852,-0.659574468,3.666353605,260,1,8,268,0,1
3.32817695,1.338921762,-0.597701149,3.33501741,269,1,8,268,0,1
1.147647224,4.514079082,2.933333334,3.784471195,268,1,9,268,0,1
0.45905889,1.185902132,1.583333332,4.750730938,289,1,9,268,0,1
0.61207852,3.557706395,4.812499996,8.275056646,260,1,9,268,0,1
0.726843242,0.382549075,-0.47368421,1.448711646,285,1,9,268,0,1
0.726843242,0,-1,7.995150885,259,1,9,268,0,1
1.338921762,0,-1,7.089399963,269,1,9,268,0,1
4.514079082,1.185902132,-0.737288136,8.203114052,268,1,10,268,0,0
0.382549075,0,-1,7.632168761,285,1,10,268,0,0
0.688588335,0.841607964,0.222222221,4.304793839,225,1,10,268,0,0
0.803353057,1.109392317,0.380952381,3.041381265,236,1,10,268,0,0
0.918117779,0.61207852,-0.333333333,8.768284467,253,1,10,268,0,0
1.185902132,0.994627594,-0.161290323,5.195952159,289,1,10,268,0,0
3.557706395,1.415431577,-0.602150537,8.363144734,260,1,10,268,0,0
20.35161078,8.836883627,-0.565789474,10.83024089,233,1,10,268,0,0
1.185902132,1.568451207,0.322580645,3.296010264,268,1,11,268,1,1
0.61207852,2.792608246,3.562499998,6.264982043,253,1,11,268,1,1
0.994627594,0,-1,9.321112385,289,1,11,268,1,1
1.415431577,0,-1,6.174951167,260,1,11,268,1,1
1.874490466,2.486568986,0.326530613,6.033814199,269,1,11,268,1,1
1.568451207,0,-1,4.715335014,268,1,12,268,0,0
0.229529445,0,-1,6.264982043,293,1,12,268,0,0
1.109392317,1.147647224,0.034482758,13.67992358,291,1,12,268,0,0
2.486568986,2.563078801,0.030769231,7.364620366,269,1,12,268,0,0
2.792608246,5.776491029,1.068493151,5.426887792,253,1,12,268,0,0
14.11606086,20.12208133,0.425474254,11.5726054,233,1,12,268,0,0
,,,,,,13,268,0,0
0.382549075,0,-1,0.9,268,1,14,268,0,0
0.573823612,0,-1,5.140255074,260,1,14,268,0,0
1.109392317,0.688588335,-0.379310345,4.622620473,266,1,14,268,0,0
1.874490466,0,-1,4.330090949,275,1,14,268,0,0
,,,,,,15,268,0,0
1.185902132,0,-1,2.259216296,268,1,16,268,0,0
1.530196299,1.759725744,0.15,3.674659848,285,1,16,268,0,0
2.869118061,0.420803982,-0.853333333,3.535533906,260,1,16,268,0,0
6.732863716,12.58586456,0.869318182,9.432853705,253,1,16,268,0,0
,,,,,,17,268,0,0
,,,,,,18,268,0,0
,,,,,,19,268,0,0
4.820118342,0.229529445,-0.952380952,8.390375445,268,1,20,268,1,1
0.45905889,1.147647224,1.499999998,5.884301148,230,1,20,268,1,1
1.721470836,1.147647224,-0.333333333,2.218824563,291,1,20,268,1,1
2.716098431,3.48119658,0.281690141,15.39498472,302,1,20,268,1,1
12.20331548,6.197295011,-0.492163009,9.940457379,221,1,20,268,1,1
12.31808021,6.962393161,-0.434782609,8.17729209,253,1,20,268,1,1
27.08447449,9.334197424,-0.655367232,4.140291274,233,1,20,268,1,1
0.229529445,0,-1,1.118033989,268,1,21,268,0,0
0.650333427,0,-1,3.005185829,275,1,21,268,0,0
1.683215929,0.344294167,-0.795454546,5.394993575,266,1,21,268,0,0
1.721470836,0.688588335,-0.6,7.735070451,285,1,21,268,0,0
,,,,,,22,268,0,0
,,,,,,23,268,0,0
,,,,,,24,268,0,0
,,,,,,25,268,0,0
4.781863434,5.126157602,0.072,10.33308008,301,1,0,301,0,1
0.229529445,0,-1,5.590169944,315,1,0,301,0,1
0.267784352,0.267784352,0,4.472135955,304,1,0,301,0,1
0.30603926,0,-1,12.90469876,287,1,0,301,0,1
0.650333427,0,-1,10.05245757,337,1,0,301,0,1
0.879862872,0,-1,4.389582099,327,1,0,301,0,1
0.956372687,0.956372687,0,6.149211332,321,1,0,301,0,1
1.224157039,0,-1,4.745166126,298,1,0,301,0,1
2.333549356,2.486568986,0.065573771,10.81063955,339,1,0,301,0,1
3.557706395,7.115412791,1,3.50952983,274,1,0,301,0,1
5.853000844,5.202667417,-0.111111111,8.278504751,329,1,0,301,0,1
5.126157602,4.322804545,-0.156716418,1,301,1,1,301,1,0
0.267784352,0,-1,8.062257748,304,1,1,301,1,0
0.956372687,0,-1,5.0009999,321,1,1,301,1,0
2.486568986,1.491941392,-0.4,7.175994562,339,1,1,301,1,0
5.202667417,4.39931436,-0.154411765,5.614339548,329,1,1,301,1,0
7.115412791,3.17515732,-0.553763441,9.677712062,274,1,1,301,1,0
4.322804545,4.475824175,0.03539823,1.118033989,301,1,2,301,0,0
0.535568705,0,-1,10.00229565,327,1,2,301,0,0
1.300666854,0,-1,14.07886704,265,1,2,301,0,0
1.338921762,3.022137691,1.257142857,14.77899013,281,1,2,301,0,0
3.17515732,5.432196862,0.710843374,1.807590325,274,1,2,301,0,0
4.39931436,7.344942235,0.669565217,4.926065161,329,1,2,301,0,0
4.475824175,4.896628157,0.094017094,1.118033989,301,1,3,301,0,1
0.535568705,0.803353057,0.499999999,9.215393067,321,1,3,301,0,1
1.338921762,0.879862872,-0.342857143,7.367367678,286,1,3,301,0,1
1.338921762,0.918117779,-0.314285715,18.01813146,310,1,3,301,0,1
1.683215929,0.879862872,-0.477272727,11.91328159,345,1,3,301,0,1
1.721470836,2.716098431,0.577777778,8.128129059,339,1,3,301,0,1
3.022137691,2.792608246,-0.075949367,16.16082633,281,1,3,301,0,1
5.432196862,1.759725744,-0.676056338,5.438489425,274,1,3,301,0,1
7.344942235,5.546961584,-0.244791667,5.201196444,329,1,3,301,0,1
4.896628157,5.967765566,0.21875,1.131923142,301,1,4,301,1,0
0.30603926,0,-1,9.125856124,327,1,4,301,1,0
0.344294167,0,-1,8.399000528,337,1,4,301,1,0
0.879862872,4.934883064,4.608695651,17.06604817,286,1,4,301,1,0
1.759725744,2.410059171,0.369565217,4.724998875,274,1,4,301,1,0
2.716098431,2.830863153,0.042253521,8.173886118,339,1,4,301,1,0
3.17515732,9.257687609,1.915662651,17.76541466,265,1,4,301,1,0
5.546961584,7.383197143,0.331034483,6.366135536,329,1,4,301,1,0
5.967765566,5.929510659,-0.006410256,1.131923142,301,1,5,301,0,1
0.229529445,0,-1,4.272001873,304,1,5,301,0,1
2.410059171,5.202667417,1.158730159,4.716990566,274,1,5,301,0,1
2.830863153,2.142274819,-0.243243243,9.745277731,339,1,5,301,0,1
4.934883064,3.595961303,-0.271317829,6.020797289,286,1,5,301,0,1
7.383197143,5.967765566,-0.191709845,5.700159006,329,1,5,301,0,1
5.929510659,4.590588897,-0.225806452,0.99380799,301,1,6,301,1,1
0.30603926,1.377176669,3.499999997,4.949747468,337,1,6,301,1,1
2.639588616,3.289922043,0.246376812,4.616077528,321,1,6,301,1,1
3.595961303,3.136902413,-0.127659575,6.879680225,286,1,6,301,1,1
5.202667417,6.656353901,0.279411765,7.588238857,274,1,6,301,1,1
5.967765566,5.508706677,-0.076923077,6.775815342,329,1,6,301,1,1
4.590588897,7.077157883,0.541666667,0.971825316,301,1,7,301,1,1
0.344294167,0.382549075,0.111111113,3.314763087,304,1,7,301,1,1
1.377176669,0,-1,4.046222137,337,1,7,301,1,1
3.136902413,5.432196862,0.731707317,8.598255637,286,1,7,301,1,1
3.289922043,1.109392317,-0.662790698,4.031128874,321,1,7,301,1,1
5.508706677,6.159040104,0.118055556,10.11994185,329,1,7,301,1,1
6.656353901,1.032882502,-0.844827586,8.343792756,274,1,7,301,1,1
7.077157883,3.672471118,-0.481081081,1.118033989,301,1,8,301,1,1
0.382549075,0.344294167,-0.100000001,5.412023651,304,1,8,301,1,1
1.109392317,3.557706395,2.206896551,8.538992191,321,1,8,301,1,1
1.836235559,1.262411947,-0.3125,9.395810236,345,1,8,301,1,1
3.060392598,1.951000281,-0.3625,7.436656162,339,1,8,301,1,1
5.432196862,2.601333708,-0.521126761,3.63862487,286,1,8,301,1,1
5.776491029,4.284549637,-0.258278146,9.098921308,265,1,8,301,1,1
6.159040104,3.978510377,-0.354037267,0.652173913,329,1,8,301,1,1
3.672471118,3.366431858,-0.083333333,1.118033989,301,1,9,301,0,1
0.229529445,0,-1,4.272001873,337,1,9,301,0,1
0.344294167,0.803353057,1.333333335,6.403124237,304,1,9,301,0,1
1.951000281,4.39931436,1.254901961,8.11085539,339,1,9,301,0,1
2.639588616,2.218784634,-0.15942029,6.737493589,274,1,9,301,0,1
3.557706395,4.055020192,0.139784946,8.622437794,321,1,9,301,0,1
3.978510377,6.082530289,0.528846154,5.522680509,329,1,9,301,0,1
3.366431858,3.060392598,-0.090909091,1.131923142,301,1,10,301,0,0
0.803353057,0.45905889,-0.428571428,4.597149861,304,1,10,301,0,0
2.218784634,3.17515732,0.431034482,5.815369766,274,1,10,301,0,0
5.585216491,3.595961303,-0.356164383,8.387133002,286,1,10,301,0,0
6.082530289,3.902000563,-0.358490566,6.595218994,329,1,10,301,0,0
3.060392598,3.48119658,0.1375,1.118033989,301,1,11,301,0,0
0.45905889,0,-1,3.667613514,304,1,11,301,0,0
0.61207852,0.229529445,-0.625,7.38241153,337,1,11,301,0,0
2.563078801,3.78723584,0.47761194,6.654154926,321,1,11,301,0,0
3.17515732,3.595961303,0.132530121,3.018582149,274,1,11,301,0,0
3.595961303,4.437569267,0.234042553,9.617348062,286,1,11,301,0,0
3.902000563,4.361059452,0.117647059,3.511492348,329,1,11,301,0,0
4.39931436,6.350314641,0.443478261,14.12968582,265,1,11,301,0,0
3.48119658,2.907372968,-0.164835165,1.118033989,301,1,12,301,1,1
0.229529445,0.803353057,2.499999998,6.103277808,337,1,12,301,1,1
3.78723584,4.475824175,0.181818182,7.402942003,321,1,12,301,1,1
4.361059452,6.235549919,0.429824562,4.140108195,329,1,12,301,1,1
4.437569267,4.208039822,-0.051724138,7.38241153,286,1,12,301,1,1
6.350314641,7.000648068,0.102409639,8.59582451,265,1,12,301,1,0
2.907372968,3.519451488,0.210526316,0.99380799,301,1,13,301,1,0
0.803353057,0.420803982,-0.476190476,2.364226969,337,1,13,301,1,0
2.027510096,0.45905889,-0.773584905,6.487698875,310,1,13,301,1,0
2.448314078,2.333549356,-0.046875,4.216781948,304,1,13,301,1,0
2.639588616,3.060392598,0.15942029,5.270563036,339,1,13,301,1,0
4.475824175,2.601333708,-0.418803419,0.883883476,321,1,13,301,1,0
3.519451488,8.1865502,1.326086956,1.118033989,301,1,14,301,1,1
0.420803982,0.344294167,-0.181818182,2.442732517,337,1,14,301,1,1
0.45905889,0.688588335,0.5,4.031128874,310,1,14,301,1,1
2.257039541,5.049647787,1.237288136,4.658240011,274,1,14,301,1,1
2.333549356,2.448314078,0.049180328,3.644725459,304,1,14,301,1,1
3.060392598,3.366431858,0.1,7.469479567,339,1,14,301,1,1
6.541589178,2.792608246,-0.573099415,7.24041512,329,1,14,301,1,1
8.1865502,4.169784915,-0.490654206,2.022252747,301,1,15,301,1,1
0.344294167,0,-1,4.123105626,337,1,15,301,1,1
0.688588335,1.989255189,1.888888887,3.905124838,310,1,15,301,1,1
2.448314078,1.415431577,-0.421875,5.27398724,304,1,15,301,1,1
2.563078801,2.601333708,0.014925373,3.817642527,321,1,15,301,1,1
2.792608246,7.765746218,1.780821918,8.782716314,329,1,15,301,1,1
3.366431858,2.983882783,-0.113636364,5.220153254,339,1,15,301,1,1
4.934883064,5.279177232,0.069767442,6.708203932,286,1,15,301,1,1
5.049647787,3.595961303,-0.287878788,3.605551275,274,1,15,301,1,1
4.169784915,3.136902413,-0.247706422,1.452834004,301,1,16,301,1,1
1.415431577,1.224157039,-0.135135136,3.201562119,304,1,16,301,1,1
1.989255189,0.497313797,-0.75,3.592436499,310,1,16,301,1,1
2.601333708,4.858373249,0.867647059,7.272851975,321,1,16,301,1,1
2.983882783,2.869118061,-0.038461538,9.58064464,339,1,16,301,1,1
3.595961303,7.077157883,0.968085106,7.616229017,274,1,16,301,1,1
6.541589178,2.792608246,-0.573099415,12.53367825,265,1,16,301,1,1
7.765746218,8.377824737,0.078817734,7.347697744,329,1,16,301,1,1
3.136902413,0.688588335,-0.780487805,1.118033989,301,1,17,301,0,1
1.224157039,1.797980651,0.46875,1.655634096,304,1,17,301,0,1
4.858373249,4.39931436,-0.094488189,6.583485277,321,1,17,301,0,1
5.393941954,7.306687328,0.354609929,6.108002317,286,1,17,301,0,1
7.077157883,2.448314078,-0.654054054,7.702993571,274,1,17,301,0,1
8.377824737,8.454334552,0.00913242,8.000129131,329,1,17,301,0,1
0.688588335,4.896628157,6.111111107,1.131923142,301,1,18,301,1,1
1.797980651,0,-1,8.397060498,304,1,18,301,1,1
2.830863153,2.601333708,-0.081081081,8.505036163,339,1,18,301,1,1
4.39931436,1.912745374,-0.565217391,8.243736026,321,1,18,301,1,1
4.896628157,3.94025547,-0.1953125,1.252774698,301,1,19,301,1,0
1.530196299,1.147647224,-0.25,5.09171931,310,1,19,301,1,0
1.874490466,4.39931436,1.346938776,1.548835681,274,1,19,301,1,0
1.912745374,3.710726025,0.94,5.991475426,321,1,19,301,1,0
2.142274819,1.644961021,-0.232142857,10.01417793,281,1,19,301,1,0
2.601333708,3.098647506,0.191176471,4.216706327,339,1,19,301,1,0
5.164412509,5.164412509,0,10.24025516,286,1,19,301,1,0
5.814745936,8.33956983,0.434210526,9.978804067,329,1,19,301,1,0
6.771118623,6.694608808,-0.011299435,7.398979521,265,1,19,301,1,0
3.94025547,2.830863153,-0.281553398,1.58113883,301,1,20,301,0,0
1.032882502,0.879862872,-0.148148148,2.812133226,304,1,20,301,0,0
1.147647224,0.879862872,-0.233333333,5.782060379,310,1,20,301,0,0
3.710726025,1.338921762,-0.639175258,4.622747869,321,1,20,301,0,0
4.39931436,3.63421621,-0.173913044,3.203248351,274,1,20,301,0,0
5.164412509,4.322804545,-0.162962963,11.51086443,286,1,20,301,0,0
8.33956983,5.049647787,-0.394495413,7.001690413,329,1,20,301,0,0
2.830863153,3.519451488,0.243243243,1.118033989,301,1,21,301,0,0
0.879862872,1.415431577,0.608695653,7.854176643,310,1,21,301,0,0
0.879862872,2.983882783,2.391304347,6.274291169,304,1,21,301,0,0
1.338921762,4.590588897,2.428571428,5.590169944,321,1,21,301,0,0
2.027510096,2.065765004,0.018867925,8.529411765,339,1,21,301,0,0
3.63421621,3.710726025,0.021052632,0.954521404,274,1,21,301,0,0
5.049647787,12.35633511,1.446969696,9.340770846,329,1,21,301,0,0
3.519451488,2.180529726,-0.380434783,1,301,1,22,301,1,1
1.415431577,1.836235559,0.297297297,7.339019864,310,1,22,301,1,1
2.065765004,2.410059171,0.166666667,9.735022401,339,1,22,301,1,1
2.983882783,5.355687047,0.794871795,7.264627946,304,1,22,301,1,1
3.710726025,0.497313797,-0.865979381,2.06911817,274,1,22,301,1,1
4.590588897,4.590588897,0,8.120630313,321,1,22,301,1,1
12.35633511,9.678491591,-0.216718266,4.640177798,329,1,22,301,1,1
2.180529726,2.027510096,-0.070175439,1.802775638,301,1,23,301,0,1
0.497313797,6.579844086,12.23076924,14.03566885,274,1,23,301,0,1
1.836235559,0,-1,7.08486503,310,1,23,301,0,1
2.410059171,1.147647224,-0.523809524,4.272001873,339,1,23,301,0,1
3.672471118,0,-1,13.62808607,281,1,23,301,0,1
4.590588897,3.404686765,-0.258333333,10.51189802,321,1,23,301,0,1
5.355687047,2.792608246,-0.478571429,5.138713609,304,1,23,301,0,1
2.027510096,0.803353057,-0.603773585,1.802775638,301,1,24,301,1,1
1.109392317,0,-1,7.553928194,280,1,24,301,1,1
1.683215929,1.606706114,-0.045454545,8.742470196,345,1,24,301,1,1
2.792608246,0,-1,8.592634323,304,1,24,301,1,1
3.404686765,6.159040104,0.808988764,9.540847854,321,1,24,301,1,1
6.579844086,4.437569267,-0.325581395,5.078339912,274,1,24,301,1,1
9.066413072,10.2523152,0.130801687,6.946221995,329,1,24,301,1,0
0.803353057,0,-1,1.118033989,301,1,25,301,0,0
6.159040104,0,-1,4.825064766,321,1,25,301,0,0
10.2523152,0,-1,6.020797289,329,1,25,301,0,0
