Volume_pre,Volume_post,diff,Distance,Nearest Label,isFusion,Frame,Label,algo_output,ground truth
4.973137972,0.918117779,-0.815384615,7.967409669,101,1,6,80,1,0
1.530196299,1.032882502,-0.325,3.95,80,1,7,80,0,0
0.994627594,0,-1,2.203392446,84,1,7,80,0,0
3.17515732,1.224157039,-0.614457831,3.951069064,91,1,7,80,0,0
3.672471118,2.754353338,-0.25,4.441846463,106,1,7,80,0,0
3.825490748,1.721470836,-0.55,4.540071023,105,1,7,80,0,0
1.032882502,2.027510096,0.962962963,4.893936788,80,1,8,80,0,0
0.229529445,0,-1,10.30776406,116,1,8,80,0,0
1.224157039,1.683215929,0.375,7.538826834,91,1,8,80,0,0
1.721470836,1.453686484,-0.155555556,10.57245759,105,1,8,80,0,0
2.754353338,3.863745655,0.402777778,4.200529067,106,1,8,80,0,0
2.027510096,1.568451207,-0.226415094,4.295012714,80,1,9,80,1,0
0.382549075,0.803353057,1.1,11.10180166,84,1,9,80,1,0
1.453686484,0.30603926,-0.789473684,7.826237921,105,1,9,80,1,0
1.683215929,1.071137409,-0.363636364,7.087557483,91,1,9,80,1,0
3.863745655,0.61207852,-0.841584158,6.263111248,106,1,9,80,1,0
1.568451207,3.022137691,0.926829268,4.113933608,80,1,10,80,1,1
0.61207852,0.382549075,-0.375,12.34908904,106,1,10,80,1,1
0.803353057,0,-1,4.648653281,84,1,10,80,1,1
1.071137409,0.573823612,-0.464285714,6.136363636,91,1,10,80,1,1
1.185902132,3.595961303,2.032258065,5.930046598,101,1,10,80,1,1
3.022137691,1.415431577,-0.53164557,2.927456234,80,1,11,80,1,1
0.382549075,0.497313797,0.3,5.024937811,106,1,11,80,1,1
0.573823612,0.420803982,-0.266666667,6.708203932,91,1,11,80,1,1
0.650333427,0.994627594,0.529411765,2.853395961,111,1,11,80,1,1
0.841607964,0.30603926,-0.636363636,11.53202733,114,1,11,80,1,1
3.595961303,4.590588897,0.276595745,7.341096498,101,1,11,80,1,1
10.48184465,8.301314922,-0.208029197,9.552486587,68,1,11,80,1,1
1.415431577,2.180529726,0.540540541,4.640155661,80,1,12,80,1,0
0.229529445,0,-1,10.30776406,116,1,12,80,1,0
0.420803982,2.524823893,5,10.34647702,91,1,12,80,1,0
0.994627594,0.229529445,-0.769230769,4.516406646,111,1,12,80,1,0
1.759725744,1.874490466,0.065217391,8.382305086,105,1,12,80,1,0
8.301314922,14.49860993,0.746543779,12.36931688,68,1,12,80,1,0
2.180529726,1.453686484,-0.333333333,1,80,1,13,80,1,1
1.874490466,0.344294167,-0.816326531,5.966029057,105,1,13,80,1,1
2.218784634,2.945627876,0.327586207,3.121880131,106,1,13,80,1,1
2.524823893,0.994627594,-0.606060606,6.089723588,91,1,13,80,1,1
3.78723584,1.109392317,-0.707070707,8.418312461,114,1,13,80,1,1
1.453686484,0.994627594,-0.315789474,1.118033989,80,1,14,80,0,0
5.240922324,4.820118342,-0.080291971,3.57095731,84,1,14,80,0,0
0.994627594,3.557706395,2.576923077,1.118033989,80,1,15,80,1,1
0.497313797,0,-1,8.325479534,111,1,15,80,1,1
0.76509815,1.109392317,0.45,6.670832032,91,1,15,80,1,1
2.065765004,1.109392317,-0.462962963,6.979689569,106,1,15,80,1,1
4.820118342,1.147647224,-0.761904762,3.139984734,84,1,15,80,1,1
3.557706395,0.497313797,-0.860215054,9.694280413,80,1,16,80,0,1
1.109392317,0.535568705,-0.517241379,15.20380765,106,1,16,80,0,1
1.109392317,0.650333427,-0.413793103,10.01099277,91,1,16,80,0,1
1.147647224,2.410059171,1.1,5.02094379,84,1,16,80,0,1
2.524823893,2.410059171,-0.045454545,9.246397556,67,1,16,80,0,1
6.924138253,10.32882502,0.491712707,3.953066672,114,1,16,80,0,1
19.24221846,16.83215929,-0.125248509,5.770767524,68,1,16,80,0,1
0.497313797,0.420803982,-0.153846154,1.754116039,80,1,17,80,1,0
0.650333427,0.726843242,0.117647059,3.201562119,91,1,17,80,1,0
2.410059171,3.442941673,0.428571429,9.807767722,84,1,17,80,1,0
0.420803982,0.229529445,-0.454545455,1.262949454,80,1,18,80,0,0
0.726843242,2.524823893,2.473684211,4.354448167,91,1,18,80,0,0
3.136902413,1.300666854,-0.585365854,4.093922823,79,1,18,80,0,0
0.229529445,0,-1,1.118033989,80,1,19,80,0,0
1.644961021,0,-1,7.621298031,67,1,19,80,0,0
2.907372968,0,-1,5.874537485,84,1,19,80,0,0
1.874490466,2.639588616,0.408163265,5.956702027,323,1,0,323,1,0
0.344294167,0.267784352,-0.222222222,3.446236093,321,1,0,323,1,0
0.573823612,0,-1,8.796463936,318,1,0,323,1,0
0.841607964,0.229529445,-0.727272727,7.246543776,334,1,0,323,1,0
4.70535362,4.514079082,-0.040650407,7.520681161,312,1,0,323,1,0
2.639588616,5.661726306,1.144927536,5.671723901,323,1,1,323,1,1
0.229529445,0,-1,10.59481005,334,1,1,323,1,1
0.267784352,0,-1,4.472135955,321,1,1,323,1,1
4.514079082,9.066413072,1.008474576,10.54742985,312,1,1,323,1,1
10.09929557,7.42145205,-0.265151515,12.06912284,276,1,1,323,1,1
5.661726306,3.557706395,-0.371621622,3.024267477,323,1,2,323,1,0
1.032882502,0.45905889,-0.555555556,7.139603413,331,1,2,323,1,0
1.185902132,1.147647224,-0.032258065,9.803161587,339,1,2,323,1,0
9.066413072,0,-1,5.386350635,312,1,2,323,1,0
3.557706395,2.563078801,-0.279569892,2.422007937,323,1,3,323,1,1
0.45905889,0,-1,7.826237921,331,1,3,323,1,1
1.147647224,0,-1,8.837106113,339,1,3,323,1,1
14.61337466,6.082530289,-0.583769634,6.255088771,276,1,3,323,1,1
2.563078801,4.896628157,0.910447761,1.118033989,323,1,4,323,1,1
0.45905889,0.45905889,0,6.346477588,334,1,4,323,1,1
10.2140603,6.350314641,-0.378277154,10.0124922,312,1,4,323,1,1
4.896628157,4.70535362,-0.0390625,1.118033989,323,1,5,323,0,1
0.45905889,0,-1,10.70046728,334,1,5,323,0,1
0.535568705,0,-1,3.905124838,331,1,5,323,0,1
5.202667417,3.863745655,-0.257352941,40.3238143,359,1,5,323,0,1
6.350314641,6.197295011,-0.024096386,4.001952648,312,1,5,323,0,1
8.607354182,8.875138534,0.031111111,15.47237546,276,1,5,323,0,1
4.70535362,4.70535362,0,1,323,1,6,323,0,0
3.136902413,0,-1,4.597868269,339,1,6,323,0,0
3.825490748,0,-1,7.812208395,318,1,6,323,0,0
6.197295011,8.377824737,0.351851852,5.381137213,312,1,6,323,0,0
4.70535362,4.820118342,0.024390244,1.118033989,323,1,7,323,0,0
3.366431858,2.218784634,-0.340909091,4.257933771,331,1,7,323,0,0
6.273804826,2.371804264,-0.62195122,13.0117866,359,1,7,323,0,0
8.377824737,3.136902413,-0.625570776,5.57790733,312,1,7,323,0,0
4.820118342,5.087902694,0.055555556,1.118033989,323,1,8,323,0,1
0.956372687,0,-1,5.336665626,334,1,8,323,0,1
1.338921762,0,-1,6.307300597,321,1,8,323,0,1
1.874490466,3.825490748,1.040816327,9.715593292,339,1,8,323,0,1
3.136902413,9.257687609,1.951219512,2.550806982,312,1,8,323,0,1
10.59660937,8.569099275,-0.19133574,10.30776406,276,1,8,323,0,1
5.087902694,13.88653141,1.729323308,1.118033989,323,1,9,323,1,1
3.825490748,1.453686484,-0.62,6.654960556,339,1,9,323,1,1
8.798628719,7.000648068,-0.204347826,11.98536685,274,1,9,323,1,1
9.257687609,0,-1,3.264299513,312,1,9,323,1,1
13.88653141,12.20331548,-0.121212121,1.118033989,323,1,10,323,0,1
0.726843242,0,-1,5.535330993,318,1,10,323,0,1
0.879862872,0,-1,10.69565217,334,1,10,323,0,1
1.453686484,1.224157039,-0.157894737,4.902653473,339,1,10,323,0,1
2.869118061,4.667098712,0.626666667,8.809943877,359,1,10,323,0,1
7.000648068,6.847628438,-0.021857923,14.39571309,274,1,10,323,0,1
8.49258946,10.71137409,0.261261261,3.087709607,276,1,10,323,0,1
12.20331548,14.80464919,0.213166144,1.699673171,323,1,11,323,1,1
1.224157039,0.650333427,-0.46875,12.91332282,339,1,11,323,1,1
1.797980651,1.797980651,0,8.553217953,331,1,11,323,1,1
2.830863153,0.803353057,-0.716216216,4.488460165,321,1,11,323,1,1
4.667098712,2.563078801,-0.450819672,12.65163514,359,1,11,323,1,1
10.71137409,7.191922605,-0.328571429,6.647122713,276,1,11,323,1,1
14.80464919,28.00259227,0.891472868,1.58113883,323,1,12,323,0,1
0.420803982,0.573823612,0.363636364,6.546085828,401,1,12,323,0,1
0.650333427,0,-1,4.899685747,339,1,12,323,0,1
0.803353057,0,-1,12.20571964,321,1,12,323,0,1
1.224157039,0,-1,6.781322004,318,1,12,323,0,1
1.797980651,1.377176669,-0.234042553,9.648625344,331,1,12,323,0,1
2.563078801,3.63421621,0.417910448,10.60908642,359,1,12,323,0,1
7.191922605,7.804001125,0.085106383,7.90321005,276,1,12,323,0,1
28.00259227,32.7462008,0.169398907,1.118033989,323,1,13,323,1,1
0.229529445,0,-1,11.28051417,312,1,13,323,1,1
0.229529445,1.147647224,4,12.81600562,330,1,13,323,1,1
0.30603926,0,-1,6.964194139,275,1,13,323,1,1
0.382549075,0.30603926,-0.2,15.43534904,324,1,13,323,1,1
0.573823612,0.229529445,-0.6,7.39248868,341,1,13,323,1,1
0.573823612,0.30603926,-0.466666667,10.52087871,401,1,13,323,1,1
0.841607964,0,-1,26.25494837,295,1,13,323,1,1
1.185902132,2.295294449,0.935483871,8.941554053,333,1,13,323,1,1
1.377176669,0,-1,14.55030652,331,1,13,323,1,1
1.951000281,3.136902413,0.607843137,9.331438265,302,1,13,323,1,1
1.951000281,2.830863153,0.450980392,10.35977799,345,1,13,323,1,1
3.63421621,1.224157039,-0.663157895,10.76746697,359,1,13,323,1,1
7.804001125,8.607354182,0.102941176,11.76485294,276,1,13,323,1,1
7.995275662,1.874490466,-0.765550239,2.607117474,280,1,13,323,1,1
12.43284493,7.26843242,-0.415384615,12.48394525,274,1,13,323,1,1
32.7462008,21.88180708,-0.331775701,1.58113883,323,1,14,323,1,1
0.30603926,0,-1,4.527692569,300,1,14,323,1,1
0.30603926,0.650333427,1.125,13.53698637,401,1,14,323,1,1
0.344294167,0,-1,3.619221661,339,1,14,323,1,1
0.76509815,0.45905889,-0.4,13.82931669,419,1,14,323,1,1
1.032882502,0.344294167,-0.666666667,8.365534493,358,1,14,323,1,1
1.147647224,0,-1,11.40141317,330,1,14,323,1,1
1.606706114,3.595961303,1.238095238,5.87222485,372,1,14,323,1,1
3.251667135,0,-1,2.537388244,329,1,14,323,1,1
7.26843242,6.694608808,-0.078947368,11.36950417,274,1,14,323,1,1
8.607354182,8.951648349,0.04,3.16227766,276,1,14,323,1,1
21.88180708,9.678491591,-0.557692308,1.131923142,323,1,15,323,1,1
0.30603926,0,-1,7.516648189,326,1,15,323,1,1
0.650333427,0.918117779,0.411764706,5.623726307,351,1,15,323,1,1
0.650333427,0.344294167,-0.470588235,4.031128874,401,1,15,323,1,1
1.071137409,13.61874706,11.71428571,6.567739648,312,1,15,323,1,1
1.989255189,2.983882783,0.5,8.765902656,341,1,15,323,1,1
3.595961303,2.869118061,-0.20212766,11.54451654,372,1,15,323,1,1
6.694608808,13.61874706,1.034285714,12.80380251,274,1,15,323,1,1
8.301314922,6.541589178,-0.211981567,10.764481,359,1,15,323,1,1
8.951648349,7.153667698,-0.200854701,3.721185594,276,1,15,323,1,1
9.678491591,8.454334552,-0.126482213,2.005547861,323,1,16,323,0,1
0.344294167,0,-1,14.4222051,337,1,16,323,0,1
0.918117779,0,-1,11.94224786,351,1,16,323,0,1
2.983882783,1.415431577,-0.525641026,14.60308187,341,1,16,323,0,1
6.541589178,7.689236403,0.175438596,4.643727564,359,1,16,323,0,1
7.153667698,3.825490748,-0.465240642,4.557693435,276,1,16,323,0,1
13.61874706,0,-1,11.91682091,312,1,16,323,0,1
13.61874706,42.15690804,2.095505618,6.288998127,274,1,16,323,0,1
8.454334552,51.49110546,5.090497738,3.649154221,323,1,17,323,1,1
0.344294167,0.229529445,-0.333333333,4.242640687,339,1,17,323,1,1
0.688588335,2.716098431,2.944444444,11.01135777,401,1,17,323,1,1
3.825490748,3.519451488,-0.08,8.377874164,276,1,17,323,1,1
7.689236403,6.656353901,-0.134328358,14.19757444,359,1,17,323,1,1
42.15690804,0,-1,3.05642887,274,1,17,323,1,1
51.49110546,5.508706677,-0.893016345,2.108620637,323,1,18,323,0,1
0.229529445,0,-1,4.272001873,339,1,18,323,0,1
0.382549075,0,-1,3.748332963,300,1,18,323,0,1
0.61207852,0,-1,14.52610796,250,1,18,323,0,1
0.650333427,0,-1,15.18209036,329,1,18,323,0,1
0.650333427,0.879862872,0.352941176,9.038364981,351,1,18,323,0,1
2.142274819,0,-1,13.51966161,330,1,18,323,0,1
2.410059171,0,-1,13.43540859,265,1,18,323,0,1
2.716098431,1.568451207,-0.422535211,5.038126244,401,1,18,323,0,1
2.830863153,1.262411947,-0.554054054,3.725123248,345,1,18,323,0,1
3.519451488,8.722118904,1.47826087,4.123105626,276,1,18,323,0,1
6.312059734,0.841607964,-0.866666667,4.97862467,341,1,18,323,0,1
6.656353901,5.623471399,-0.155172414,11.78930254,359,1,18,323,0,1
29.57104348,29.34151403,-0.007761966,15.47780628,174,1,18,323,0,1
5.508706677,0,-1,2.33531287,323,1,19,323,0,0
1.147647224,0,-1,8.495554393,331,1,19,323,0,0
1.568451207,0,-1,5.643544985,401,1,19,323,0,0
3.098647506,0,-1,16.52096089,419,1,19,323,0,0
5.623471399,0,-1,10.16627401,359,1,19,323,0,0
8.722118904,0,-1,12.61275268,276,1,19,323,0,0
