Volume_pre,Volume_post,Distance,Nearest Label,Volume_diff,isFusion,Frame,Label
0.1618862053600585,0.0190454359247127,11.905126044850999,18.0,1.929937507037561,1.0,2.0,1.0
4.704222673404054,12.319222803968376,180.83601502818232,21.0,-2.3298916614565286,0.0,8.0,1.0
12.319222803968376,4.367753305400795,180.83601502818232,21.0,3.2758149790505957,1.0,8.0,1.0
0.0,1.1649458307282643,35.140472521920444,18.0,-1.3046123608428242,0.0,11.0,1.0
0.0539620684533528,0.0,5.824717644670766,18.0,3.0345727906709006,1.0,20.0,1.0
1.0189308219721331,0.082530222340422,39.76785577499966,19.0,3.0345727906709006,1.0,20.0,1.0
0.082530222340422,0.193628598567913,15.207380661663986,19.0,-2.536217217307583,0.0,22.0,1.0
0.3015527354746187,1.1078095229541258,65.77428586887328,19.0,-1.2823926855973262,0.0,27.0,1.0
0.0,0.1301438121522039,13.256922136492195,18.0,-2.4949521061373723,0.0,40.0,1.0
0.0,0.39360567577739725,32.71084559231399,19.0,-2.4949521061373723,0.0,40.0,1.0
0.0253939145662836,0.0603105470949237,3.2315960911597266,14.0,-3.1488454062191784,0.0,1.0,3.0
0.0603105470949237,0.1269695728314183,9.036600923466743,8.0,-3.1488454062191784,0.0,1.0,3.0
2.4505127556463764,2.4949521061373727,9.315645441943355,4.0,-3.1488454062191784,0.0,1.0,3.0
0.0984014189443492,0.0,4.127112531933155,8.0,1.552203027864091,1.0,3.0,3.0
0.0,0.0793559830196365,29.308073972883303,12.0,-1.9680283788869868,0.0,8.0,3.0
0.0,0.0888787009819928,5.5901699437494745,14.0,-1.9680283788869868,0.0,8.0,3.0
0.0,0.1396665301145602,7.750082290544022,8.0,-1.9680283788869868,0.0,8.0,3.0
1.1363776768411953,2.552088413911511,7.649999434606581,4.0,-1.9680283788869868,0.0,8.0,3.0
0.0793559830196365,0.0,29.308073972883303,12.0,1.5522030278640913,1.0,8.0,3.0
0.0888787009819928,0.0,5.5901699437494745,14.0,1.5522030278640913,1.0,8.0,3.0
0.1396665301145602,0.0,7.750082290544022,8.0,1.5522030278640913,1.0,8.0,3.0
2.552088413911511,1.0348020185760605,7.649999434606581,4.0,1.5522030278640913,1.0,8.0,3.0
1.0348020185760605,1.215733659860832,56.73565819872546,4.0,-1.8093164128477133,0.0,10.0,3.0
5.77711556382954,7.853068079623232,53.63793197546837,6.0,-1.8093164128477133,0.0,10.0,3.0
7.853068079623232,5.675539905564405,53.63793197546837,6.0,2.1330888235678303,1.0,10.0,3.0
1.5775969424303744,1.479195523486025,16.977926846349646,4.0,1.628384771562942,1.0,19.0,3.0
1.6728241220539382,1.9997707720948406,7.280109889280518,4.0,-1.7331346691488623,0.0,25.0,3.0
4.564556143289494,0.9744914714811367,5.2610158697593175,4.0,1.2633472496726144,1.0,39.0,3.0
2.599702003723293,4.297920040343515,7.16386680880661,4.0,-1.6315590108837275,0.0,43.0,3.0
0.1968028378886984,1.7490058657527894,37.19008520439304,3.0,-1.339528993371465,0.0,4.0,4.0
1.6918695579786511,0.571363077741383,7.158910531638177,3.0,1.342703232692251,1.0,20.0,4.0
0.571363077741383,1.4315819336742432,4.650268809434569,3.0,-1.5712484637888042,0.0,22.0,4.0
0.0,0.22219675245498227,4.138783560753754,9.0,-1.8759754385842078,0.0,26.0,4.0
0.7745143942716526,0.5618403597790264,9.026981454789425,3.0,3.1393226882568213,1.0,31.0,4.0
0.5618403597790264,0.82530222340422,14.565674572076814,3.0,-2.9806107222175484,0.0,33.0,4.0
0.7935598301963653,0.282507299549906,3.3541019662496847,3.0,2.4505127556463764,1.0,35.0,4.0
0.282507299549906,0.9776657108019222,12.900614010066917,3.0,-2.726671576554711,0.0,37.0,4.0
1.6918695579786507,0.6253251461947353,7.310041666553182,3.0,2.2410129604745355,1.0,38.0,4.0
0.6253251461947353,1.8886723958673497,11.438221051274375,3.0,-3.590064671808357,0.0,40.0,4.0
2.129914584247045,2.002945011415626,8.76117968688771,3.0,1.6283847715629418,1.0,41.0,4.0
2.002945011415626,0.37138600053189863,5.183366083021464,3.0,1.6982180366202217,1.0,42.0,4.0
0.8633930952536453,0.9744914714811367,12.361628846367834,3.0,-2.828247234819846,0.0,45.0,4.0
0.0253939145662836,0.0,5.790617410950235,10.0,4.228086775286236,1.0,0.0,6.0
0.0380908718494255,0.0,12.817089286486922,2.0,4.228086775286236,1.0,0.0,6.0
0.0380908718494255,0.0,11.121175996968805,25.0,4.228086775286236,1.0,0.0,6.0
0.076181743698851,0.0571363077741383,20.208376288614136,30.0,4.228086775286236,1.0,0.0,6.0
0.2380679490589096,0.0,84.10165806266183,20.0,4.228086775286236,1.0,0.0,6.0
0.2507649063420514,0.1555377267184875,16.877006844771234,23.0,4.228086775286236,1.0,0.0,6.0
0.0,0.0222196752454982,31.016124838541646,35.0,-6.459577017798415,0.0,4.0,6.0
2.2568841570784635,0.2888557781914767,23.407659254884585,3.0,6.564326915384335,1.0,7.0,6.0
0.0,0.0444393504909964,4.324231676475802,2.0,-6.42148614594899,0.0,9.0,6.0
0.0190454359247127,0.0,46.06788469204984,39.0,2.075952515793692,1.0,9.0,6.0
0.0444393504909964,0.0,4.324231676475802,2.0,2.075952515793692,1.0,9.0,6.0
0.0,0.0253939145662836,6.519202405202649,12.0,-2.1775281740588266,0.0,11.0,6.0
0.0317423932078546,2.164831216775685,23.706550621196914,3.0,-2.1775281740588266,0.0,11.0,6.0
0.3586890432487571,0.2190225131341968,13.160151967665286,20.0,1.3204835574467513,1.0,16.0,6.0
