combination_threshold,area_threshold,num_neighbor,tpr,fpr,auc,accuracy,precesion,recall,f1_score
21,0.0_,3,0.9399477806788512,0.4967105263157895,-0.8487099766387248,0.7467248908296943,0.7045009784735812,0.9399477806788512,0.8053691275167785
21,0.25,3,0.8433420365535248,0.28289473684210525,-0.8487099766387248,0.7874818049490538,0.7897310513447433,0.8433420365535248,0.8156565656565656
21,0.5_,3,0.7284595300261096,0.17434210526315788,-0.8487099766387248,0.7714701601164483,0.8403614457831325,0.7284595300261096,0.7804195804195805
21,0.75,3,0.6370757180156658,0.14144736842105263,-0.8487099766387248,0.735080058224163,0.8501742160278746,0.6370757180156658,0.7283582089552239
21,1.0_,3,0.5535248041775457,0.09210526315789473,-0.8487099766387248,0.710334788937409,0.8833333333333333,0.5535248041775457,0.6805778491171749
21,1.25,3,0.4725848563968668,0.0756578947368421,-0.8487099766387248,0.6724890829694323,0.8872549019607843,0.4725848563968668,0.6166950596252129
21,1.5_,3,0.42036553524804177,0.05592105263157895,-0.8487099766387248,0.6521106259097526,0.9044943820224719,0.42036553524804177,0.5739750445632797
21,1.75,3,0.3785900783289817,0.046052631578947366,-0.8487099766387248,0.6331877729257642,0.9119496855345912,0.3785900783289817,0.5350553505535055
21,2.0_,3,0.3368146214099217,0.03618421052631579,-0.8487099766387248,0.6142649199417758,0.9214285714285714,0.3368146214099217,0.4933078393881454
21,2.25,3,0.30809399477806787,0.023026315789473683,-0.8487099766387248,0.604075691411936,0.944,0.30809399477806787,0.4645669291338583
21,2.5_,3,0.2558746736292428,0.023026315789473683,-0.8487099766387248,0.5749636098981077,0.9333333333333333,0.2558746736292428,0.40163934426229514
21,2.75,3,0.2402088772845953,0.01644736842105263,-0.8487099766387248,0.5691411935953421,0.9484536082474226,0.2402088772845953,0.3833333333333333
21,3.0_,3,0.20365535248041775,0.013157894736842105,-0.8487099766387248,0.5502183406113537,0.9512195121951219,0.20365535248041775,0.33548387096774196
21,3.25,3,0.17493472584856398,0.009868421052631578,-0.8487099766387248,0.5356622998544396,0.9571428571428572,0.17493472584856398,0.2958057395143488
21,3.5_,3,0.15404699738903394,0.009868421052631578,-0.8487099766387248,0.5240174672489083,0.9516129032258065,0.15404699738903394,0.2651685393258427
21,3.75,3,0.13577023498694518,0.009868421052631578,-0.8487099766387248,0.5138282387190685,0.9454545454545454,0.13577023498694518,0.23744292237442918
21,4.0_,3,0.1174934725848564,0.006578947368421052,-0.8487099766387248,0.50509461426492,0.9574468085106383,0.1174934725848564,0.20930232558139536
21,4.25,3,0.10182767624020887,0.006578947368421052,-0.8487099766387248,0.4963609898107715,0.9512195121951219,0.10182767624020887,0.18396226415094338
21,4.5_,3,0.08616187989556136,0.006578947368421052,-0.8487099766387248,0.487627365356623,0.9428571428571428,0.08616187989556136,0.15789473684210523
21,4.75,3,0.0731070496083551,0.003289473684210526,-0.8487099766387248,0.48180494905385735,0.9655172413793104,0.0731070496083551,0.13592233009708737
21,5.0_,3,0.06788511749347259,0.003289473684210526,-0.8487099766387248,0.47889374090247455,0.9629629629629629,0.06788511749347259,0.12682926829268293
