Volume_pre,Volume_post,Distance,Nearest Label,isFusion,Frame,Label
2.870000000000001,3.630000000000001,13.751814745500683,1.0,1.0,0.0,1.0
0.6300000000000001,0.0,4.580815978785244,4.0,1.0,0.0,1.0
1.16,0.0,34.097782033377456,2.0,1.0,0.0,1.0
1.4300000000000004,0.9700000000000002,12.427785436209163,5.0,1.0,0.0,1.0
1.4600000000000002,1.8000000000000005,12.44276255605126,3.0,1.0,0.0,1.0
3.630000000000001,1.6500000000000004,3.735670430326256,1.0,1.0,1.0,1.0
0.9700000000000002,2.2500000000000004,11.682054642921312,5.0,1.0,1.0,1.0
1.8000000000000005,0.6800000000000002,9.513736008504004,3.0,1.0,1.0,1.0
1.6500000000000004,1.6900000000000004,10.31204240435074,1.0,1.0,2.0,1.0
0.6800000000000002,0.0,14.166925331786077,3.0,1.0,2.0,1.0
1.3200000000000005,1.8500000000000003,12.751638383002904,2.0,1.0,2.0,1.0
2.2500000000000004,2.2200000000000006,11.464292992442155,5.0,1.0,2.0,1.0
7.660000000000002,5.32,2.7863137899870143,0.0,1.0,2.0,1.0
1.9700000000000004,0.6700000000000002,8.90550366728568,1.0,1.0,8.0,1.0
1.1100000000000003,1.4700000000000002,14.667289204752855,2.0,1.0,8.0,1.0
3.490000000000001,4.860000000000001,6.985074329752235,5.0,1.0,8.0,1.0
3.3300000000000005,1.12,7.739787446378654,1.0,1.0,10.0,1.0
0.9700000000000002,0.6200000000000001,26.92839747758897,6.0,1.0,10.0,1.0
1.6600000000000004,1.6100000000000003,13.855830271607866,2.0,1.0,10.0,1.0
2.9300000000000006,3.950000000000001,4.5496877588546445,5.0,1.0,10.0,1.0
3.0900000000000007,0.7500000000000001,15.569749810548647,1.0,1.0,12.0,1.0
0.6200000000000001,1.0200000000000002,32.43202288203134,6.0,1.0,12.0,1.0
0.7100000000000002,1.4300000000000002,20.950840335692323,2.0,1.0,12.0,1.0
3.500000000000001,4.320000000000001,13.722268067543501,5.0,1.0,12.0,1.0
1.8500000000000003,1.16,14.57327171078835,2.0,1.0,3.0,2.0
1.6900000000000004,1.7100000000000004,8.083249575953534,1.0,1.0,3.0,2.0
2.2200000000000006,3.9400000000000004,9.453286691916372,5.0,1.0,3.0,2.0
5.32,7.620000000000001,12.118943390374115,0.0,1.0,3.0,2.0
2.5600000000000005,2.5600000000000005,4.285914722781702,2.0,1.0,17.0,2.0
4.19,3.3200000000000007,13.257282020426098,5.0,1.0,17.0,2.0
2.5600000000000005,2.4900000000000007,4.108103435994567,2.0,1.0,18.0,2.0
1.1000000000000003,0.0,21.39203914644359,1.0,1.0,18.0,2.0
3.3200000000000007,0.0,15.66926760133168,5.0,1.0,18.0,2.0
2.4900000000000007,1.92,3.688711869080889,2.0,1.0,19.0,2.0
17.44,13.610000000000003,15.168856026191758,0.0,1.0,19.0,2.0
1.92,2.9700000000000006,3.644910774504937,2.0,1.0,20.0,2.0
2.890000000000001,1.4700000000000002,25.69366229319699,5.0,1.0,20.0,2.0
13.610000000000003,20.220000000000006,23.289749823197084,0.0,1.0,20.0,2.0
2.9700000000000006,2.6400000000000006,11.75221548509775,2.0,1.0,21.0,2.0
1.4700000000000002,0.8900000000000001,20.007348596734577,5.0,1.0,21.0,2.0
20.220000000000006,21.650000000000006,4.839246875512404,0.0,1.0,21.0,2.0
2.6400000000000006,2.670000000000001,4.540158601134653,2.0,1.0,22.0,2.0
0.8900000000000001,1.3500000000000003,23.848036022247605,5.0,1.0,22.0,2.0
21.650000000000006,18.6,18.436206708562548,0.0,1.0,22.0,2.0
2.670000000000001,2.250000000000001,5.262551134615639,2.0,1.0,23.0,2.0
1.3500000000000003,1.1900000000000002,21.36340473165255,5.0,1.0,23.0,2.0
18.6,20.540000000000003,13.500754468128507,0.0,1.0,23.0,2.0
2.250000000000001,2.4700000000000006,4.435161488030708,2.0,1.0,24.0,2.0
20.540000000000003,22.790000000000006,12.201260303115802,0.0,1.0,24.0,2.0
2.4700000000000006,2.7700000000000005,8.401292605993653,2.0,1.0,25.0,2.0
2.0900000000000003,1.3400000000000003,21.65351326158587,5.0,1.0,25.0,2.0
22.790000000000006,25.880000000000006,22.613864599169656,0.0,1.0,25.0,2.0
2.7700000000000005,2.6900000000000004,9.196577835353395,2.0,1.0,26.0,2.0
1.3400000000000003,0.5800000000000001,14.82935157306356,5.0,1.0,26.0,2.0
25.880000000000006,30.820000000000004,17.953272344641995,0.0,1.0,26.0,2.0
2.6900000000000004,2.4200000000000004,11.530362285402662,2.0,1.0,27.0,2.0
0.5800000000000001,0.0,22.214833128775854,5.0,1.0,27.0,2.0
3.650000000000001,4.380000000000001,45.66993928716304,9.0,1.0,27.0,2.0
30.820000000000004,33.93000000000001,9.52887254024624,0.0,1.0,27.0,2.0
2.4200000000000004,1.8900000000000001,8.928301556119363,2.0,1.0,28.0,2.0
33.93000000000001,25.950000000000006,21.874632411393055,0.0,1.0,28.0,2.0
1.8900000000000001,2.2700000000000005,4.473331665621808,2.0,1.0,29.0,2.0
25.950000000000006,32.27000000000001,15.423313376728192,0.0,1.0,29.0,2.0
2.2700000000000005,1.4900000000000002,4.031128874149275,2.0,1.0,30.0,2.0
32.27000000000001,35.160000000000004,16.807428866955497,0.0,1.0,30.0,2.0
1.9300000000000004,1.0600000000000005,8.15221048548301,2.0,1.0,32.0,2.0
41.730000000000004,40.56000000000001,9.097056911135871,0.0,1.0,32.0,2.0
1.4600000000000002,1.8000000000000005,5.780257876787317,3.0,1.0,0.0,3.0
0.6300000000000001,0.0,4.088280049318145,4.0,1.0,0.0,3.0
0.7300000000000001,0.0,26.501624206254316,6.0,1.0,0.0,3.0
1.4300000000000004,0.9700000000000002,18.64450811945127,5.0,1.0,0.0,3.0
2.870000000000001,3.630000000000001,12.641707053504524,1.0,1.0,0.0,3.0
1.8000000000000005,0.6800000000000002,8.839938131731424,3.0,1.0,1.0,3.0
0.9700000000000002,2.2500000000000004,7.439535559427988,5.0,1.0,1.0,3.0
1.4500000000000002,0.0,28.70141834443317,7.0,1.0,1.0,3.0
3.630000000000001,1.6500000000000004,11.508919739228968,1.0,1.0,1.0,3.0
1.4300000000000004,0.9700000000000002,6.728671910089479,5.0,1.0,0.0,5.0
0.6300000000000001,0.0,4.189904963471438,4.0,1.0,0.0,5.0
0.6300000000000001,1.4500000000000002,19.020946934172645,7.0,1.0,0.0,5.0
0.7300000000000001,0.0,7.141940803887802,6.0,1.0,0.0,5.0
1.16,0.0,25.884427117128283,2.0,1.0,0.0,5.0
2.2500000000000004,2.2200000000000006,4.178105796570623,5.0,1.0,2.0,5.0
0.6800000000000002,0.0,9.844168614430712,3.0,1.0,2.0,5.0
1.6500000000000004,1.6900000000000004,16.176639734338583,1.0,1.0,2.0,5.0
7.660000000000002,5.32,6.647389484640891,0.0,1.0,2.0,5.0
2.2200000000000006,3.9400000000000004,4.29890350072533,5.0,1.0,3.0,5.0
1.6900000000000004,1.7100000000000004,12.037976914921984,1.0,1.0,3.0,5.0
1.8500000000000003,1.16,18.680000281547834,2.0,1.0,3.0,5.0
5.32,7.620000000000001,4.683961567925076,0.0,1.0,3.0,5.0
3.9400000000000004,4.990000000000001,4.839812319441693,5.0,1.0,4.0,5.0
1.16,1.1000000000000003,18.518736294245084,2.0,1.0,4.0,5.0
1.7100000000000004,0.0,14.254773124146949,1.0,1.0,4.0,5.0
1.7800000000000002,0.0,19.123664822488884,7.0,1.0,4.0,5.0
6.030000000000002,9.380000000000004,24.60628593002677,9.0,1.0,4.0,5.0
4.990000000000001,3.9000000000000012,8.887261104506408,5.0,1.0,5.0,5.0
1.1000000000000003,1.6000000000000003,16.84372998089856,2.0,1.0,5.0,5.0
9.900000000000002,9.670000000000002,9.881736415256011,0.0,1.0,5.0,5.0
3.9000000000000012,3.810000000000001,0.4475945491148168,5.0,1.0,6.0,5.0
1.6000000000000003,1.4000000000000004,18.951224399758463,2.0,1.0,6.0,5.0
1.6500000000000004,1.4700000000000002,10.24730921701716,1.0,1.0,6.0,5.0
8.980000000000002,8.600000000000001,17.66183998670515,9.0,1.0,6.0,5.0
3.810000000000001,3.490000000000001,15.208814233655392,5.0,1.0,7.0,5.0
1.4000000000000004,1.1100000000000003,16.65488564338727,2.0,1.0,7.0,5.0
1.4700000000000002,1.9700000000000004,10.141855619716313,1.0,1.0,7.0,5.0
8.600000000000001,9.500000000000002,25.780002269475474,9.0,1.0,7.0,5.0
12.000000000000004,11.920000000000003,13.879779467312297,0.0,1.0,7.0,5.0
3.490000000000001,4.860000000000001,1.2524171640609572,5.0,1.0,8.0,5.0
1.1100000000000003,1.4700000000000002,20.601399488970358,2.0,1.0,8.0,5.0
1.9700000000000004,0.6700000000000002,11.875127597904612,1.0,1.0,8.0,5.0
9.500000000000002,7.650000000000001,24.045100887843557,9.0,1.0,8.0,5.0
4.860000000000001,2.9300000000000006,4.674169543322563,5.0,1.0,9.0,5.0
0.5900000000000001,0.9700000000000002,12.254553762001057,6.0,1.0,9.0,5.0
0.6700000000000002,3.3300000000000005,9.337321067294656,1.0,1.0,9.0,5.0
1.4700000000000002,1.6600000000000004,12.639984831088608,2.0,1.0,9.0,5.0
7.650000000000001,6.700000000000002,8.388955113793076,9.0,1.0,9.0,5.0
2.9300000000000006,3.950000000000001,12.794650119184777,5.0,1.0,10.0,5.0
0.9700000000000002,0.6200000000000001,7.988679683286523,6.0,1.0,10.0,5.0
1.6600000000000004,1.6100000000000003,21.91760988057436,2.0,1.0,10.0,5.0
3.3300000000000005,1.12,1.7817351052810142,1.0,1.0,10.0,5.0
6.700000000000002,6.25,14.338278359303692,9.0,1.0,10.0,5.0
3.950000000000001,3.500000000000001,3.5911576761696726,5.0,1.0,11.0,5.0
0.6200000000000001,0.6200000000000001,11.579162453379283,6.0,1.0,11.0,5.0
1.12,3.0900000000000007,8.257581936546265,1.0,1.0,11.0,5.0
1.6100000000000003,0.7100000000000002,9.04946776266686,2.0,1.0,11.0,5.0
6.25,7.870000000000002,16.32063966518149,9.0,1.0,11.0,5.0
3.500000000000001,4.320000000000001,6.710284170197062,5.0,1.0,12.0,5.0
0.6200000000000001,1.0200000000000002,15.413566871573702,6.0,1.0,12.0,5.0
0.7100000000000002,1.4300000000000002,7.353812333891512,2.0,1.0,12.0,5.0
3.0900000000000007,0.7500000000000001,10.9307746332167,1.0,1.0,12.0,5.0
7.870000000000002,8.340000000000002,22.516451080775955,9.0,1.0,12.0,5.0
4.320000000000001,2.03,4.413957119374792,5.0,1.0,13.0,5.0
0.7500000000000001,0.7900000000000001,8.487554287177058,1.0,1.0,13.0,5.0
1.0200000000000002,1.8500000000000003,13.054413964338858,6.0,1.0,13.0,5.0
1.4300000000000002,1.3800000000000003,10.273574184801113,2.0,1.0,13.0,5.0
8.340000000000002,7.000000000000002,18.02391734182857,9.0,1.0,13.0,5.0
2.03,3.630000000000001,8.550459884755991,5.0,1.0,14.0,5.0
1.8500000000000003,0.6100000000000001,12.65567372480738,6.0,1.0,14.0,5.0
16.740000000000006,16.720000000000002,10.55248078966689,0.0,1.0,14.0,5.0
3.630000000000001,3.140000000000001,15.511751149575922,5.0,1.0,15.0,5.0
0.6100000000000001,1.4600000000000002,10.9591114185956,6.0,1.0,15.0,5.0
1.0900000000000003,1.5000000000000002,15.571491283632037,2.0,1.0,15.0,5.0
1.13,1.2200000000000002,26.627248027842075,1.0,1.0,15.0,5.0
7.330000000000001,5.740000000000001,14.567574342429891,9.0,1.0,15.0,5.0
16.720000000000002,14.030000000000003,12.019515810987503,0.0,1.0,15.0,5.0
3.140000000000001,4.19,9.55993507908802,5.0,1.0,16.0,5.0
1.2200000000000002,0.0,13.095031276324717,1.0,1.0,16.0,5.0
1.4600000000000002,1.1100000000000003,12.87683802037167,6.0,1.0,16.0,5.0
1.5000000000000002,2.5600000000000005,24.640210136189065,2.0,1.0,16.0,5.0
5.740000000000001,5.170000000000001,18.924579510873752,9.0,1.0,16.0,5.0
4.19,3.3200000000000007,14.121241606764135,5.0,1.0,17.0,5.0
1.1100000000000003,1.4500000000000002,12.672998942614061,6.0,1.0,17.0,5.0
2.5600000000000005,2.5600000000000005,21.39945402524383,2.0,1.0,17.0,5.0
5.170000000000001,6.730000000000001,15.701307496471927,9.0,1.0,17.0,5.0
3.3200000000000007,0.0,12.98500229154927,5.0,1.0,18.0,5.0
1.1000000000000003,0.0,19.92580037692733,1.0,1.0,18.0,5.0
1.4500000000000002,1.4300000000000002,12.907518847795007,6.0,1.0,18.0,5.0
2.5600000000000005,2.4900000000000007,10.704316708401887,2.0,1.0,18.0,5.0
6.730000000000001,5.700000000000001,23.188976048200796,9.0,1.0,18.0,5.0
2.890000000000001,1.4700000000000002,9.72057310822896,5.0,1.0,20.0,5.0
0.7700000000000001,0.0,15.987282008982783,6.0,1.0,20.0,5.0
1.92,2.9700000000000006,22.450924151218295,2.0,1.0,20.0,5.0
13.610000000000003,20.220000000000006,19.881909099040968,0.0,1.0,20.0,5.0
2.0900000000000003,1.3400000000000003,6.63858485058971,5.0,1.0,25.0,5.0
2.4700000000000006,2.7700000000000005,26.39383164738441,2.0,1.0,25.0,5.0
5.730000000000001,4.660000000000001,26.53206445877222,9.0,1.0,25.0,5.0
22.790000000000006,25.880000000000006,7.092293072042236,0.0,1.0,25.0,5.0
1.8500000000000003,0.6100000000000001,13.290867485226883,6.0,1.0,14.0,6.0
2.03,3.630000000000001,16.576647462261846,5.0,1.0,14.0,6.0
7.000000000000002,7.330000000000001,7.929165523848522,9.0,1.0,14.0,6.0
1.4500000000000002,0.0,6.5673461665896165,7.0,1.0,1.0,7.0
0.9700000000000002,2.2500000000000004,14.457769596695343,5.0,1.0,1.0,7.0
1.1700000000000002,1.15,23.754018926296453,10.0,1.0,1.0,7.0
5.020000000000001,7.640000000000001,12.94102068664097,9.0,1.0,1.0,7.0
7.150000000000002,7.660000000000002,12.087792390798564,0.0,1.0,1.0,7.0
5.0600000000000005,2.9500000000000006,3.3197531904758715,8.0,1.0,1.0,8.0
5.020000000000001,0.0,5.3159052734767105,15.0,1.0,1.0,8.0
2.9500000000000006,5.8900000000000015,3.4835172346283945,8.0,1.0,2.0,8.0
1.9500000000000004,0.0,22.0060322851764,13.0,1.0,2.0,8.0
2.7900000000000005,0.0,13.282050083038605,12.0,1.0,2.0,8.0
5.8900000000000015,5.920000000000002,14.108129578050113,8.0,1.0,3.0,8.0
1.5400000000000005,0.0,15.310429764431708,14.0,1.0,3.0,8.0
2.6000000000000005,1.9800000000000004,10.52344241380577,17.0,1.0,3.0,8.0
5.920000000000002,2.7300000000000004,5.0597666454379455,8.0,1.0,4.0,8.0
1.9800000000000004,0.7500000000000001,20.24365217852624,17.0,1.0,4.0,8.0
7.620000000000001,9.900000000000002,10.76798820163772,0.0,1.0,4.0,8.0
2.7300000000000004,5.3900000000000015,3.8146788642321123,8.0,1.0,5.0,8.0
1.12,0.0,20.44024781814905,14.0,1.0,5.0,8.0
3.460000000000001,0.0,13.653273714512265,12.0,1.0,5.0,8.0
5.3900000000000015,5.330000000000001,16.902756115945834,8.0,1.0,6.0,8.0
3.1000000000000005,2.6300000000000003,7.376690699446874,17.0,1.0,6.0,8.0
9.670000000000002,12.000000000000004,12.617635628047925,0.0,1.0,6.0,8.0
5.330000000000001,3.8400000000000007,17.003119283024475,8.0,1.0,7.0,8.0
2.6300000000000003,1.1000000000000003,10.732790349066194,17.0,1.0,7.0,8.0
12.000000000000004,11.920000000000003,12.743473661959076,0.0,1.0,7.0,8.0
3.8400000000000007,3.4900000000000007,12.051877665434013,8.0,1.0,8.0,8.0
1.4200000000000004,1.5100000000000002,6.817894381177998,12.0,1.0,8.0,8.0
1.9400000000000004,0.0,14.81469215421601,14.0,1.0,8.0,8.0
11.920000000000003,13.57,13.653991691160169,0.0,1.0,8.0,8.0
3.4900000000000007,3.0500000000000007,10.883504469367079,8.0,1.0,9.0,8.0
1.5100000000000002,2.2000000000000006,4.766381179083149,12.0,1.0,9.0,8.0
4.840000000000001,3.1800000000000006,21.8448976328145,17.0,1.0,9.0,8.0
13.57,11.540000000000001,17.93502141272187,0.0,1.0,9.0,8.0
3.0500000000000007,4.700000000000001,8.136862745552637,8.0,1.0,10.0,8.0
1.0100000000000002,2.6600000000000006,14.902700470899884,14.0,1.0,10.0,8.0
2.2000000000000006,0.6200000000000001,5.789380154891753,12.0,1.0,10.0,8.0
3.1800000000000006,0.7600000000000001,18.015081604604994,17.0,1.0,10.0,8.0
11.540000000000001,12.580000000000002,13.19204121899057,0.0,1.0,10.0,8.0
