Frames that have non-zero fusion/fission events (chunk-based):
Frame 1579: Fussion_2 = 5, Fussion_1 = 0, Fission = 6
Frame 1580: Fussion_2 = 3, Fussion_1 = 0, Fission = 1
Frame 1581: Fussion_2 = 2, Fussion_1 = 0, Fission = 2
Frame 1582: Fussion_2 = 1, Fussion_1 = 5, Fission = 7
Frame 1583: Fussion_2 = 4, Fussion_1 = 1, Fission = 5
Frame 1584: Fussion_2 = 2, Fussion_1 = 0, Fission = 2
Frame 1585: Fussion_2 = 3, Fussion_1 = 2, Fission = 4
Frame 1586: Fussion_2 = 5, Fussion_1 = 1, Fission = 7
Frame 1587: Fussion_2 = 2, Fussion_1 = 1, Fission = 3
Frame 1588: Fussion_2 = 4, Fussion_1 = 2, Fission = 6
Frame 1589: Fussion_2 = 4, Fussion_1 = 0, Fission = 3
Frame 1590: Fussion_2 = 2, Fussion_1 = 1, Fission = 4
Frame 1591: Fussion_2 = 8, Fussion_1 = 1, Fission = 10
Frame 1592: Fussion_2 = 2, Fussion_1 = 3, Fission = 4
Frame 1593: Fussion_2 = 4, Fussion_1 = 2, Fission = 6
Frame 1594: Fussion_2 = 5, Fussion_1 = 0, Fission = 5
Frame 1595: Fussion_2 = 3, Fussion_1 = 0, Fission = 5
Frame 1596: Fussion_2 = 3, Fussion_1 = 1, Fission = 2
Frame 1597: Fussion_2 = 2, Fussion_1 = 2, Fission = 3
Frame 1598: Fussion_2 = 3, Fussion_1 = 1, Fission = 6
Frame 1599: Fussion_2 = 6, Fussion_1 = 1, Fission = 5
Frame 1600: Fussion_2 = 4, Fussion_1 = 1, Fission = 7
Frame 1601: Fussion_2 = 5, Fussion_1 = 2, Fission = 5
Frame 1602: Fussion_2 = 1, Fussion_1 = 0, Fission = 2
Frame 1603: Fussion_2 = 5, Fussion_1 = 0, Fission = 5
Frame 1604: Fussion_2 = 3, Fussion_1 = 4, Fission = 6
Frame 1605: Fussion_2 = 3, Fussion_1 = 1, Fission = 5
Frame 1606: Fussion_2 = 6, Fussion_1 = 2, Fission = 8
Frame 1607: Fussion_2 = 2, Fussion_1 = 0, Fission = 1
Frame 1608: Fussion_2 = 3, Fussion_1 = 3, Fission = 6
Frame 1609: Fussion_2 = 2, Fussion_1 = 3, Fission = 5
Frame 1610: Fussion_2 = 0, Fussion_1 = 1, Fission = 3
Frame 1611: Fussion_2 = 6, Fussion_1 = 1, Fission = 6
Frame 1612: Fussion_2 = 3, Fussion_1 = 1, Fission = 6
Frame 1613: Fussion_2 = 4, Fussion_1 = 2, Fission = 6
Frame 1614: Fussion_2 = 6, Fussion_1 = 3, Fission = 8
Frame 1615: Fussion_2 = 8, Fussion_1 = 0, Fission = 6
Frame 1616: Fussion_2 = 0, Fussion_1 = 2, Fission = 4
Frame 1617: Fussion_2 = 8, Fussion_1 = 1, Fission = 8
Frame 1618: Fussion_2 = 1, Fussion_1 = 1, Fission = 1
Frame 1619: Fussion_2 = 4, Fussion_1 = 3, Fission = 7
Frame 1620: Fussion_2 = 1, Fussion_1 = 1, Fission = 2
Frame 1621: Fussion_2 = 1, Fussion_1 = 1, Fission = 2
Frame 1622: Fussion_2 = 2, Fussion_1 = 2, Fission = 6
Frame 1623: Fussion_2 = 4, Fussion_1 = 2, Fission = 5
Frame 1624: Fussion_2 = 7, Fussion_1 = 1, Fission = 7
Frame 1625: Fussion_2 = 2, Fussion_1 = 2, Fission = 5
Frame 1626: Fussion_2 = 8, Fussion_1 = 0, Fission = 8
Frame 1627: Fussion_2 = 5, Fussion_1 = 2, Fission = 8
Frame 1628: Fussion_2 = 2, Fussion_1 = 2, Fission = 3
Frame 1629: Fussion_2 = 2, Fussion_1 = 4, Fission = 7
Frame 1630: Fussion_2 = 3, Fussion_1 = 1, Fission = 4
Frame 1631: Fussion_2 = 3, Fussion_1 = 2, Fission = 3
Frame 1632: Fussion_2 = 3, Fussion_1 = 0, Fission = 3
Frame 1633: Fussion_2 = 4, Fussion_1 = 1, Fission = 6
Frame 1634: Fussion_2 = 6, Fussion_1 = 0, Fission = 6
Frame 1635: Fussion_2 = 3, Fussion_1 = 3, Fission = 5
Frame 1636: Fussion_2 = 2, Fussion_1 = 1, Fission = 3
Frame 1637: Fussion_2 = 4, Fussion_1 = 2, Fission = 6
Frame 1638: Fussion_2 = 3, Fussion_1 = 3, Fission = 6
Frame 1639: Fussion_2 = 1, Fussion_1 = 1, Fission = 3
Frame 1640: Fussion_2 = 3, Fussion_1 = 2, Fission = 5
Frame 1641: Fussion_2 = 4, Fussion_1 = 1, Fission = 5
Frame 1642: Fussion_2 = 3, Fussion_1 = 2, Fission = 5
Frame 1643: Fussion_2 = 5, Fussion_1 = 1, Fission = 6
Frame 1644: Fussion_2 = 7, Fussion_1 = 1, Fission = 8
Frame 1645: Fussion_2 = 7, Fussion_1 = 0, Fission = 6
Frame 1646: Fussion_2 = 0, Fussion_1 = 2, Fission = 2
Frame 1647: Fussion_2 = 3, Fussion_1 = 2, Fission = 6
Frame 1648: Fussion_2 = 2, Fussion_1 = 1, Fission = 2
Frame 1649: Fussion_2 = 1, Fussion_1 = 2, Fission = 4
Frame 1650: Fussion_2 = 6, Fussion_1 = 3, Fission = 8
Frame 1651: Fussion_2 = 2, Fussion_1 = 0, Fission = 3
Frame 1652: Fussion_2 = 4, Fussion_1 = 2, Fission = 5
Frame 1653: Fussion_2 = 3, Fussion_1 = 2, Fission = 5
Frame 1655: Fussion_2 = 3, Fussion_1 = 3, Fission = 6
Frame 1656: Fussion_2 = 4, Fussion_1 = 0, Fission = 5
Frame 1657: Fussion_2 = 4, Fussion_1 = 2, Fission = 7
Frame 1658: Fussion_2 = 5, Fussion_1 = 2, Fission = 5
Frame 1659: Fussion_2 = 1, Fussion_1 = 3, Fission = 5
Frame 1660: Fussion_2 = 4, Fussion_1 = 3, Fission = 6
Frame 1661: Fussion_2 = 2, Fussion_1 = 0, Fission = 2
Frame 1662: Fussion_2 = 2, Fussion_1 = 0, Fission = 2
Frame 1663: Fussion_2 = 4, Fussion_1 = 4, Fission = 8
Frame 1664: Fussion_2 = 2, Fussion_1 = 1, Fission = 4
Frame 1665: Fussion_2 = 6, Fussion_1 = 1, Fission = 7
Frame 1666: Fussion_2 = 3, Fussion_1 = 1, Fission = 4
Frame 1667: Fussion_2 = 7, Fussion_1 = 1, Fission = 7
Frame 1668: Fussion_2 = 5, Fussion_1 = 3, Fission = 9
Frame 1669: Fussion_2 = 3, Fussion_1 = 3, Fission = 6
Frame 1670: Fussion_2 = 4, Fussion_1 = 1, Fission = 6
Frame 1671: Fussion_2 = 4, Fussion_1 = 2, Fission = 4
Frame 1672: Fussion_2 = 3, Fussion_1 = 0, Fission = 3
Frame 1673: Fussion_2 = 3, Fussion_1 = 0, Fission = 4
Frame 1674: Fussion_2 = 3, Fussion_1 = 0, Fission = 2
Frame 1675: Fussion_2 = 1, Fussion_1 = 0, Fission = 1
Frame 1676: Fussion_2 = 4, Fussion_1 = 1, Fission = 5
Frame 1677: Fussion_2 = 4, Fussion_1 = 1, Fission = 8
Frame 1678: Fussion_2 = 2, Fussion_1 = 4, Fission = 3
Frame 1679: Fussion_2 = 1, Fussion_1 = 2, Fission = 4
Frame 1680: Fussion_2 = 4, Fussion_1 = 2, Fission = 5
Frame 1682: Fussion_2 = 7, Fussion_1 = 0, Fission = 8
Frame 1683: Fussion_2 = 5, Fussion_1 = 2, Fission = 7
Frame 1684: Fussion_2 = 5, Fussion_1 = 1, Fission = 5
Frame 1685: Fussion_2 = 6, Fussion_1 = 0, Fission = 6
Frame 1686: Fussion_2 = 2, Fussion_1 = 1, Fission = 5
Frame 1687: Fussion_2 = 3, Fussion_1 = 2, Fission = 4
Frame 1688: Fussion_2 = 3, Fussion_1 = 4, Fission = 10
Frame 1689: Fussion_2 = 5, Fussion_1 = 1, Fission = 3
Frame 1690: Fussion_2 = 3, Fussion_1 = 1, Fission = 5
Frame 1691: Fussion_2 = 2, Fussion_1 = 0, Fission = 1
Frame 1692: Fussion_2 = 3, Fussion_1 = 1, Fission = 3
Frame 1693: Fussion_2 = 2, Fussion_1 = 2, Fission = 4
Frame 1694: Fussion_2 = 1, Fussion_1 = 4, Fission = 5
Frame 1695: Fussion_2 = 3, Fussion_1 = 1, Fission = 6
Frame 1696: Fussion_2 = 3, Fussion_1 = 4, Fission = 6
Frame 1697: Fussion_2 = 4, Fussion_1 = 3, Fission = 8
Frame 1698: Fussion_2 = 4, Fussion_1 = 3, Fission = 6
Frame 1699: Fussion_2 = 2, Fussion_1 = 1, Fission = 2
Frame 1700: Fussion_2 = 3, Fussion_1 = 0, Fission = 3
Frame 1701: Fussion_2 = 4, Fussion_1 = 2, Fission = 9
Frame 1702: Fussion_2 = 5, Fussion_1 = 2, Fission = 5
Frame 1703: Fussion_2 = 5, Fussion_1 = 0, Fission = 6
Frame 1704: Fussion_2 = 5, Fussion_1 = 1, Fission = 4
Frame 1705: Fussion_2 = 5, Fussion_1 = 0, Fission = 6
Frame 1706: Fussion_2 = 1, Fussion_1 = 3, Fission = 3
Frame 1707: Fussion_2 = 3, Fussion_1 = 0, Fission = 3
Frame 1708: Fussion_2 = 3, Fussion_1 = 1, Fission = 4
Frame 1709: Fussion_2 = 2, Fussion_1 = 3, Fission = 5
Frame 1710: Fussion_2 = 6, Fussion_1 = 2, Fission = 8
Frame 1711: Fussion_2 = 0, Fussion_1 = 1, Fission = 2
Frame 1712: Fussion_2 = 4, Fussion_1 = 2, Fission = 6
Frame 1713: Fussion_2 = 2, Fussion_1 = 1, Fission = 3
Frame 1714: Fussion_2 = 3, Fussion_1 = 3, Fission = 6
Frame 1715: Fussion_2 = 0, Fussion_1 = 2, Fission = 3
Frame 1716: Fussion_2 = 7, Fussion_1 = 1, Fission = 7
Frame 1717: Fussion_2 = 4, Fussion_1 = 0, Fission = 5
Frame 1718: Fussion_2 = 5, Fussion_1 = 2, Fission = 6
Frame 1719: Fussion_2 = 5, Fussion_1 = 1, Fission = 8
Frame 1720: Fussion_2 = 4, Fussion_1 = 1, Fission = 2
Frame 1721: Fussion_2 = 3, Fussion_1 = 1, Fission = 5
Frame 1722: Fussion_2 = 4, Fussion_1 = 1, Fission = 7
Frame 1723: Fussion_2 = 6, Fussion_1 = 3, Fission = 6
Frame 1724: Fussion_2 = 3, Fussion_1 = 1, Fission = 5
Frame 1725: Fussion_2 = 2, Fussion_1 = 0, Fission = 5
Frame 1726: Fussion_2 = 7, Fussion_1 = 2, Fission = 8
Frame 1727: Fussion_2 = 4, Fussion_1 = 2, Fission = 5
Frame 1728: Fussion_2 = 3, Fussion_1 = 1, Fission = 3
Frame 1729: Fussion_2 = 3, Fussion_1 = 1, Fission = 4
Frame 1730: Fussion_2 = 4, Fussion_1 = 1, Fission = 4
Frame 1731: Fussion_2 = 0, Fussion_1 = 0, Fission = 2
Frame 1732: Fussion_2 = 4, Fussion_1 = 0, Fission = 3
Frame 1733: Fussion_2 = 3, Fussion_1 = 3, Fission = 6
Frame 1734: Fussion_2 = 1, Fussion_1 = 0, Fission = 1
Frame 1735: Fussion_2 = 3, Fussion_1 = 2, Fission = 6
Frame 1736: Fussion_2 = 4, Fussion_1 = 2, Fission = 6
Frame 1737: Fussion_2 = 5, Fussion_1 = 1, Fission = 6
Frame 1738: Fussion_2 = 3, Fussion_1 = 3, Fission = 6
Frame 1739: Fussion_2 = 2, Fussion_1 = 4, Fission = 7
Frame 1740: Fussion_2 = 9, Fussion_1 = 4, Fission = 11
Frame 1741: Fussion_2 = 4, Fussion_1 = 0, Fission = 5
Frame 1742: Fussion_2 = 7, Fussion_1 = 0, Fission = 6
Frame 1743: Fussion_2 = 5, Fussion_1 = 2, Fission = 6
Frame 1745: Fussion_2 = 1, Fussion_1 = 3, Fission = 5
Frame 1746: Fussion_2 = 3, Fussion_1 = 1, Fission = 3
Frame 1747: Fussion_2 = 4, Fussion_1 = 1, Fission = 8
Frame 1748: Fussion_2 = 3, Fussion_1 = 3, Fission = 4
Frame 1749: Fussion_2 = 3, Fussion_1 = 4, Fission = 6
Frame 1750: Fussion_2 = 3, Fussion_1 = 0, Fission = 5
Frame 1751: Fussion_2 = 9, Fussion_1 = 0, Fission = 7
Frame 1752: Fussion_2 = 2, Fussion_1 = 1, Fission = 5
Frame 1753: Fussion_2 = 7, Fussion_1 = 2, Fission = 8
Frame 1754: Fussion_2 = 2, Fussion_1 = 1, Fission = 2
Frame 1755: Fussion_2 = 5, Fussion_1 = 1, Fission = 7
Frame 1756: Fussion_2 = 3, Fussion_1 = 3, Fission = 5
Frame 1757: Fussion_2 = 4, Fussion_1 = 1, Fission = 6
Frame 1758: Fussion_2 = 1, Fussion_1 = 4, Fission = 5
Frame 1759: Fussion_2 = 3, Fussion_1 = 2, Fission = 8
Frame 1760: Fussion_2 = 5, Fussion_1 = 3, Fission = 4
Frame 1761: Fussion_2 = 5, Fussion_1 = 0, Fission = 7
Frame 1762: Fussion_2 = 6, Fussion_1 = 1, Fission = 5
Frame 1763: Fussion_2 = 2, Fussion_1 = 2, Fission = 7
Frame 1764: Fussion_2 = 6, Fussion_1 = 4, Fission = 7
Frame 1765: Fussion_2 = 5, Fussion_1 = 1, Fission = 8
Frame 1766: Fussion_2 = 3, Fussion_1 = 2, Fission = 3
Frame 1767: Fussion_2 = 2, Fussion_1 = 2, Fission = 4
Frame 1768: Fussion_2 = 1, Fussion_1 = 3, Fission = 4
Frame 1769: Fussion_2 = 3, Fussion_1 = 1, Fission = 4
Frame 1770: Fussion_2 = 3, Fussion_1 = 2, Fission = 5
Frame 1771: Fussion_2 = 2, Fussion_1 = 0, Fission = 3
Frame 1772: Fussion_2 = 6, Fussion_1 = 0, Fission = 6
Frame 1773: Fussion_2 = 5, Fussion_1 = 2, Fission = 6
Frame 1774: Fussion_2 = 5, Fussion_1 = 1, Fission = 7
Frame 1775: Fussion_2 = 3, Fussion_1 = 1, Fission = 4
Frame 1776: Fussion_2 = 1, Fussion_1 = 0, Fission = 1
Frame 1777: Fussion_2 = 5, Fussion_1 = 2, Fission = 6
Frame 1778: Fussion_2 = 7, Fussion_1 = 1, Fission = 11
Frame 1779: Fussion_2 = 11, Fussion_1 = 1, Fission = 10
Frame 1780: Fussion_2 = 1, Fussion_1 = 3, Fission = 4
Frame 1781: Fussion_2 = 5, Fussion_1 = 1, Fission = 6
Frame 1782: Fussion_2 = 4, Fussion_1 = 0, Fission = 3
Frame 1783: Fussion_2 = 1, Fussion_1 = 1, Fission = 3
Frame 1784: Fussion_2 = 4, Fussion_1 = 0, Fission = 4
Frame 1785: Fussion_2 = 3, Fussion_1 = 1, Fission = 3
Frame 1786: Fussion_2 = 4, Fussion_1 = 2, Fission = 7
Frame 1787: Fussion_2 = 5, Fussion_1 = 1, Fission = 6
Frame 1788: Fussion_2 = 3, Fussion_1 = 1, Fission = 4
Frame 1789: Fussion_2 = 3, Fussion_1 = 2, Fission = 6
Frame 1790: Fussion_2 = 9, Fussion_1 = 0, Fission = 8
Frame 1791: Fussion_2 = 3, Fussion_1 = 0, Fission = 3
Frame 1792: Fussion_2 = 4, Fussion_1 = 2, Fission = 6
Frame 1793: Fussion_2 = 8, Fussion_1 = 2, Fission = 9
Frame 1794: Fussion_2 = 3, Fussion_1 = 0, Fission = 3
Frame 1795: Fussion_2 = 2, Fussion_1 = 0, Fission = 2
Frame 1796: Fussion_2 = 4, Fussion_1 = 2, Fission = 8
Frame 1797: Fussion_2 = 2, Fussion_1 = 1, Fission = 3
Frame 1798: Fussion_2 = 2, Fussion_1 = 1, Fission = 1
Frame 1799: Fussion_2 = 1, Fussion_1 = 0, Fission = 1
Frame 1800: Fussion_2 = 3, Fussion_1 = 0, Fission = 5
Frame 1801: Fussion_2 = 1, Fussion_1 = 2, Fission = 1
Frame 1802: Fussion_2 = 2, Fussion_1 = 1, Fission = 3
Frame 1803: Fussion_2 = 3, Fussion_1 = 3, Fission = 6
Frame 1804: Fussion_2 = 2, Fussion_1 = 3, Fission = 5
Frame 1805: Fussion_2 = 3, Fussion_1 = 1, Fission = 4
Frame 1806: Fussion_2 = 2, Fussion_1 = 1, Fission = 3
Frame 1807: Fussion_2 = 1, Fussion_1 = 1, Fission = 2
Frame 1808: Fussion_2 = 5, Fussion_1 = 1, Fission = 6
Frame 1809: Fussion_2 = 2, Fussion_1 = 1, Fission = 3
Frame 1810: Fussion_2 = 1, Fussion_1 = 2, Fission = 3
Frame 1811: Fussion_2 = 2, Fussion_1 = 1, Fission = 5
Frame 1812: Fussion_2 = 6, Fussion_1 = 3, Fission = 8
Frame 1813: Fussion_2 = 4, Fussion_1 = 1, Fission = 5
Frame 1814: Fussion_2 = 5, Fussion_1 = 2, Fission = 6
Frame 1815: Fussion_2 = 2, Fussion_1 = 1, Fission = 4
Frame 1816: Fussion_2 = 4, Fussion_1 = 0, Fission = 5
Frame 1817: Fussion_2 = 3, Fussion_1 = 0, Fission = 4
Frame 1818: Fussion_2 = 4, Fussion_1 = 1, Fission = 3
Frame 1819: Fussion_2 = 3, Fussion_1 = 0, Fission = 4
Frame 1820: Fussion_2 = 1, Fussion_1 = 2, Fission = 4
Frame 1821: Fussion_2 = 1, Fussion_1 = 2, Fission = 3
Frame 1822: Fussion_2 = 3, Fussion_1 = 2, Fission = 4
Frame 1823: Fussion_2 = 4, Fussion_1 = 3, Fission = 8
Frame 1824: Fussion_2 = 5, Fussion_1 = 4, Fission = 7
Frame 1825: Fussion_2 = 4, Fussion_1 = 0, Fission = 6
Frame 1826: Fussion_2 = 5, Fussion_1 = 1, Fission = 5
Frame 1827: Fussion_2 = 3, Fussion_1 = 1, Fission = 4
Frame 1828: Fussion_2 = 6, Fussion_1 = 1, Fission = 6
Frame 1829: Fussion_2 = 3, Fussion_1 = 2, Fission = 7
Frame 1830: Fussion_2 = 2, Fussion_1 = 2, Fission = 4
Frame 1831: Fussion_2 = 1, Fussion_1 = 1, Fission = 2
Frame 1832: Fussion_2 = 4, Fussion_1 = 3, Fission = 9
Frame 1833: Fussion_2 = 5, Fussion_1 = 1, Fission = 3
Frame 1834: Fussion_2 = 0, Fussion_1 = 1, Fission = 0
Frame 1835: Fussion_2 = 4, Fussion_1 = 1, Fission = 5
Frame 1836: Fussion_2 = 3, Fussion_1 = 1, Fission = 5
Frame 1837: Fussion_2 = 8, Fussion_1 = 2, Fission = 10
Frame 1838: Fussion_2 = 3, Fussion_1 = 2, Fission = 6
Frame 1839: Fussion_2 = 4, Fussion_1 = 4, Fission = 7
Frame 1840: Fussion_2 = 5, Fussion_1 = 2, Fission = 6
Frame 1841: Fussion_2 = 3, Fussion_1 = 0, Fission = 4
Frame 1842: Fussion_2 = 2, Fussion_1 = 3, Fission = 5
Frame 1843: Fussion_2 = 2, Fussion_1 = 3, Fission = 4
Frame 1844: Fussion_2 = 3, Fussion_1 = 0, Fission = 4
Frame 1845: Fussion_2 = 3, Fussion_1 = 2, Fission = 7
Frame 1846: Fussion_2 = 6, Fussion_1 = 5, Fission = 9
Frame 1847: Fussion_2 = 5, Fussion_1 = 2, Fission = 6
Frame 1848: Fussion_2 = 0, Fussion_1 = 4, Fission = 4
Frame 1849: Fussion_2 = 3, Fussion_1 = 1, Fission = 6
Frame 1850: Fussion_2 = 5, Fussion_1 = 1, Fission = 6
Frame 1851: Fussion_2 = 4, Fussion_1 = 1, Fission = 3
Frame 1852: Fussion_2 = 2, Fussion_1 = 0, Fission = 2
Frame 1853: Fussion_2 = 6, Fussion_1 = 2, Fission = 8
Frame 1854: Fussion_2 = 2, Fussion_1 = 2, Fission = 5
Frame 1855: Fussion_2 = 4, Fussion_1 = 0, Fission = 3
Frame 1856: Fussion_2 = 4, Fussion_1 = 0, Fission = 4
Frame 1857: Fussion_2 = 3, Fussion_1 = 1, Fission = 4
Frame 1858: Fussion_2 = 5, Fussion_1 = 1, Fission = 6
Frame 1859: Fussion_2 = 5, Fussion_1 = 3, Fission = 8
Frame 1860: Fussion_2 = 3, Fussion_1 = 0, Fission = 3
Frame 1861: Fussion_2 = 1, Fussion_1 = 2, Fission = 4
Frame 1862: Fussion_2 = 3, Fussion_1 = 1, Fission = 6
Frame 1863: Fussion_2 = 3, Fussion_1 = 2, Fission = 4
Frame 1864: Fussion_2 = 2, Fussion_1 = 3, Fission = 6
Frame 1865: Fussion_2 = 6, Fussion_1 = 2, Fission = 6
Frame 1866: Fussion_2 = 1, Fussion_1 = 2, Fission = 3
Frame 1867: Fussion_2 = 4, Fussion_1 = 3, Fission = 8
Frame 1868: Fussion_2 = 3, Fussion_1 = 1, Fission = 4
Frame 1869: Fussion_2 = 1, Fussion_1 = 2, Fission = 3
Frame 1870: Fussion_2 = 4, Fussion_1 = 0, Fission = 3
Frame 1871: Fussion_2 = 1, Fussion_1 = 2, Fission = 3
Frame 1872: Fussion_2 = 3, Fussion_1 = 0, Fission = 3
Frame 1873: Fussion_2 = 3, Fussion_1 = 2, Fission = 5
Frame 1874: Fussion_2 = 3, Fussion_1 = 1, Fission = 4
Frame 1875: Fussion_2 = 2, Fussion_1 = 4, Fission = 6
Frame 1876: Fussion_2 = 4, Fussion_1 = 2, Fission = 6
Frame 1877: Fussion_2 = 7, Fussion_1 = 0, Fission = 7
Frame 1878: Fussion_2 = 2, Fussion_1 = 0, Fission = 2
Frame 1879: Fussion_2 = 2, Fussion_1 = 1, Fission = 3
Frame 1880: Fussion_2 = 1, Fussion_1 = 0, Fission = 3
Frame 1881: Fussion_2 = 3, Fussion_1 = 2, Fission = 5
Frame 1882: Fussion_2 = 5, Fussion_1 = 1, Fission = 5
Frame 1883: Fussion_2 = 2, Fussion_1 = 3, Fission = 4
Frame 1884: Fussion_2 = 6, Fussion_1 = 3, Fission = 9
Frame 1885: Fussion_2 = 1, Fussion_1 = 1, Fission = 2
Frame 1886: Fussion_2 = 7, Fussion_1 = 4, Fission = 11
Frame 1887: Fussion_2 = 5, Fussion_1 = 1, Fission = 6
Frame 1888: Fussion_2 = 3, Fussion_1 = 0, Fission = 4
Frame 1889: Fussion_2 = 5, Fussion_1 = 0, Fission = 5
Frame 1890: Fussion_2 = 5, Fussion_1 = 3, Fission = 7
Frame 1891: Fussion_2 = 3, Fussion_1 = 0, Fission = 4
Frame 1892: Fussion_2 = 4, Fussion_1 = 2, Fission = 6
Frame 1893: Fussion_2 = 2, Fussion_1 = 1, Fission = 3
Frame 1894: Fussion_2 = 3, Fussion_1 = 0, Fission = 3
Frame 1895: Fussion_2 = 6, Fussion_1 = 0, Fission = 5
Frame 1896: Fussion_2 = 5, Fussion_1 = 1, Fission = 6
Frame 1897: Fussion_2 = 2, Fussion_1 = 3, Fission = 5
Frame 1898: Fussion_2 = 2, Fussion_1 = 2, Fission = 4
Frame 1899: Fussion_2 = 4, Fussion_1 = 3, Fission = 7
Frame 1900: Fussion_2 = 1, Fussion_1 = 0, Fission = 2
Frame 1901: Fussion_2 = 3, Fussion_1 = 1, Fission = 3
Frame 1902: Fussion_2 = 4, Fussion_1 = 1, Fission = 7
Frame 1903: Fussion_2 = 6, Fussion_1 = 0, Fission = 4
Frame 1904: Fussion_2 = 6, Fussion_1 = 1, Fission = 7
Frame 1905: Fussion_2 = 1, Fussion_1 = 2, Fission = 5
Frame 1906: Fussion_2 = 5, Fussion_1 = 0, Fission = 4
Frame 1907: Fussion_2 = 3, Fussion_1 = 2, Fission = 6
Frame 1908: Fussion_2 = 2, Fussion_1 = 2, Fission = 3
Frame 1909: Fussion_2 = 1, Fussion_1 = 3, Fission = 4
Frame 1910: Fussion_2 = 6, Fussion_1 = 2, Fission = 8
Frame 1911: Fussion_2 = 3, Fussion_1 = 1, Fission = 3
Frame 1912: Fussion_2 = 4, Fussion_1 = 2, Fission = 7
Frame 1913: Fussion_2 = 3, Fussion_1 = 0, Fission = 3
Frame 1914: Fussion_2 = 3, Fussion_1 = 2, Fission = 6
Frame 1915: Fussion_2 = 1, Fussion_1 = 1, Fission = 0
Frame 1916: Fussion_2 = 0, Fussion_1 = 2, Fission = 3
Frame 1917: Fussion_2 = 6, Fussion_1 = 0, Fission = 6
Frame 1918: Fussion_2 = 3, Fussion_1 = 0, Fission = 3
Frame 1919: Fussion_2 = 6, Fussion_1 = 0, Fission = 5
Frame 1920: Fussion_2 = 4, Fussion_1 = 0, Fission = 5
Frame 1921: Fussion_2 = 1, Fussion_1 = 1, Fission = 1
Frame 1922: Fussion_2 = 6, Fussion_1 = 2, Fission = 8
Frame 1923: Fussion_2 = 1, Fussion_1 = 0, Fission = 1
Frame 1924: Fussion_2 = 2, Fussion_1 = 1, Fission = 4
Frame 1925: Fussion_2 = 4, Fussion_1 = 0, Fission = 5
Frame 1926: Fussion_2 = 6, Fussion_1 = 3, Fission = 7
Frame 1927: Fussion_2 = 3, Fussion_1 = 2, Fission = 6
Frame 1928: Fussion_2 = 2, Fussion_1 = 1, Fission = 3
Frame 1929: Fussion_2 = 2, Fussion_1 = 1, Fission = 5
Frame 1930: Fussion_2 = 5, Fussion_1 = 1, Fission = 4
Frame 1931: Fussion_2 = 3, Fussion_1 = 2, Fission = 4
Frame 1932: Fussion_2 = 4, Fussion_1 = 0, Fission = 5
Frame 1933: Fussion_2 = 7, Fussion_1 = 3, Fission = 10
Frame 1934: Fussion_2 = 3, Fussion_1 = 1, Fission = 3
Frame 1935: Fussion_2 = 1, Fussion_1 = 0, Fission = 3
Frame 1936: Fussion_2 = 7, Fussion_1 = 1, Fission = 8
Frame 1937: Fussion_2 = 4, Fussion_1 = 3, Fission = 7
Frame 1938: Fussion_2 = 5, Fussion_1 = 1, Fission = 5
Frame 1939: Fussion_2 = 2, Fussion_1 = 0, Fission = 2
Frame 1940: Fussion_2 = 4, Fussion_1 = 3, Fission = 7
Frame 1941: Fussion_2 = 7, Fussion_1 = 0, Fission = 6
Frame 1942: Fussion_2 = 2, Fussion_1 = 2, Fission = 4
Frame 1943: Fussion_2 = 2, Fussion_1 = 1, Fission = 3
Frame 1944: Fussion_2 = 2, Fussion_1 = 1, Fission = 4
Frame 1945: Fussion_2 = 3, Fussion_1 = 1, Fission = 4
Frame 1946: Fussion_2 = 4, Fussion_1 = 3, Fission = 6
Frame 1947: Fussion_2 = 4, Fussion_1 = 2, Fission = 7
Frame 1948: Fussion_2 = 5, Fussion_1 = 4, Fission = 8
Frame 1949: Fussion_2 = 4, Fussion_1 = 0, Fission = 5
Frame 1950: Fussion_2 = 4, Fussion_1 = 3, Fission = 8
Frame 1951: Fussion_2 = 4, Fussion_1 = 2, Fission = 4
Frame 1952: Fussion_2 = 4, Fussion_1 = 3, Fission = 8
Frame 1953: Fussion_2 = 2, Fussion_1 = 2, Fission = 3
Frame 1954: Fussion_2 = 2, Fussion_1 = 1, Fission = 3
Frame 1955: Fussion_2 = 6, Fussion_1 = 1, Fission = 7
Frame 1956: Fussion_2 = 5, Fussion_1 = 0, Fission = 5
Frame 1957: Fussion_2 = 2, Fussion_1 = 2, Fission = 4
Frame 1958: Fussion_2 = 5, Fussion_1 = 2, Fission = 7
Frame 1959: Fussion_2 = 5, Fussion_1 = 2, Fission = 7
Frame 1960: Fussion_2 = 5, Fussion_1 = 0, Fission = 5
Frame 1961: Fussion_2 = 1, Fussion_1 = 2, Fission = 3
Frame 1962: Fussion_2 = 4, Fussion_1 = 1, Fission = 5
Frame 1963: Fussion_2 = 6, Fussion_1 = 1, Fission = 10
Frame 1964: Fussion_2 = 3, Fussion_1 = 4, Fission = 8
Frame 1965: Fussion_2 = 6, Fussion_1 = 1, Fission = 5
Frame 1966: Fussion_2 = 1, Fussion_1 = 1, Fission = 2
Frame 1967: Fussion_2 = 4, Fussion_1 = 3, Fission = 7
Frame 1968: Fussion_2 = 4, Fussion_1 = 1, Fission = 5
Frame 1969: Fussion_2 = 2, Fussion_1 = 2, Fission = 3
