Volume_pre,Volume_post,Distance,Nearest Label,Volume_diff,isFusion,Frame,Label
0.0190454359247127,0.0,8.139410298049853,15.0,0.3174239320785466,1.0,0.0,2.0
0.0444393504909964,0.0253939145662836,12.257650672131263,5.0,0.3174239320785466,1.0,0.0,2.0
0.0476135898117819,0.03491663252864,10.444562647085267,17.0,0.3174239320785466,1.0,0.0,2.0
0.618976667553165,0.4697874194762482,15.753219305103586,1.0,0.3174239320785466,1.0,0.0,2.0
1.1490746341243372,1.0125823433305623,12.632477983961108,3.0,0.3174239320785466,1.0,0.0,2.0
0.0253939145662836,0.0,4.978076937934969,14.0,0.2539391456628364,1.0,1.0,2.0
0.03491663252864,0.0,8.172722216602754,17.0,0.2539391456628364,1.0,1.0,2.0
0.0380908718494255,0.0,3.3541019662496847,16.0,0.2539391456628364,1.0,1.0,2.0
0.0476135898117819,0.0,13.862339068297404,10.0,0.2539391456628364,1.0,1.0,2.0
0.4856586160801756,0.4031283937397536,26.54677650197835,9.0,0.2539391456628364,1.0,1.0,2.0
0.8221279840834346,0.7840371122340091,19.959385798136612,6.0,0.2539391456628364,1.0,1.0,2.0
0.0317423932078546,0.0,21.523243250030884,5.0,0.3142496927577607,1.0,3.0,2.0
0.041265111170211,0.0,6.575010968110188,14.0,0.3142496927577607,1.0,3.0,2.0
0.0920529403027783,0.0,4.08733434176885,16.0,0.3142496927577607,1.0,3.0,2.0
0.36186328256954253,0.0317423932078546,9.023973557443085,9.0,0.3142496927577607,1.0,3.0,2.0
0.6411963427986632,0.5935827529868813,19.793955056995358,1.0,0.3142496927577607,1.0,3.0,2.0
0.8030825481587218,0.771340154950867,19.68999418215139,6.0,0.3142496927577607,1.0,3.0,2.0
1.3649229079377483,0.9268778816693548,8.347549441946652,3.0,0.3142496927577607,1.0,3.0,2.0
0.0,0.041265111170211,5.769230769230778,14.0,-1.177642788011405,0.0,5.0,2.0
0.0,0.0888787009819928,21.400934559032695,11.0,-1.177642788011405,0.0,5.0,2.0
0.9268778816693548,1.0697186511047005,15.277995664061592,3.0,-1.177642788011405,0.0,5.0,2.0
0.0317423932078546,1.574422703109589,2.1489649283645,9.0,-1.177642788011405,0.0,5.0,2.0
1.6506044468084402,0.0698332650572801,19.649484019236304,9.0,1.1617715914074793,1.0,6.0,2.0
0.0253939145662836,0.0,13.946325680981353,9.0,0.4983555733633187,1.0,8.0,2.0
1.0252793006137042,0.6348478641570923,11.425417550574958,3.0,0.4983555733633187,1.0,8.0,2.0
2.1775281740588266,2.129914584247045,39.22088580466291,8.0,0.4983555733633187,1.0,8.0,2.0
0.2317194704173387,0.3237724107201171,18.06788535920368,1.0,-1.4220592157118865,0.0,10.0,2.0
0.5078782913256739,1.326832036088323,19.147862152209054,6.0,-1.4220592157118865,0.0,10.0,2.0
2.129914584247045,2.1330888235678303,46.66433068778371,8.0,-1.4220592157118865,0.0,10.0,2.0
0.3936056757773971,0.4729616587970338,9.98186951535962,6.0,-0.42852230830603677,0.0,12.0,2.0
0.3840829578150408,0.6570675394025903,13.870667059082745,3.0,-0.42852230830603677,0.0,12.0,2.0
0.695158411252016,0.8094310268002926,17.37674851313932,9.0,-0.42852230830603677,0.0,12.0,2.0
0.0317423932078546,0.3269466500409025,9.947595746549547,11.0,-1.8378845667347825,0.0,13.0,2.0
0.4729616587970338,0.7110296078559435,12.020006470695243,6.0,-1.8378845667347825,0.0,13.0,2.0
0.3269466500409025,0.0,9.947595746549547,11.0,2.3203689434941728,1.0,13.0,2.0
0.7110296078559435,0.4094768723813246,12.020006470695243,6.0,2.3203689434941728,1.0,13.0,2.0
0.3523405646071861,0.0190454359247127,4.759564568503567,9.0,1.7934452162437853,1.0,15.0,2.0
0.0190454359247127,0.0380908718494255,16.197564974745777,9.0,-0.5205752486088144,0.0,17.0,2.0
0.48248437675939,0.7491204797053688,18.819946615891343,0.0,-0.5205752486088144,0.0,17.0,2.0
1.1649458307282643,1.1871655059737627,9.385104794300396,6.0,-0.5205752486088144,0.0,17.0,2.0
0.0380908718494255,0.09522717962356379,3.2810717911630007,9.0,-1.5680742244680186,0.0,18.0,2.0
0.4443935049099646,0.0634847864157092,7.46016632741209,6.0,2.202922088625111,1.0,18.0,2.0
0.0634847864157092,0.0253939145662836,8.127115109311534,6.0,0.25711338498362224,1.0,19.0,2.0
0.1523634873977021,0.0,9.747885276361798,11.0,0.25711338498362224,1.0,19.0,2.0
0.3555148039279717,0.27933306022912063,21.106396907896748,9.0,0.25711338498362224,1.0,19.0,2.0
0.7459462403845835,0.6062797102700228,16.243231549362534,0.0,0.25711338498362224,1.0,19.0,2.0
0.901483967103071,0.8570446166120745,14.302003762063789,3.0,0.25711338498362224,1.0,19.0,2.0
0.0253939145662836,0.949097556914853,14.548889591785697,6.0,-0.8602188559328594,0.0,21.0,2.0
0.0253939145662836,0.0,16.80773631397161,11.0,0.3523405646071849,1.0,23.0,2.0
0.23489370973812398,0.1396665301145602,7.0,0.0,0.3523405646071849,1.0,23.0,2.0
0.9078324457446421,0.9871884287642784,8.061966330858727,3.0,-0.3745602398526833,0.0,28.0,2.0
0.1396665301145601,0.11427261554827639,22.20360331117452,0.0,0.27615882090833477,1.0,28.0,2.0
0.9871884287642784,0.9205294030277839,8.061966330858727,3.0,0.27615882090833477,1.0,28.0,2.0
1.0570216938215586,0.9681429928395658,11.510864433221338,6.0,0.27615882090833477,1.0,28.0,2.0
0.9681429928395658,0.0,15.264718865138398,6.0,0.8411734200081469,1.0,29.0,2.0
