Volume_pre,Volume_post,Distance,Nearest Label,isFusion,Frame,Label
4.858373249430859,6.2738048260367005,9.222654179502783,1.0,1.0,0.0,1.0
0.3060392598066683,0.2295294448550012,2.404423007708918,2.0,1.0,0.0,1.0
0.5738236121375031,0.0,9.219544457292933,3.0,1.0,0.0,1.0
0.9563726868958384,0.0,7.375852493102064,4.0,1.0,0.0,1.0
6.2738048260367005,7.765746217594208,1.0,1.0,1.0,1.0,1.0
0.2295294448550012,0.6885883345650037,4.031128874149275,2.0,1.0,1.0,1.0
7.765746217594208,3.4811965803008516,1.0227015045197394,1.0,1.0,2.0,1.0
0.6885883345650037,0.2677843523308347,3.653596232768289,2.0,1.0,2.0,1.0
3.4811965803008516,8.645609089538379,1.118033988749895,1.0,1.0,3.0,1.0
0.2677843523308347,0.5355687046616695,5.0990195135927845,2.0,1.0,3.0,1.0
8.645609089538379,3.595961302728352,1.1967032904743387,1.0,1.0,4.0,1.0
0.5355687046616695,0.6885883345650037,5.006628259678609,2.0,1.0,4.0,1.0
3.595961302728352,3.404686765349185,0.9938079899999125,1.0,1.0,5.0,1.0
0.6885883345650037,1.4536864840816743,4.563002044084674,2.0,1.0,5.0,1.0
1.071137409323339,0.8416079644683379,4.576169416729696,4.0,1.0,5.0,1.0
3.404686765349185,4.43756926719669,0.16666666666668561,1.0,1.0,6.0,1.0
0.8416079644683379,1.1859021317508396,2.0185093919249533,4.0,1.0,6.0,1.0
1.4536864840816743,0.3442941672825018,9.06260925046386,2.0,1.0,6.0,1.0
4.43756926719669,3.213412227970017,1.118033988749895,1.0,1.0,7.0,1.0
0.3442941672825018,0.8416079644683379,8.18459860475685,2.0,1.0,7.0,1.0
1.1859021317508396,1.8362355588400097,4.1262591494182885,4.0,1.0,7.0,1.0
3.213412227970017,3.825490747583354,1.118033988749895,1.0,1.0,8.0,1.0
0.8416079644683379,0.0,6.369477838401232,2.0,1.0,8.0,1.0
1.8362355588400097,1.644961021460842,7.641177056288885,4.0,1.0,8.0,1.0
3.825490747583354,3.78723584010752,2.0745734200754136,1.0,1.0,9.0,1.0
1.644961021460842,0.7268432420408372,7.158749992858303,4.0,1.0,9.0,1.0
3.78723584010752,3.9402554700108543,1.118033988749895,1.0,1.0,10.0,1.0
0.2677843523308347,0.8033530569925043,5.830951894845301,2.0,1.0,10.0,1.0
0.7268432420408372,1.5301962990333415,3.842105263157905,4.0,1.0,10.0,1.0
3.9402554700108543,3.442941672825018,1.118033988749895,1.0,1.0,11.0,1.0
0.8033530569925043,0.0,3.9999999999999867,2.0,1.0,11.0,1.0
1.5301962990333415,1.3006668541783402,9.640571819140183,4.0,1.0,11.0,1.0
3.442941672825018,3.0986475055425164,1.0,1.0,1.0,12.0,1.0
1.3006668541783402,1.3771766691300074,1.4142135623730951,4.0,1.0,12.0,1.0
3.0986475055425164,1.4919413915575077,1.118033988749895,1.0,1.0,13.0,1.0
0.6503334270891701,1.1859021317508396,3.928371006591943,2.0,1.0,13.0,1.0
1.3771766691300074,1.2241570392266732,8.733229077692696,4.0,1.0,13.0,1.0
1.4919413915575077,2.8308631532116815,1.118033988749895,1.0,1.0,14.0,1.0
1.1859021317508396,1.5301962990333415,8.620469824783333,2.0,1.0,14.0,1.0
1.2241570392266732,0.6120785196133365,2.6352313834736507,4.0,1.0,14.0,1.0
2.8308631532116815,5.853000843802532,1.118033988749895,1.0,1.0,15.0,1.0
0.6120785196133365,0.0,9.030127899235039,4.0,1.0,15.0,1.0
1.5301962990333415,0.9181177794200048,4.5499694748670825,2.0,1.0,15.0,1.0
5.853000843802532,2.8691180606875153,2.432452300991187,1.0,1.0,16.0,1.0
0.9181177794200048,0.8416079644683379,3.2607845757398195,2.0,1.0,16.0,1.0
2.8691180606875153,3.213412227970017,1.1319231422671772,1.0,1.0,17.0,1.0
0.8416079644683379,1.9510002812675105,4.123105625617661,2.0,1.0,17.0,1.0
1.2241570392266732,1.3006668541783404,9.433186100146656,4.0,1.0,17.0,1.0
3.213412227970017,4.055020192438355,2.962991898006848,1.0,1.0,18.0,1.0
1.3006668541783404,1.8362355588400097,2.581511414546118,4.0,1.0,18.0,1.0
1.9510002812675105,0.8798628719441715,7.731783044703563,2.0,1.0,18.0,1.0
4.055020192438355,4.322804544769189,1.118033988749895,1.0,1.0,19.0,1.0
0.8798628719441715,0.3825490747583354,4.145144415122633,2.0,1.0,19.0,1.0
1.8362355588400097,0.6120785196133366,2.0615528128088303,4.0,1.0,19.0,1.0
4.322804544769189,3.442941672825018,0.9938079899999293,1.0,1.0,20.0,1.0
0.3825490747583354,0.8033530569925043,5.586591089385353,2.0,1.0,20.0,1.0
0.6120785196133366,0.9563726868958383,3.0413812651491097,4.0,1.0,20.0,1.0
3.442941672825018,2.7543533382600143,1.118033988749895,1.0,1.0,21.0,1.0
0.8033530569925043,1.759725743888343,5.959995130041101,2.0,1.0,21.0,1.0
0.9563726868958383,1.4536864840816746,4.47213595499958,4.0,1.0,21.0,1.0
2.7543533382600143,2.371804263501679,1.118033988749895,1.0,1.0,22.0,1.0
1.4536864840816746,0.5355687046616695,7.015885991804599,4.0,1.0,22.0,1.0
1.759725743888343,0.6503334270891701,6.973145897305179,2.0,1.0,22.0,1.0
2.371804263501679,3.098647505542516,1.118033988749895,1.0,1.0,23.0,1.0
0.5355687046616695,1.0328825018475054,6.020797289396148,4.0,1.0,23.0,1.0
0.6503334270891701,0.0,5.595969879541284,2.0,1.0,23.0,1.0
3.098647505542516,4.169784914865855,1.0,1.0,1.0,24.0,1.0
1.0328825018475054,0.4208039822341689,7.30005543320367,4.0,1.0,24.0,1.0
4.169784914865855,6.120785196133367,1.0,1.0,1.0,25.0,1.0
