Volume_pre,Volume_post,diff,Distance,Nearest Label,isFusion,Frame,Label,algo_output,ground truth
2.218784634,1.644961021,-0.25862069,1.801234145,255.0,1.0,18.0,255.0,1.0,0.0
0.229529445,0.497313797,1.166666667,11.23610253,280.0,1.0,18.0,255.0,1.0,0.0
0.61207852,1.912745374,2.125,8.112971866,252.0,1.0,18.0,255.0,1.0,0.0
2.563078801,0.497313797,-0.805970149,6.946221995,234.0,1.0,18.0,255.0,1.0,0.0
2.639588616,2.218784634,-0.15942029,8.803020715,244.0,1.0,18.0,255.0,1.0,0.0
1.644961021,1.874490466,0.139534884,1.301049487,255.0,1.0,19.0,255.0,0.0,0.0
1.912745374,1.338921762,-0.3,6.713568351,252.0,1.0,19.0,255.0,0.0,0.0
2.218784634,1.109392317,-0.5,7.814834669,244.0,1.0,19.0,255.0,0.0,0.0
1.874490466,1.951000281,0.040816327,1.176696811,255.0,1.0,20.0,255.0,0.0,0.0
1.109392317,0.0,-1.0,8.042692269,244.0,1.0,20.0,255.0,0.0,0.0
1.262411947,1.377176669,0.090909091,8.962197702,232.0,1.0,20.0,255.0,0.0,0.0
1.338921762,0.0,-1.0,3.535533906,252.0,1.0,20.0,255.0,0.0,0.0
1.951000281,1.491941392,-0.235294118,9.560608179,217.0,1.0,20.0,255.0,0.0,0.0
1.951000281,0.726843242,-0.62745098,1.126734774,255.0,1.0,21.0,255.0,0.0,0.0
1.989255189,3.17515732,0.596153846,4.63154223,234.0,1.0,21.0,255.0,0.0,0.0
0.726843242,2.524823893,2.473684211,1.0,255.0,1.0,22.0,255.0,0.0,0.0
0.573823612,0.0,-1.0,7.891767863,244.0,1.0,22.0,255.0,0.0,0.0
2.524823893,0.267784352,-0.893939394,1.118033989,255.0,1.0,23.0,255.0,0.0,1.0
0.229529445,0.0,-1.0,8.381527307,228.0,1.0,23.0,255.0,0.0,1.0
14.15431577,11.39996243,-0.194594595,11.41634517,229.0,1.0,23.0,255.0,0.0,1.0
0.267784352,0.229529445,-0.142857143,1.0,255.0,1.0,24.0,255.0,0.0,0.0
0.45905889,0.61207852,0.333333333,13.6040231,252.0,1.0,24.0,255.0,0.0,0.0
0.61207852,0.30603926,-0.5,13.33609997,234.0,1.0,24.0,255.0,0.0,0.0
0.229529445,0.229529445,0.0,1.118033989,255.0,1.0,25.0,255.0,0.0,0.0
0.30603926,0.573823612,0.875,18.50675552,234.0,1.0,25.0,255.0,0.0,0.0
0.382549075,0.45905889,0.2,26.51886121,217.0,1.0,25.0,255.0,0.0,0.0
0.61207852,0.573823612,-0.0625,24.18677324,252.0,1.0,25.0,255.0,0.0,0.0
0.229529445,0.0,-1.0,1.118033989,255.0,1.0,26.0,255.0,0.0,0.0
0.573823612,0.45905889,-0.2,11.00953571,252.0,1.0,26.0,255.0,0.0,0.0
,,,,,,27.0,255.0,0.0,0.0
,,,,,,28.0,255.0,0.0,0.0
