Volume_pre,Volume_post,Distance,Nearest Label,isFusion,Frame,Label
0.0730075043780656,0.0,2.3190670179294934,1.0,1.0,0.0,1.0
0.0222196752454982,0.0,3.1622776601683795,3.0,1.0,0.0,1.0
3.939230997094758,3.85352653543355,22.782690539689174,2.0,1.0,0.0,1.0
0.0634847864157092,0.0,2.164486082191342,1.0,1.0,2.0,1.0
8.351423652986549,6.288168094475998,13.238202294873727,2.0,1.0,2.0,1.0
0.0253939145662836,0.0603105470949237,1.5811388300841898,1.0,1.0,4.0,1.0
5.516827939525132,3.110754534369752,21.644860821913362,2.0,1.0,4.0,1.0
0.0603105470949237,0.0,1.0,1.0,1.0,5.0,1.0
3.110754534369752,3.323428568862379,13.1236920743421,2.0,1.0,5.0,1.0
0.0444393504909964,0.0571363077741383,1.566550871390092,1.0,1.0,12.0,1.0
0.0222196752454982,0.1396665301145602,34.36568055487916,4.0,1.0,12.0,1.0
7.307098916448132,8.091136028682142,28.734420828612627,2.0,1.0,12.0,1.0
0.0571363077741383,0.041265111170211,2.692582403567252,1.0,1.0,13.0,1.0
8.091136028682142,6.104062213870443,21.50581316760657,2.0,1.0,13.0,1.0
0.041265111170211,0.0285681538870691,1.7405705383053447,1.0,1.0,14.0,1.0
1.8728011992634221,0.10474989758591999,25.56884090059618,4.0,1.0,14.0,1.0
6.104062213870443,8.151446575777065,37.25965748146578,2.0,1.0,14.0,1.0
0.0285681538870691,0.0,0.9938079899999037,1.0,1.0,15.0,1.0
0.10474989758591999,0.0730075043780656,25.606548234777758,4.0,1.0,15.0,1.0
0.0698332650572801,0.0,2.4312871127847817,1.0,1.0,17.0,1.0
7.9832118917754356,7.795931771849094,23.005434140654682,2.0,1.0,17.0,1.0
0.0253939145662836,0.0,1.5811388300841898,1.0,1.0,19.0,1.0
2.6377928755727185,2.5013005847789436,31.108498673943288,4.0,1.0,19.0,1.0
5.551744572053773,5.456517392430208,35.055492016321516,2.0,1.0,19.0,1.0
0.0190454359247127,0.0,1.118033988749895,1.0,1.0,21.0,1.0
0.0793559830196365,0.0317423932078546,60.67124524847005,7.0,1.0,21.0,1.0
5.037517802086528,5.49778250360042,38.47882805449777,2.0,1.0,21.0,1.0
0.7300750437806561,0.7618174369885108,1.2629494535863406,1.0,1.0,25.0,1.0
4.58042733989342,4.005890022831253,30.457471930084445,4.0,1.0,25.0,1.0
4.9137224685758945,0.8760900525367874,12.554944541485929,2.0,1.0,25.0,1.0
0.7618174369885108,0.6316736248363068,6.675375821713046,1.0,1.0,26.0,1.0
0.6697644966857319,0.717378086497514,14.248903466582965,0.0,1.0,26.0,1.0
0.8760900525367874,0.9110066850654274,13.189301271803929,2.0,1.0,26.0,1.0
4.005890022831253,1.507763677373094,26.035617816017506,4.0,1.0,26.0,1.0
0.6316736248363068,0.0,6.455285848510125,1.0,1.0,27.0,1.0
0.717378086497514,0.6665902573649467,19.503481803748173,0.0,1.0,27.0,1.0
0.9110066850654274,1.7299604298280766,6.1844914006163485,2.0,1.0,27.0,1.0
0.0539620684533528,0.0,1.0,1.0,1.0,30.0,1.0
3.275814979050596,3.637678261620139,25.07337326573227,4.0,1.0,30.0,1.0
0.3555148039279717,1.698218036620222,6.691933014793992,1.0,1.0,35.0,1.0
3.656723697544852,2.1235661056054735,19.536268829353162,4.0,1.0,35.0,1.0
4.177298946153668,4.2280867752862346,11.76860229593982,2.0,1.0,35.0,1.0
1.698218036620222,0.0,1.2527746981977423,1.0,1.0,36.0,1.0
0.0984014189443493,0.0,14.198825998280574,7.0,1.0,36.0,1.0
2.1235661056054735,2.707626140629999,4.5898237432890525,4.0,1.0,36.0,1.0
4.2280867752862346,5.758070127904827,4.272001872658765,2.0,1.0,36.0,1.0
0.0539620684533528,0.0380908718494255,1.8244779316789244,1.0,1.0,38.0,1.0
0.4126511117021099,1.1871655059737625,36.9633712792344,17.0,1.0,38.0,1.0
5.491434024958848,5.688236862847547,30.244744491906836,2.0,1.0,38.0,1.0
0.0380908718494255,0.5650145990998121,1.4577379737113252,1.0,1.0,39.0,1.0
3.4059587912028007,3.190110517389389,32.0320152347616,4.0,1.0,39.0,1.0
5.688236862847547,5.773941324508755,36.61538786314881,2.0,1.0,39.0,1.0
0.5650145990998121,0.4729616587970338,1.699673171197597,1.0,1.0,40.0,1.0
0.0253939145662836,0.0,31.535694062442957,7.0,1.0,40.0,1.0
0.0253939145662836,0.0317423932078546,27.079166346104525,16.0,1.0,40.0,1.0
0.0730075043780655,0.4824843767593901,25.06910863218827,17.0,1.0,40.0,1.0
5.773941324508755,5.624752076431839,26.533572258464257,2.0,1.0,40.0,1.0
0.4729616587970338,0.4221738296644663,5.897041649904702,1.0,1.0,41.0,1.0
0.4824843767593901,0.5396206845335284,21.748961194029263,17.0,1.0,41.0,1.0
