Volume_pre,Volume_post,Significance,label,Frame
0.1904543592471277,0.1682346840016294,0.0,1.0,0.0
0.1682346840016294,0.1777574019639857,0.0,1.0,1.0
0.1777574019639857,0.0,0.0,1.0,2.0
0.0,0.0,0.0,1.0,3.0
0.0,0.0,0.0,1.0,4.0
0.0,0.0,0.0,1.0,5.0
0.0,0.0444393504909964,0.0,1.0,6.0
0.0444393504909964,0.0825302223404219,0.0,1.0,7.0
0.0825302223404219,0.08887870098199291,0.0,1.0,8.0
0.08887870098199291,0.07300750437806561,0.0,1.0,9.0
0.07300750437806561,0.0507878291325673,0.0,1.0,10.0
0.0507878291325673,0.1079241369067056,0.0,1.0,11.0
0.1079241369067056,0.1206210941898475,0.0,1.0,12.0
0.1206210941898475,0.1142726155482765,0.0,1.0,13.0
0.1142726155482765,0.111098376227491,0.0,1.0,14.0
0.111098376227491,0.1745831626432003,0.0,1.0,15.0
0.1745831626432003,0.1491892480769166,0.0,1.0,16.0
0.1491892480769166,0.23171947041733862,0.0,1.0,17.0
0.23171947041733862,0.18410588060555672,0.0,1.0,18.0
0.18410588060555672,0.1618862053600584,0.0,1.0,19.0
0.1618862053600584,0.1872801199263421,0.0,1.0,20.0
0.1872801199263421,0.3999541544189679,0.0,1.0,21.0
0.3999541544189679,0.1523634873977021,0.0,1.0,22.0
0.1523634873977021,0.2317194704173386,0.0,1.0,23.0
0.2317194704173386,0.0730075043780656,0.0,1.0,24.0
0.0730075043780656,0.1555377267184876,0.0,1.0,25.0
0.1555377267184876,0.2253709917757677,0.0,1.0,26.0
0.2253709917757677,0.1968028378886986,0.0,1.0,27.0
0.1968028378886986,0.1206210941898475,0.0,1.0,28.0
0.1206210941898475,0.0,0.0,1.0,29.0
0.0,0.1396665301145603,0.0,1.0,30.0
0.1396665301145603,0.24124218837969488,0.0,1.0,31.0
0.24124218837969488,0.1396665301145602,0.0,1.0,32.0
0.1396665301145602,0.2094997951718403,0.0,1.0,33.0
0.2094997951718403,0.3523405646071861,0.0,1.0,34.0
0.3523405646071861,0.20949979517184028,0.0,1.0,35.0
0.20949979517184028,0.2380679490589095,0.0,1.0,36.0
0.2380679490589095,0.2920300175122623,0.0,1.0,37.0
0.2920300175122623,0.2317194704173387,0.0,1.0,38.0
0.2317194704173387,0.0507878291325672,0.0,1.0,39.0
0.0507878291325672,0.2221967524549821,0.0,1.0,40.0
0.2221967524549821,0.1841058806055565,0.0,1.0,41.0
0.1841058806055565,0.31742393207854613,0.0,1.0,42.0
0.31742393207854613,0.1714089233224149,0.0,1.0,43.0
0.1714089233224149,0.1968028378886984,0.0,1.0,44.0
0.1968028378886984,0.2634618636251931,0.0,1.0,45.0
0.2634618636251931,0.2602876243044076,0.0,1.0,46.0
0.2602876243044076,0.1110983762274911,0.0,1.0,47.0
0.1110983762274911,0.13649229079377478,0.0,1.0,48.0
0.13649229079377478,0.3205981713993315,0.0,1.0,49.0
0.3205981713993315,0.0603105470949237,1.0,1.0,50.0
0.0603105470949237,0.0793559830196365,0.0,1.0,51.0
0.0793559830196365,0.03491663252864,0.0,1.0,52.0
0.03491663252864,0.21902251313419668,0.0,1.0,53.0
0.21902251313419668,0.1872801199263421,0.0,1.0,54.0
0.1872801199263421,0.12379533351063289,0.0,1.0,55.0
0.12379533351063289,0.4380450262683936,1.0,1.0,56.0
0.4380450262683936,0.5205752486088157,0.0,1.0,57.0
0.5205752486088157,0.565014599099812,0.0,1.0,58.0
0.565014599099812,0.29203001751226226,1.0,1.0,59.0
0.29203001751226226,0.27933306022912063,0.0,1.0,60.0
0.27933306022912063,0.0920529403027783,0.0,1.0,61.0
0.0920529403027783,0.0380908718494254,0.0,1.0,62.0
0.0380908718494254,0.3491663252864007,1.0,1.0,63.0
0.3491663252864007,0.1809316412847712,0.0,1.0,64.0
0.1809316412847712,0.0571363077741382,0.0,1.0,65.0
0.0571363077741382,0.2317194704173386,0.0,1.0,66.0
0.2317194704173386,0.0603105470949236,0.0,1.0,67.0
0.0603105470949236,0.0539620684533528,0.0,1.0,68.0
0.0539620684533528,0.0571363077741383,0.0,1.0,69.0
0.0571363077741383,0.199977077209484,0.0,1.0,70.0
0.199977077209484,0.0698332650572801,0.0,1.0,71.0
0.0698332650572801,0.0,0.0,1.0,72.0
0.0,0.0634847864157091,0.0,1.0,73.0
0.0634847864157091,0.0,0.0,1.0,74.0
0.0,0.0,0.0,1.0,75.0
0.0,0.0,0.0,1.0,76.0
0.0,0.0,0.0,1.0,77.0
0.0,0.0,0.0,1.0,78.0
0.0,0.0,0.0,1.0,79.0
0.0,0.0,0.0,1.0,80.0
0.0,0.0,0.0,1.0,81.0
0.0,0.0,0.0,1.0,82.0
0.0,0.0,0.0,1.0,83.0
0.0,0.1428407694353457,0.0,1.0,84.0
0.1428407694353457,0.0,0.0,1.0,85.0
0.0,0.0,0.0,1.0,86.0
0.0,0.0,0.0,1.0,87.0
0.0,0.0,0.0,1.0,88.0
0.0,0.0,0.0,1.0,89.0
0.0,0.0,0.0,1.0,90.0
0.0,0.0,0.0,1.0,91.0
0.0,0.0,0.0,1.0,92.0
0.0,0.0,0.0,1.0,93.0
0.0,0.0,0.0,1.0,94.0
0.0,0.0,0.0,1.0,95.0
0.0,0.0,0.0,1.0,96.0
0.0,0.0,0.0,1.0,97.0
0.0,0.0,0.0,1.0,98.0
0.0,0.0,0.0,1.0,99.0
0.0,0.0,0.0,1.0,100.0
0.0,0.0,0.0,1.0,101.0
0.0,0.0,0.0,1.0,102.0
0.0,0.0,0.0,1.0,103.0
0.0,0.0,0.0,1.0,104.0
0.0,0.0,0.0,1.0,105.0
0.0,0.0,0.0,1.0,106.0
0.0,0.0,0.0,1.0,107.0
0.0,0.0,0.0,1.0,108.0
0.0,0.0,0.0,1.0,109.0
0.0,0.0,0.0,1.0,110.0
0.0,0.0,0.0,1.0,111.0
0.0,0.0,0.0,1.0,112.0
0.0,0.0,0.0,1.0,113.0
0.0,0.0,0.0,1.0,114.0
0.0,0.0,0.0,1.0,115.0
0.0,0.0,0.0,1.0,116.0
0.0,0.0,0.0,1.0,117.0
0.0,0.0,0.0,1.0,118.0
0.0,0.0,0.0,1.0,119.0
0.0,0.0,0.0,1.0,120.0
0.0,0.0,0.0,1.0,121.0
0.0,0.0,0.0,1.0,122.0
0.0,0.0,0.0,1.0,123.0
0.0,0.0,0.0,1.0,124.0
0.0,0.5554918811374558,1.0,1.0,125.0
0.5554918811374558,0.6475448214402342,0.0,1.0,126.0
0.6475448214402342,0.5745373170621686,0.0,1.0,127.0
0.5745373170621686,0.0,1.0,1.0,128.0
0.0,0.0,0.0,1.0,129.0
0.0,0.4824843767593901,1.0,1.0,130.0
0.4824843767593901,0.0,1.0,1.0,131.0
0.0,0.0,0.0,1.0,132.0
0.0,0.0,0.0,1.0,133.0
0.0,0.0,0.0,1.0,134.0
0.0,0.0,0.0,1.0,135.0
0.0,0.0,0.0,1.0,136.0
0.5586661204582413,0.4031283937397535,0.0,2.0,0.0
0.4031283937397535,0.3682117612111135,0.0,2.0,1.0
0.3682117612111135,0.4507419835515355,0.0,2.0,2.0
0.4507419835515355,0.8094310268002928,1.0,2.0,3.0
0.8094310268002928,0.8126052661210782,0.0,2.0,4.0
0.8126052661210782,0.523749487929601,1.0,2.0,5.0
0.523749487929601,0.5237494879296011,0.0,2.0,6.0
0.5237494879296011,0.0190454359247127,1.0,2.0,7.0
0.0190454359247127,0.3999541544189682,1.0,2.0,8.0
0.3999541544189682,0.46661318015546277,0.0,2.0,9.0
0.46661318015546277,0.0,1.0,2.0,10.0
0.0,0.0,0.0,2.0,11.0
0.0,0.0,0.0,2.0,12.0
0.0,0.1269695728314184,0.0,2.0,13.0
0.1269695728314184,0.4983555733633174,1.0,2.0,14.0
0.4983555733633174,0.4570904621931065,0.0,2.0,15.0
0.4570904621931065,0.3586890432487571,0.0,2.0,16.0
0.3586890432487571,0.3904314364566117,0.0,2.0,17.0
0.3904314364566117,0.584060035024525,0.0,2.0,18.0
0.584060035024525,0.6189766675531649,0.0,2.0,19.0
0.6189766675531649,0.7967340695171509,0.0,2.0,20.0
0.7967340695171509,0.0,1.0,2.0,21.0
0.0,0.0666590257364947,0.0,2.0,22.0
0.0666590257364947,0.0253939145662836,0.0,2.0,23.0
0.0253939145662836,0.0,0.0,2.0,24.0
0.0,0.0,0.0,2.0,25.0
0.0,0.0539620684533528,0.0,2.0,26.0
0.0539620684533528,0.0698332650572801,0.0,2.0,27.0
0.0698332650572801,0.0,0.0,2.0,28.0
0.0,0.0,0.0,2.0,29.0
0.0,0.0,0.0,2.0,30.0
0.0,0.0,0.0,2.0,31.0
0.0,0.0,0.0,2.0,32.0
0.0,0.0,0.0,2.0,33.0
0.0,0.5332722058919576,1.0,2.0,34.0
0.5332722058919576,0.5300979665711721,0.0,2.0,35.0
0.5300979665711721,0.6856356932896597,0.0,2.0,36.0
0.6856356932896597,0.5364464452127429,0.0,2.0,37.0
0.5364464452127429,0.6062797102700231,0.0,2.0,38.0
0.6062797102700231,0.4666131801554629,0.0,2.0,39.0
0.4666131801554629,0.4761358981178192,0.0,2.0,40.0
0.4761358981178192,0.6475448214402342,0.0,2.0,41.0
0.6475448214402342,0.4443935049099646,0.0,2.0,42.0
0.4443935049099646,0.571363077741383,0.0,2.0,43.0
0.571363077741383,0.0,1.0,2.0,44.0
0.0,0.4348707869476083,1.0,2.0,45.0
0.4348707869476083,0.5904085136660958,0.0,2.0,46.0
0.5904085136660958,0.5332722058919576,0.0,2.0,47.0
0.5332722058919576,0.4348707869476083,0.0,2.0,48.0
0.4348707869476083,0.4602647015138919,0.0,2.0,49.0
0.4602647015138919,0.5047040520048883,0.0,2.0,50.0
0.5047040520048883,0.4729616587970338,0.0,2.0,51.0
0.4729616587970338,0.4983555733633175,0.0,2.0,52.0
0.4983555733633175,0.5237494879296012,0.0,2.0,53.0
0.5237494879296012,0.4888328554009611,0.0,2.0,54.0
0.4888328554009611,0.46026470151389187,0.0,2.0,55.0
0.46026470151389187,0.5047040520048884,0.0,2.0,56.0
0.5047040520048884,0.4983555733633175,0.0,2.0,57.0
0.4983555733633175,0.5713630777413831,0.0,2.0,58.0
0.5713630777413831,0.4602647015138919,0.0,2.0,59.0
0.4602647015138919,0.5872342743453103,0.0,2.0,60.0
0.5872342743453103,0.0380908718494254,1.0,2.0,61.0
0.0380908718494254,0.0571363077741383,0.0,2.0,62.0
0.0571363077741383,1.4252334550326724,1.0,2.0,63.0
1.4252334550326724,0.0,1.0,2.0,64.0
0.0,0.0,0.0,2.0,65.0
0.0,0.5332722058919576,1.0,2.0,66.0
0.5332722058919576,0.5110525306464593,0.0,2.0,67.0
0.5110525306464593,0.0,1.0,2.0,68.0
0.0,0.0603105470949237,0.0,2.0,69.0
0.0603105470949237,1.5490287885433054,1.0,2.0,70.0
1.5490287885433054,0.0,1.0,2.0,71.0
0.0,0.577711556382954,1.0,2.0,72.0
0.577711556382954,0.5618403597790267,0.0,2.0,73.0
0.5618403597790267,0.625325146194736,0.0,2.0,74.0
0.625325146194736,0.5491434024958849,0.0,2.0,75.0
0.5491434024958849,0.5745373170621686,0.0,2.0,76.0
0.5745373170621686,0.6792872146480886,0.0,2.0,77.0
0.6792872146480886,0.5364464452127429,0.0,2.0,78.0
0.5364464452127429,0.4856586160801756,0.0,2.0,79.0
0.4856586160801756,0.5015298126841029,0.0,2.0,80.0
0.5015298126841029,0.4824843767593901,0.0,2.0,81.0
0.4824843767593901,0.0,1.0,2.0,82.0
0.0,0.4888328554009611,1.0,2.0,83.0
0.4888328554009611,0.5047040520048884,0.0,2.0,84.0
0.5047040520048884,0.7237265651390852,0.0,2.0,85.0
0.7237265651390852,0.653893300081805,0.0,2.0,86.0
0.653893300081805,0.7205523258182998,0.0,2.0,87.0
0.7205523258182998,0.7205523258182998,0.0,2.0,88.0
0.7205523258182998,0.6411963427986631,0.0,2.0,89.0
0.6411963427986631,0.0253939145662836,1.0,2.0,90.0
0.0253939145662836,0.6856356932896597,1.0,2.0,91.0
0.6856356932896597,0.2793330602291205,1.0,2.0,92.0
0.2793330602291205,0.6380221034778778,1.0,2.0,93.0
0.6380221034778778,0.6919841719312305,0.0,2.0,94.0
0.6919841719312305,0.6126281889115941,0.0,2.0,95.0
0.6126281889115941,0.4920070947217466,0.0,2.0,96.0
0.4920070947217466,0.4697874194762483,0.0,2.0,97.0
0.4697874194762483,0.5777115563829539,0.0,2.0,98.0
0.5777115563829539,0.4412192655891791,0.0,2.0,99.0
0.4412192655891791,0.2666361029459786,0.0,2.0,100.0
0.2666361029459786,0.4031283937397536,0.0,2.0,101.0
0.4031283937397536,0.46026470151389187,0.0,2.0,102.0
0.46026470151389187,0.4634389408346774,0.0,2.0,103.0
0.4634389408346774,0.6189766675531649,0.0,2.0,104.0
0.6189766675531649,0.5967569923076667,0.0,2.0,105.0
0.5967569923076667,0.7649916763092962,0.0,2.0,106.0
0.7649916763092962,0.9268778816693547,0.0,2.0,107.0
0.9268778816693547,0.6380221034778777,1.0,2.0,108.0
0.6380221034778777,0.6348478641570923,0.0,2.0,109.0
0.6348478641570923,0.3618632825695425,1.0,2.0,110.0
0.3618632825695425,0.3840829578150408,0.0,2.0,111.0
0.3840829578150408,0.4475677442307501,0.0,2.0,112.0
0.4475677442307501,0.606279710270023,0.0,2.0,113.0
0.606279710270023,0.701506889893587,0.0,2.0,114.0
0.701506889893587,0.577711556382954,0.0,2.0,115.0
0.577711556382954,0.618976667553165,0.0,2.0,116.0
0.618976667553165,0.6411963427986631,0.0,2.0,117.0
0.6411963427986631,0.6316736248363067,0.0,2.0,118.0
0.6316736248363067,0.5427949238543139,0.0,2.0,119.0
0.5427949238543139,0.6189766675531648,0.0,2.0,120.0
0.6189766675531648,0.606279710270023,0.0,2.0,121.0
0.606279710270023,0.5650145990998122,0.0,2.0,122.0
0.5650145990998122,0.5047040520048883,0.0,2.0,123.0
0.5047040520048883,0.6316736248363067,0.0,2.0,124.0
0.6316736248363067,0.5650145990998122,0.0,2.0,125.0
0.5650145990998122,0.5110525306464591,0.0,2.0,126.0
0.5110525306464591,0.5586661204582412,0.0,2.0,127.0
0.5586661204582412,0.0,1.0,2.0,128.0
0.0,0.4412192655891792,1.0,2.0,129.0
0.4412192655891792,0.6221509068739504,0.0,2.0,130.0
0.6221509068739504,0.5269237272503865,0.0,2.0,131.0
0.5269237272503865,0.4920070947217465,0.0,2.0,132.0
0.4920070947217465,0.42852230830603727,0.0,2.0,133.0
0.42852230830603727,0.49200709472174636,0.0,2.0,134.0
0.49200709472174636,0.4475677442307499,0.0,2.0,135.0
0.4475677442307499,0.0,1.0,2.0,136.0
0.1491892480769167,0.2190225131341968,0.0,3.0,0.0
0.2190225131341968,0.1650604446808438,0.0,3.0,1.0
0.1650604446808438,0.1301438121522038,0.0,3.0,2.0
0.1301438121522038,0.0,0.0,3.0,3.0
0.0,0.0,0.0,3.0,4.0
0.0,0.1364922907937748,0.0,3.0,5.0
0.1364922907937748,0.1999770772094841,0.0,3.0,6.0
0.1999770772094841,0.1999770772094841,0.0,3.0,7.0
0.1999770772094841,0.1428407694353457,0.0,3.0,8.0
0.1428407694353457,0.1110983762274911,0.0,3.0,9.0
0.1110983762274911,0.0634847864157092,0.0,3.0,10.0
0.0634847864157092,0.1142726155482766,0.0,3.0,11.0
0.1142726155482766,0.0,0.0,3.0,12.0
0.0,0.1618862053600585,0.0,3.0,13.0
0.1618862053600585,0.1396665301145603,0.0,3.0,14.0
0.1396665301145603,0.123795333510633,0.0,3.0,15.0
0.123795333510633,0.1364922907937748,0.0,3.0,16.0
0.1364922907937748,0.123795333510633,0.0,3.0,17.0
0.123795333510633,0.0,0.0,3.0,18.0
0.0,0.0,0.0,3.0,19.0
0.0,0.0,0.0,3.0,20.0
0.0,0.1079241369067057,0.0,3.0,21.0
0.1079241369067057,0.0952271796235638,0.0,3.0,22.0
0.0952271796235638,0.1491892480769167,0.0,3.0,23.0
0.1491892480769167,0.1936285985679131,0.0,3.0,24.0
0.1936285985679131,0.0,0.0,3.0,25.0
0.0,0.0285681538870691,0.0,3.0,26.0
0.0285681538870691,0.1364922907937748,0.0,3.0,27.0
0.1364922907937748,0.0634847864157092,0.0,3.0,28.0
0.0634847864157092,0.2253709917757677,0.0,3.0,29.0
0.2253709917757677,0.0,0.0,3.0,30.0
0.0,0.2380679490589096,0.0,3.0,31.0
0.2380679490589096,0.1714089233224149,0.0,3.0,32.0
0.1714089233224149,0.0,0.0,3.0,33.0
0.0,0.1587119660392731,0.0,3.0,34.0
0.1587119660392731,0.1587119660392731,0.0,3.0,35.0
0.1587119660392731,0.0,0.0,3.0,36.0
0.0,0.1523634873977021,0.0,3.0,37.0
0.1523634873977021,0.1428407694353457,0.0,3.0,38.0
0.1428407694353457,0.1301438121522039,0.0,3.0,39.0
0.1301438121522039,0.0380908718494255,0.0,3.0,40.0
0.0380908718494255,0.1206210941898475,0.0,3.0,41.0
0.1206210941898475,0.2094997951718404,0.0,3.0,42.0
0.2094997951718404,0.2253709917757677,0.0,3.0,43.0
0.2253709917757677,0.247590667021266,0.0,3.0,44.0
0.247590667021266,0.1809316412847713,0.0,3.0,45.0
0.1809316412847713,0.1269695728314184,0.0,3.0,46.0
0.1269695728314184,0.1555377267184876,0.0,3.0,47.0
0.1555377267184876,0.1364922907937748,0.0,3.0,48.0
0.1364922907937748,0.1079241369067057,0.0,3.0,49.0
0.1079241369067057,0.123795333510633,0.0,3.0,50.0
0.123795333510633,0.165060444680844,0.0,3.0,51.0
0.165060444680844,0.1364922907937748,0.0,3.0,52.0
0.1364922907937748,0.1682346840016294,0.0,3.0,53.0
0.1682346840016294,0.1396665301145603,0.0,3.0,54.0
0.1396665301145603,0.1428407694353457,0.0,3.0,55.0
0.1428407694353457,0.1301438121522039,0.0,3.0,56.0
0.1301438121522039,0.1523634873977021,0.0,3.0,57.0
0.1523634873977021,0.1364922907937748,0.0,3.0,58.0
0.1364922907937748,0.16506044468084388,0.0,3.0,59.0
0.16506044468084388,0.1396665301145603,0.0,3.0,60.0
0.1396665301145603,0.1555377267184876,0.0,3.0,61.0
0.1555377267184876,0.123795333510633,0.0,3.0,62.0
0.123795333510633,0.1364922907937748,0.0,3.0,63.0
0.1364922907937748,0.1333180514729894,0.0,3.0,64.0
0.1333180514729894,0.1333180514729893,0.0,3.0,65.0
0.1333180514729893,0.1682346840016294,0.0,3.0,66.0
0.1682346840016294,0.241242188379695,0.0,3.0,67.0
0.241242188379695,0.2285452310965532,0.0,3.0,68.0
0.2285452310965532,0.1904543592471277,0.0,3.0,69.0
0.1904543592471277,0.1841058806055567,0.0,3.0,70.0
0.1841058806055567,0.1682346840016294,0.0,3.0,71.0
0.1682346840016294,0.1396665301145603,0.0,3.0,72.0
0.1396665301145603,0.1714089233224149,0.0,3.0,73.0
0.1714089233224149,0.1904543592471277,0.0,3.0,74.0
0.1904543592471277,0.1841058806055567,0.0,3.0,75.0
0.1841058806055567,0.0,0.0,3.0,76.0
0.0,0.0,0.0,3.0,77.0
0.0,0.1618862053600585,0.0,3.0,78.0
0.1618862053600585,0.1364922907937748,0.0,3.0,79.0
0.1364922907937748,0.1523634873977021,0.0,3.0,80.0
0.1523634873977021,0.0,0.0,3.0,81.0
0.0,0.0,0.0,3.0,82.0
0.0,0.0,0.0,3.0,83.0
0.0,0.1745831626432004,0.0,3.0,84.0
0.1745831626432004,0.0,0.0,3.0,85.0
0.0,0.0,0.0,3.0,86.0
0.0,0.0,0.0,3.0,87.0
0.0,0.0,0.0,3.0,88.0
0.0,0.0,0.0,3.0,89.0
0.0,0.0,0.0,3.0,90.0
0.0,0.0,0.0,3.0,91.0
0.0,0.0,0.0,3.0,92.0
0.0,0.0,0.0,3.0,93.0
0.0,0.0,0.0,3.0,94.0
0.0,0.0,0.0,3.0,95.0
0.0,0.0,0.0,3.0,96.0
0.0,0.0,0.0,3.0,97.0
0.0,0.0,0.0,3.0,98.0
0.0,0.0,0.0,3.0,99.0
0.0,0.0,0.0,3.0,100.0
0.0,0.0,0.0,3.0,101.0
0.0,0.0,0.0,3.0,102.0
0.0,0.0,0.0,3.0,103.0
0.0,0.0,0.0,3.0,104.0
0.0,0.0,0.0,3.0,105.0
0.0,0.0,0.0,3.0,106.0
0.0,0.0,0.0,3.0,107.0
0.0,0.0,0.0,3.0,108.0
0.0,0.0,0.0,3.0,109.0
0.0,0.0,0.0,3.0,110.0
0.0,0.0,0.0,3.0,111.0
0.0,0.0,0.0,3.0,112.0
0.0,0.0,0.0,3.0,113.0
0.0,0.0,0.0,3.0,114.0
0.0,0.0,0.0,3.0,115.0
0.0,0.0,0.0,3.0,116.0
0.0,0.0,0.0,3.0,117.0
0.0,0.0,0.0,3.0,118.0
0.0,0.0,0.0,3.0,119.0
0.0,0.0,0.0,3.0,120.0
0.0,0.0,0.0,3.0,121.0
0.0,0.0,0.0,3.0,122.0
0.0,0.0,0.0,3.0,123.0
0.0,0.0,0.0,3.0,124.0
0.0,0.0,0.0,3.0,125.0
0.0,0.0,0.0,3.0,126.0
0.0,0.0,0.0,3.0,127.0
0.0,0.0,0.0,3.0,128.0
0.0,0.0,0.0,3.0,129.0
0.0,0.0,0.0,3.0,130.0
0.0,0.0,0.0,3.0,131.0
0.0,0.0,0.0,3.0,132.0
0.0,0.0,0.0,3.0,133.0
0.0,0.0,0.0,3.0,134.0
0.0,0.0,0.0,3.0,135.0
0.0,0.0,0.0,3.0,136.0
0.6761129753273033,0.6411963427986632,0.0,4.0,0.0
0.6411963427986632,0.5967569923076668,0.0,4.0,1.0
0.5967569923076668,0.5618403597790267,0.0,4.0,2.0
0.5618403597790267,0.6602417787233761,0.0,4.0,3.0
0.6602417787233761,0.5745373170621686,0.0,4.0,4.0
0.5745373170621686,0.5491434024958849,0.0,4.0,5.0
0.5491434024958849,0.4761358981178192,0.0,4.0,6.0
0.4761358981178192,0.5332722058919576,0.0,4.0,7.0
0.5332722058919576,0.4507419835515355,0.0,4.0,8.0
0.4507419835515355,0.5015298126841029,0.0,4.0,9.0
0.5015298126841029,0.7808628729132235,1.0,4.0,10.0
0.7808628729132235,0.8094310268002928,0.0,4.0,11.0
0.8094310268002928,0.7522947190261544,0.0,4.0,12.0
0.7522947190261544,0.7237265651390852,0.0,4.0,13.0
0.7237265651390852,0.5904085136660958,0.0,4.0,14.0
0.5904085136660958,0.7046811292143725,0.0,4.0,15.0
0.7046811292143725,0.6602417787233761,0.0,4.0,16.0
0.6602417787233761,0.577711556382954,0.0,4.0,17.0
0.577711556382954,0.6316736248363068,0.0,4.0,18.0
0.6316736248363068,0.6062797102700231,0.0,4.0,19.0
0.6062797102700231,0.5935827529868813,0.0,4.0,20.0
0.5935827529868813,0.3936056757773972,0.0,4.0,21.0
0.3936056757773972,0.3872571971358263,0.0,4.0,22.0
0.3872571971358263,0.625325146194736,0.0,4.0,23.0
0.625325146194736,0.6221509068739505,0.0,4.0,24.0
0.6221509068739505,0.618976667553165,0.0,4.0,25.0
0.618976667553165,0.6697644966857325,0.0,4.0,26.0
0.6697644966857325,0.6380221034778778,0.0,4.0,27.0
