Volume_pre,Volume_post,Distance,Nearest Label,Volume_diff,isFusion,Frame,Label
3.656723697544852,2.1235661056054735,19.536268829353162,4.0,1.3427032326922503,1.0,35.0,1.0
3.4059587912028007,3.190110517389389,32.0320152347616,4.0,0.5269237272503866,1.0,39.0,1.0
0.0539620684533528,0.0,23.365680330369965,16.0,1.361748668616963,1.0,42.0,1.0
5.326373580278005,1.1268549588788386,23.084276405511897,2.0,1.361748668616963,1.0,42.0,1.0
1.2792184462765408,4.555033425327137,36.972781422130474,2.0,-1.9204147890752044,0.0,45.0,1.0
3.4789662955808662,4.558207664647923,34.87200014338776,4.0,-1.9204147890752044,0.0,45.0,1.0
4.555033425327137,1.7553543443943602,36.972781422130474,2.0,1.6664756434123675,1.0,45.0,1.0
4.558207664647923,1.3236577967675376,34.87200014338776,4.0,1.6664756434123675,1.0,45.0,1.0
1.177642788011406,1.8220133701308547,6.187184335382291,2.0,-0.33012088936168826,0.0,49.0,1.0
2.241012960474536,2.7330200551962824,14.290031480323671,4.0,-0.33012088936168826,0.0,49.0,1.0
1.768051301677502,0.0,23.455785731830005,4.0,4.4978971175529985,1.0,1.0,2.0
2.3552855760228124,0.0253939145662836,17.851777234024155,16.0,4.4978971175529985,1.0,1.0,2.0
0.0,0.0253939145662836,24.35736541582443,21.0,-2.0632555585105505,0.0,3.0,2.0
0.0,0.0380908718494255,47.47513969320037,12.0,-2.0632555585105505,0.0,3.0,2.0
0.041265111170211,0.08570446166120729,2.8339460121886586,22.0,-2.0632555585105505,0.0,3.0,2.0
0.9935369074058494,1.0665444117839151,21.894674906409776,29.0,-2.0632555585105505,0.0,3.0,2.0
0.0,1.9553314216038444,24.695903126642538,4.0,-2.0632555585105505,0.0,3.0,2.0
0.0,0.0253939145662836,6.519202405202649,1.0,-0.7713401549508667,0.0,4.0,2.0
0.0,0.0317423932078546,5.5217750769114105,11.0,-0.7713401549508667,0.0,4.0,2.0
0.0,0.0857044616612074,13.763632723008921,16.0,-0.7713401549508667,0.0,4.0,2.0
0.0253939145662836,0.206325555851055,38.2162547900434,21.0,-0.7713401549508667,0.0,4.0,2.0
0.5650145990998122,0.612628188911594,16.124374867033058,17.0,-0.7713401549508667,0.0,4.0,2.0
0.4602647015138919,1.0824156083878422,10.283720251611474,24.0,-0.7713401549508667,0.0,4.0,2.0
1.9553314216038444,2.9742622435759776,23.62798213037286,4.0,-0.7713401549508667,0.0,4.0,2.0
0.0253939145662836,0.0603105470949237,5.374838498865701,1.0,-2.4060734051553796,0.0,5.0,2.0
0.0857044616612074,3.069489423199541,4.6097722286464435,16.0,-2.4060734051553796,0.0,5.0,2.0
0.5078782913256739,0.7332492831014417,26.737602889638858,17.0,-0.27298458158755023,0.0,7.0,2.0
2.0188162080195537,2.6981034226676424,37.49414505619257,4.0,-0.27298458158755023,0.0,7.0,2.0
1.622036292921371,0.0,29.255234190222914,4.0,4.132859595662669,1.0,9.0,2.0
2.507649063420515,0.0,8.340078950945092,16.0,4.132859595662669,1.0,9.0,2.0
0.0507878291325673,0.0,11.892257197437331,20.0,0.3904314364566126,1.0,10.0,2.0
0.3904314364566117,0.2475906670212659,19.035637708219276,24.0,0.3904314364566126,1.0,10.0,2.0
0.8824385311783582,0.8602188559328601,8.696074939899699,17.0,0.3904314364566126,1.0,10.0,2.0
1.0157565826513477,0.9427490782732821,36.89783191462609,9.0,0.3904314364566126,1.0,10.0,2.0
1.0824156083878425,0.6792872146480887,16.42829765084891,12.0,0.3904314364566126,1.0,10.0,2.0
0.0793559830196365,0.0,9.507891459203764,22.0,0.7840371122340093,1.0,12.0,2.0
0.5523176418166703,0.4634389408346774,16.920257192432103,7.0,0.7840371122340093,1.0,12.0,2.0
0.6284993855155214,0.0,17.143932769922024,12.0,0.7840371122340093,1.0,12.0,2.0
1.0094081040097769,0.2920300175122624,11.727391014202604,17.0,0.7840371122340093,1.0,12.0,2.0
0.17458316264320028,0.2507649063420514,32.169097363592144,24.0,-1.9870738148116986,0.0,14.0,2.0
0.0698332650572801,0.2666361029459788,24.09227348598209,26.0,-1.9870738148116986,0.0,14.0,2.0
0.2920300175122624,0.3237724107201171,22.598668699496873,17.0,-1.9870738148116986,0.0,14.0,2.0
0.1396665301145602,1.8728011992634221,25.606690897178392,4.0,-1.9870738148116986,0.0,14.0,2.0
0.041265111170211,0.0285681538870691,14.283892529657889,1.0,2.047384361906622,1.0,14.0,2.0
0.3713860005318988,0.0190454359247127,33.74862439980615,29.0,2.047384361906622,1.0,14.0,2.0
1.8728011992634221,0.10474989758591999,25.606690897178392,4.0,2.047384361906622,1.0,14.0,2.0
0.0190454359247127,0.0222196752454982,13.601470508735444,5.0,-0.3459920859656149,0.0,17.0,2.0
0.0,0.0698332650572801,12.905329157412345,1.0,-0.3459920859656149,0.0,17.0,2.0
0.4443935049099646,0.4539162228723209,21.15748123822113,24.0,-0.3459920859656149,0.0,17.0,2.0
0.5047040520048884,0.5745373170621685,18.95473573860673,7.0,-0.3459920859656149,0.0,17.0,2.0
0.9332263603109257,1.155423112765908,11.926627960337349,17.0,-0.3459920859656149,0.0,17.0,2.0
1.4093622584287449,1.704566515261793,23.61460663000527,19.0,-0.3459920859656149,0.0,17.0,2.0
0.0,0.0253939145662836,18.721645226849056,1.0,-2.2441871997953218,0.0,19.0,2.0
0.050787829132567304,0.36186328256954253,23.046603064709803,27.0,-2.2441871997953218,0.0,19.0,2.0
0.2698103422667642,1.1459003948035515,19.659792480865416,24.0,-2.2441871997953218,0.0,19.0,2.0
0.1396665301145602,2.6377928755727185,7.39068482768832,4.0,-2.2441871997953218,0.0,19.0,2.0
0.0,0.0190454359247127,10.547511554864494,1.0,-0.41899959034368006,0.0,21.0,2.0
0.6221509068739505,1.4125364977495303,12.610262039481793,17.0,-0.41899959034368006,0.0,21.0,2.0
2.5013005847789436,3.736079680564489,40.661350441817284,4.0,-0.41899959034368006,0.0,21.0,2.0
0.0190454359247127,0.0,10.547511554864494,1.0,0.46026470151389187,1.0,21.0,2.0
0.0793559830196365,0.0317423932078546,37.0,7.0,0.46026470151389187,1.0,21.0,2.0
0.36503752189032757,0.2221967524549821,24.698178070456937,0.0,0.46026470151389187,1.0,21.0,2.0
1.4125364977495303,0.6284993855155213,12.610262039481793,17.0,0.46026470151389187,1.0,21.0,2.0
3.736079680564489,3.2408983465219565,40.661350441817284,4.0,0.46026470151389187,1.0,21.0,2.0
0.1142726155482766,0.4761358981178191,23.630755469150923,24.0,-0.8633930952536453,0.0,25.0,2.0
0.0,0.7300750437806561,9.217303167735695,1.0,-0.8633930952536453,0.0,25.0,2.0
1.780748258960644,4.58042733989342,23.607716175830063,4.0,-0.8633930952536453,0.0,25.0,2.0
0.7300750437806561,0.7618174369885108,15.23927958799599,1.0,-4.0376324160391075,0.0,26.0,2.0
0.0,3.8535265354335504,27.088897635517498,16.0,-4.0376324160391075,0.0,26.0,2.0
0.6316736248363068,0.0,12.466935639129456,1.0,0.8189537447626493,1.0,27.0,2.0
3.793215988338627,0.0,37.66449055140731,16.0,0.8189537447626493,1.0,27.0,2.0
3.4757920562600804,0.0,25.811818998280614,16.0,3.482140534901652,1.0,31.0,2.0
3.637678261620139,3.3805648766365164,23.093660785919706,4.0,3.482140534901652,1.0,31.0,2.0
0.0,0.3555148039279717,17.314212874817322,1.0,-0.7142038471767274,0.0,35.0,2.0
0.0,0.4253480689852518,21.577178072104118,29.0,-0.7142038471767274,0.0,35.0,2.0
0.6570675394025906,1.1046352836333404,26.65974480534724,22.0,-0.7142038471767274,0.0,35.0,2.0
3.294860414975309,3.656723697544852,7.8394394575576,4.0,-0.7142038471767274,0.0,35.0,2.0
0.0984014189443493,0.0,20.361892341564136,7.0,1.5299833526185926,1.0,36.0,2.0
0.1206210941898474,0.0,8.73212459828649,17.0,1.5299833526185926,1.0,36.0,2.0
0.20949979517184042,0.0,39.81103323636475,24.0,1.5299833526185926,1.0,36.0,2.0
1.698218036620222,0.0,19.055251813079266,1.0,1.5299833526185926,1.0,36.0,2.0
0.0,0.0539620684533528,8.403739487290295,1.0,-0.26663610294597895,0.0,38.0,2.0
0.0,0.3079012141161896,25.299405474346077,24.0,-0.26663610294597895,0.0,38.0,2.0
0.0,0.4126511117021099,10.293135938260983,17.0,-0.26663610294597895,0.0,38.0,2.0
2.707626140629999,3.3932618339196585,17.64690406673351,4.0,-0.26663610294597895,0.0,38.0,2.0
0.4824843767593901,0.5396206845335284,7.2001275498906185,17.0,-0.29837849615383405,0.0,42.0,2.0
0.19045435924712759,0.7142038471767289,34.00228113991973,22.0,-0.29837849615383405,0.0,42.0,2.0
3.485314774222437,3.7424281592060593,38.95280999295182,4.0,-0.29837849615383405,0.0,42.0,2.0
0.4221738296644663,1.7839224982814295,9.970983412085378,1.0,-4.199518621399166,0.0,43.0,2.0
1.99342229345327,0.0730075043780656,13.184798041877002,1.0,3.275814979050596,1.0,44.0,2.0
2.701277661988428,0.0952271796235637,23.285894682078716,16.0,3.275814979050596,1.0,44.0,2.0
0.0730075043780656,1.7394831477904331,19.068948848647597,1.0,-2.7996790809327767,0.0,46.0,2.0
0.4697874194762483,3.3678679193533747,25.27601197144277,17.0,-2.7996790809327767,0.0,46.0,2.0
1.7394831477904331,0.0,19.068948848647597,1.0,4.513768314156927,1.0,46.0,2.0
3.3678679193533747,0.5681888384205975,25.27601197144277,17.0,4.513768314156927,1.0,46.0,2.0
0.0,1.9680283788869863,9.397724681509995,1.0,-5.091479870539881,0.0,48.0,2.0
