Volume_pre,Volume_post,Distance,Nearest Label,Volume_diff,isFusion,Frame,Label
2.7160984307841813,0.8416079644683379,12.67085863014636,20.0,0.6250000000000001,1.0,1.0,2.0
3.595961302728353,3.7872358401075203,5.664724286288737,17.0,-0.7600000000000001,0.0,1.0,3.0
4.093275099914188,4.131530007390022,8.498447242224298,12.0,-0.7600000000000001,0.0,1.0,3.0
0.6503334270891701,1.1859021317508396,11.036313157778068,14.0,-0.15686274509803924,0.0,1.0,5.0
3.595961302728353,3.7872358401075203,3.4341879235439188,17.0,-0.15686274509803924,0.0,1.0,5.0
0.0,0.3825490747583354,7.4249579123386305,3.0,-0.3164556962025315,0.0,3.0,5.0
0.0,0.7650981495166708,2.001249609618951,4.0,-0.3164556962025315,0.0,3.0,5.0
0.0,2.5248238934050136,11.293338114426506,14.0,-0.3164556962025315,0.0,3.0,5.0
0.0,1.2624119467025068,8.59265921994792,14.0,-0.22448979591836754,0.0,5.0,5.0
2.983882783115016,4.896628156906693,10.773341584155254,17.0,-0.5526315789473685,0.0,6.0,5.0
0.5355687046616695,0.2295294448550012,7.75024686901083,14.0,4.9411764705882355,1.0,6.0,5.0
4.896628156906693,0.5738236121375031,10.773341584155254,17.0,4.9411764705882355,1.0,6.0,5.0
0.0,0.6885883345650037,3.357780719169238,28.0,-0.46534653465346537,0.0,8.0,5.0
0.2295294448550012,1.2624119467025068,1.2720281268728153,26.0,-0.46534653465346537,0.0,8.0,5.0
0.5738236121375031,1.3389217616541738,8.537259513450438,17.0,-0.46534653465346537,0.0,8.0,5.0
0.0,0.2295294448550012,2.0615528128088303,21.0,-0.3272727272727274,0.0,10.0,5.0
0.0,0.3060392598066683,4.5,8.0,-0.3272727272727274,0.0,10.0,5.0
0.2295294448550012,0.8798628719441713,6.401352645338408,26.0,-0.3272727272727274,0.0,10.0,5.0
0.9181177794200048,2.448314078453346,2.0615528128088303,17.0,-0.3272727272727274,0.0,10.0,5.0
0.2295294448550012,1.147647224275006,8.558621384311845,12.0,-0.7297297297297297,0.0,11.0,5.0
0.8798628719441713,2.333549356025846,4.06052820127584,26.0,-0.7297297297297297,0.0,11.0,5.0
0.0,0.6120785196133366,5.633673867912483,21.0,-0.4000000000000001,0.0,12.0,5.0
0.0,0.6503334270891701,6.170024647620879,28.0,-0.4000000000000001,0.0,12.0,5.0
0.6120785196133366,0.0,5.633673867912483,21.0,5.833333333333334,1.0,12.0,5.0
0.6503334270891701,0.0,6.170024647620879,28.0,5.833333333333334,1.0,12.0,5.0
0.8033530569925043,0.6885883345650037,93.84941138941997,60.0,1.25,1.0,0.0,7.0
0.2295294448550012,1.568451206509175,5.0990195135927845,5.0,-0.20000000000000004,0.0,13.0,8.0
0.5355687046616695,1.2624119467025068,6.519202405202649,6.0,-0.4705882352941177,0.0,1.0,9.0
0.994627594371672,1.8744904663158435,10.53213089787627,16.0,-0.4705882352941177,0.0,1.0,9.0
