Volume_pre,Volume_post,Distance,Nearest_Label,y_corr,x_corr,Volume_diff,isFusion,Frame,Label
6.4125,0.6525,19.71532447803931,5.0,255.08070175438596,259.9157894736842,-1.0124999999999993,0.0,52.0,3.0
1.215,3.6225,19.71532447803931,1.0,134.7639751552795,264.3105590062112,0.2925000000000004,1.0,52.0,3.0
3.6675,3.78,26.6750259284602,4.0,166.66666666666666,168.89285714285714,0.2925000000000004,1.0,52.0,3.0
2.6325,4.1625,19.71532447803931,1.0,114.52972972972972,224.64324324324323,0.2925000000000004,1.0,52.0,3.0
6.075,6.4125,19.71532447803931,5.0,255.08070175438596,259.9157894736842,0.2925000000000004,1.0,52.0,3.0
0.0,0.0,0.0,0.0,214.970066518847,182.90133037694014,-0.6524999999999963,0.0,62.0,3.0
0.0,0.0,0.0,0.0,296.6386554621849,171.890756302521,-0.6524999999999963,0.0,62.0,3.0
0.0,0.0,0.0,0.0,214.970066518847,182.90133037694014,0.7199999999999953,1.0,62.0,3.0
0.0,0.0,0.0,0.0,296.6386554621849,171.890756302521,0.7199999999999953,1.0,62.0,3.0
0.4725,0.3825,19.364912316021886,0.0,190.57142857142858,212.0952380952381,-0.47250000000000014,0.0,64.0,3.0
3.8475,3.825,8.315354755905096,4.0,166.61988304093566,168.49122807017545,-0.47250000000000014,0.0,64.0,3.0
4.185,4.1625,8.315354755905096,1.0,114.5,225.09677419354838,-0.47250000000000014,0.0,64.0,3.0
3.78,3.7125,11.752772177511577,4.0,166.55357142857142,168.50595238095238,-0.35999999999999943,0.0,68.0,3.0
3.96,3.825,11.752772177511577,5.0,205.51704545454547,227.2556818181818,-0.35999999999999943,0.0,68.0,3.0
9.315,9.09,11.752772177511577,5.0,248.2173913043478,256.4492753623188,-0.35999999999999943,0.0,68.0,3.0
3.7575,3.78,7.133320546095752,4.0,166.67261904761904,168.85714285714286,0.8324999999999996,1.0,72.0,3.0
4.2075,4.32,7.133320546095752,1.0,114.55729166666667,225.03645833333334,0.8324999999999996,1.0,72.0,3.0
4.05,13.7475,7.133320546095752,5.0,235.42880523731588,247.8428805237316,0.8324999999999996,1.0,72.0,3.0
9.2925,13.7475,7.133320546095752,5.0,235.42880523731588,247.8428805237316,0.8324999999999996,1.0,72.0,3.0
3.8025,3.7575,6.879067674122839,4.0,166.67455621301775,168.92307692307693,-1.2824999999999989,0.0,74.0,3.0
13.7925,4.05,6.879067674122839,5.0,235.4094616639478,247.69820554649266,-1.2824999999999989,0.0,74.0,3.0
13.7925,9.2925,6.879067674122839,5.0,235.4094616639478,247.69820554649266,-1.2824999999999989,0.0,74.0,3.0
1.6875,3.645,11.482476169328882,5.0,260.98765432098764,262.5925925925926,10.552500000000006,1.0,78.0,3.0
3.78,3.87,11.482476169328882,4.0,166.66860465116278,169.0639534883721,10.552500000000006,1.0,78.0,3.0
4.995,5.04,11.482476169328882,1.0,133.4375,259.04464285714283,10.552500000000006,1.0,78.0,3.0
7.3575,7.4925,11.482476169328882,2.0,174.72672672672672,134.4984984984985,10.552500000000006,1.0,78.0,3.0
1.6875,9.72,11.482476169328882,5.0,226.1273148148148,242.1875,10.552500000000006,1.0,78.0,3.0
0.2249999999999999,0.2475,11.528495059942005,0.0,189.36363636363637,189.9090909090909,2.317499999999999,1.0,82.0,3.0
1.08,3.555,11.528495059942005,5.0,260.9240506329114,262.6645569620253,2.317499999999999,1.0,82.0,3.0
3.5775,3.6225,11.528495059942005,4.0,166.68944099378882,168.9689440993789,2.317499999999999,1.0,82.0,3.0
3.96,4.05,11.528495059942005,1.0,114.91111111111111,225.01111111111112,2.317499999999999,1.0,82.0,3.0
1.4175,4.882499999999999,11.528495059942005,1.0,133.74654377880185,259.04608294930875,2.317499999999999,1.0,82.0,3.0
3.2175,4.882499999999999,11.528495059942005,1.0,133.74654377880185,259.04608294930875,2.317499999999999,1.0,82.0,3.0
6.9525,7.199999999999999,11.528495059942005,2.0,174.25625,134.4,2.317499999999999,1.0,82.0,3.0
1.395,1.08,11.61724921041508,5.0,257.5,253.6290322580645,-0.2700000000000031,0.0,84.0,3.0
2.0025,1.08,11.61724921041508,5.0,264.3258426966292,269.0,-0.2700000000000031,0.0,84.0,3.0
3.78,3.5775,11.61724921041508,4.0,166.5952380952381,168.8452380952381,-0.2700000000000031,0.0,84.0,3.0
4.2075,3.96,11.61724921041508,1.0,114.80748663101605,225.15508021390374,-0.2700000000000031,0.0,84.0,3.0
5.13,1.4175,11.61724921041508,1.0,133.5219298245614,259.04824561403507,-0.2700000000000031,0.0,84.0,3.0
5.13,3.2175,11.61724921041508,1.0,133.5219298245614,259.04824561403507,-0.2700000000000031,0.0,84.0,3.0
7.649999999999999,6.9525,11.61724921041508,2.0,174.28823529411764,134.46176470588236,-0.2700000000000031,0.0,84.0,3.0
1.125,1.395,11.61724921041508,5.0,257.5,253.6290322580645,0.5175000000000054,1.0,84.0,3.0
1.5975,2.0025,11.61724921041508,5.0,264.3258426966292,269.0,0.5175000000000054,1.0,84.0,3.0
0.8999999999999999,5.13,11.61724921041508,1.0,133.5219298245614,259.04824561403507,0.5175000000000054,1.0,84.0,3.0
1.2375,5.13,11.61724921041508,1.0,133.5219298245614,259.04824561403507,0.5175000000000054,1.0,84.0,3.0
2.34,5.13,11.61724921041508,1.0,133.5219298245614,259.04824561403507,0.5175000000000054,1.0,84.0,3.0
7.56,7.649999999999999,11.61724921041508,2.0,174.28823529411764,134.46176470588236,0.5175000000000054,1.0,84.0,3.0
0.27,0.36,12.002583212822081,0.0,129.5,260.5,1.0575000000000045,1.0,86.0,3.0
1.71,1.98,12.002583212822081,5.0,264.71590909090907,269.0568181818182,1.0575000000000045,1.0,86.0,3.0
0.9225,3.2625,12.002583212822081,1.0,137.42758620689656,255.44137931034481,1.0575000000000045,1.0,86.0,3.0
2.2275,3.2625,12.002583212822081,1.0,137.42758620689656,255.44137931034481,1.0575000000000045,1.0,86.0,3.0
3.735,3.78,12.002583212822081,4.0,166.64285714285714,168.4702380952381,1.0575000000000045,1.0,86.0,3.0
4.0725,4.095,12.002583212822081,1.0,115.1923076923077,225.0,1.0575000000000045,1.0,86.0,3.0
0.2249999999999999,0.27,11.975565358940957,0.0,261.0,248.5,0.3824999999999932,1.0,87.0,3.0
0.5175,0.9225,11.975565358940957,1.0,128.9268292682927,243.0487804878049,0.3824999999999932,1.0,87.0,3.0
0.855,1.305,11.975565358940957,1.0,124.10344827586206,268.8103448275862,0.3824999999999932,1.0,87.0,3.0
0.4275,1.71,11.975565358940957,5.0,266.7236842105263,269.64473684210526,0.3824999999999932,1.0,87.0,3.0
0.4049999999999999,2.2275,11.975565358940957,1.0,140.8080808080808,260.8989898989899,0.3824999999999932,1.0,87.0,3.0
3.6675,3.735,11.975565358940957,4.0,166.67469879518072,168.47590361445782,0.3824999999999932,1.0,87.0,3.0
7.29,7.627499999999999,11.975565358940957,2.0,174.63716814159292,134.58702064896755,0.3824999999999932,1.0,87.0,3.0
0.36,0.5175,12.10120284704658,1.0,128.04347826086956,241.3913043478261,0.427500000000002,1.0,88.0,3.0
0.6074999999999999,0.855,12.10120284704658,1.0,123.0,270.86842105263156,0.427500000000002,1.0,88.0,3.0
0.36,1.7999999999999998,12.10120284704658,1.0,143.2125,262.35,0.427500000000002,1.0,88.0,3.0
3.465,4.14,12.10120284704658,1.0,115.34239130434783,224.94021739130434,0.427500000000002,1.0,88.0,3.0
0.495,0.27,12.28870919655916,0.0,129.9090909090909,245.9090909090909,-14.985,0.0,91.0,3.0
0.54,0.27,12.28870919655916,0.0,126.125,263.125,-14.985,0.0,91.0,3.0
0.5625,0.2475,12.28870919655916,0.0,125.76,234.24,-14.985,0.0,91.0,3.0
2.2725,0.5175,12.28870919655916,1.0,141.11881188118812,261.13861386138615,-14.985,0.0,91.0,3.0
2.295,1.7999999999999998,12.28870919655916,1.0,110.33333333333333,226.7450980392157,-14.985,0.0,91.0,3.0
3.735,3.7125,12.28870919655916,4.0,166.76506024096386,168.68072289156626,-14.985,0.0,91.0,3.0
7.4925,7.29,12.28870919655916,2.0,174.53753753753753,134.55855855855856,-14.985,0.0,91.0,3.0
15.48,0.315,12.28870919655916,5.0,228.7296511627907,240.90988372093022,-14.985,0.0,91.0,3.0
0.495,0.54,12.28870919655916,0.0,126.125,263.125,13.274999999999999,1.0,91.0,3.0
1.6875,2.295,12.28870919655916,1.0,110.33333333333333,226.7450980392157,13.274999999999999,1.0,91.0,3.0
7.29,7.4925,12.28870919655916,2.0,174.53753753753753,134.55855855855856,13.274999999999999,1.0,91.0,3.0
0.4275,15.48,12.28870919655916,5.0,228.7296511627907,240.90988372093022,13.274999999999999,1.0,91.0,3.0
1.9575,15.48,12.28870919655916,5.0,228.7296511627907,240.90988372093022,13.274999999999999,1.0,91.0,3.0
3.7125,0.4275,12.160302951156028,5.0,260.3757575757576,263.4969696969697,-15.93,0.0,93.0,3.0
7.335,7.29,12.160302951156028,2.0,174.7116564417178,134.62576687116564,-15.93,0.0,93.0,3.0
14.355,1.9575,12.160302951156028,5.0,208.87147335423197,226.78526645768025,-15.93,0.0,93.0,3.0
0.4049999999999999,3.7125,12.160302951156028,5.0,260.3757575757576,263.4969696969697,0.9224999999999994,1.0,93.0,3.0
1.845,3.7125,12.160302951156028,5.0,260.3757575757576,263.4969696969697,0.9224999999999994,1.0,93.0,3.0
1.62,0.4049999999999999,12.229054932785763,5.0,266.6388888888889,269.80555555555554,-0.7199999999999989,0.0,95.0,3.0
1.89,1.845,12.229054932785763,5.0,255.36904761904762,257.7142857142857,-0.7199999999999989,0.0,95.0,3.0
2.4975,0.9225,12.229054932785763,1.0,140.55855855855856,260.6936936936937,-0.7199999999999989,0.0,95.0,3.0
3.87,3.8475,12.229054932785763,4.0,166.91860465116278,168.40116279069767,-0.7199999999999989,0.0,95.0,3.0
1.845,1.89,12.229054932785763,5.0,255.36904761904762,257.7142857142857,0.5400000000000027,1.0,95.0,3.0
3.7575,3.87,12.229054932785763,4.0,166.91860465116278,168.40116279069767,0.5400000000000027,1.0,95.0,3.0
7.335,7.47,12.229054932785763,2.0,174.3975903614458,134.53614457831324,0.5400000000000027,1.0,95.0,3.0
13.59,14.7375,12.229054932785763,5.0,209.05496183206108,226.7587786259542,0.5400000000000027,1.0,95.0,3.0
0.0,0.0,0.0,0.0,225.82468443197757,178.18513323983169,2.1149999999999984,1.0,96.0,3.0
0.0,0.0,0.0,0.0,296.3898305084746,171.88135593220338,2.1149999999999984,1.0,96.0,3.0
1.845,1.5975,1.9798989873223412,5.0,265.1829268292683,269.3048780487805,-2.655000000000001,0.0,98.0,3.0
2.7225,2.6775,15.937627920810472,3.0,296.55371900826447,171.94214876033058,-2.655000000000001,0.0,98.0,3.0
13.4325,11.52,1.9798989873223412,5.0,209.27470686767168,227.70184254606366,-2.655000000000001,0.0,98.0,3.0
15.0975,2.745,15.937627920810472,3.0,227.88524590163934,177.47540983606558,-2.655000000000001,0.0,98.0,3.0
1.5525,1.845,1.9798989873223412,5.0,265.1829268292683,269.3048780487805,2.8800000000000026,1.0,98.0,3.0
11.4975,13.4325,1.9798989873223412,5.0,209.27470686767168,227.70184254606366,2.8800000000000026,1.0,98.0,3.0
2.835,15.0975,15.937627920810472,3.0,227.88524590163934,177.47540983606558,2.8800000000000026,1.0,98.0,3.0
3.1725,2.16,1.8027756377319946,1.0,137.89361702127658,258.8723404255319,-2.6325000000000003,0.0,100.0,3.0
7.604999999999999,7.4475,1.8027756377319946,2.0,174.1508875739645,134.42011834319527,-2.6325000000000003,0.0,100.0,3.0
15.345,2.835,16.03340991467407,3.0,227.22727272727272,177.48387096774192,-2.6325000000000003,0.0,100.0,3.0
16.1325,11.4975,1.8027756377319946,5.0,217.63598326359832,234.1910739191074,-2.6325000000000003,0.0,100.0,3.0
1.35,1.62,1.8027756377319946,1.0,106.73611111111111,227.15277777777777,2.4299999999999997,1.0,100.0,3.0
2.52,2.655,16.03340991467407,3.0,296.3898305084746,171.75423728813558,2.4299999999999997,1.0,100.0,3.0
2.34,3.1725,1.8027756377319946,1.0,137.89361702127658,258.8723404255319,2.4299999999999997,1.0,100.0,3.0
7.335,7.604999999999999,1.8027756377319946,2.0,174.1508875739645,134.42011834319527,2.4299999999999997,1.0,100.0,3.0
2.745,15.345,16.03340991467407,3.0,227.22727272727272,177.48387096774192,2.4299999999999997,1.0,100.0,3.0
12.69,16.1325,1.8027756377319946,5.0,217.63598326359832,234.1910739191074,2.4299999999999997,1.0,100.0,3.0
0.6525,0.495,4.119160334305418,1.0,125.62068965517241,234.6206896551724,-0.360000000000003,0.0,105.0,3.0
0.855,0.36,4.119160334305418,1.0,119.07894736842105,216.10526315789474,-0.360000000000003,0.0,105.0,3.0
1.2825,0.5175,4.119160334305418,1.0,124.45614035087719,267.0175438596491,-0.360000000000003,0.0,105.0,3.0
2.3175,0.495,4.119160334305418,1.0,140.54368932038835,260.6116504854369,-0.360000000000003,0.0,105.0,3.0
3.735,3.69,4.119160334305418,4.0,166.97590361445782,168.49397590361446,-0.360000000000003,0.0,105.0,3.0
16.2,15.0975,16.00801802291336,3.0,225.20138888888889,179.20277777777778,-0.360000000000003,0.0,105.0,3.0
0.0,0.0,0.0,0.0,217.6842737094838,181.84273709483793,-0.2925000000000004,0.0,106.0,3.0
0.0,0.0,0.0,0.0,296.2564102564103,171.4102564102564,-0.2925000000000004,0.0,106.0,3.0
0.0,0.0,0.0,0.0,217.6842737094838,181.84273709483793,1.4624999999999986,1.0,106.0,3.0
0.0,0.0,0.0,0.0,296.2564102564103,171.4102564102564,1.4624999999999986,1.0,106.0,3.0
0.0,0.0,0.0,0.0,216.184855233853,182.2739420935412,0.6975000000000051,1.0,110.0,3.0
0.0,0.0,0.0,0.0,296.26724137931035,171.1551724137931,0.6975000000000051,1.0,110.0,3.0
0.0,0.0,0.0,0.0,216.5201793721973,182.23991031390133,-0.7875000000000014,0.0,112.0,3.0
0.0,0.0,0.0,0.0,296.3813559322034,171.60169491525423,-0.7875000000000014,0.0,112.0,3.0
0.6525,1.1475,6.952551876300243,1.0,146.31372549019608,265.1372549019608,7.132499999999997,1.0,112.0,3.0
0.7424999999999999,1.215,6.952551876300243,0.0,120.74074074074075,219.35185185185185,7.132499999999997,1.0,112.0,3.0
2.2725,2.475,6.952551876300243,1.0,112.15454545454546,228.9181818181818,7.132499999999997,1.0,112.0,3.0
5.9625,13.4325,6.952551876300243,5.0,234.0536013400335,246.892797319933,7.132499999999997,1.0,112.0,3.0
0.495,0.4275,11.218791990502298,0.0,129.0909090909091,247.9090909090909,-7.289999999999999,0.0,114.0,3.0
0.855,0.6525,11.218791990502298,1.0,127.36842105263158,236.18421052631578,-7.289999999999999,0.0,114.0,3.0
1.215,0.7424999999999999,11.218791990502298,0.0,120.96296296296296,219.96296296296296,-7.289999999999999,0.0,114.0,3.0
6.1425,5.9625,11.218791990502298,5.0,255.44688644688645,260.1208791208791,-7.289999999999999,0.0,114.0,3.0
7.47,5.9625,11.218791990502298,5.0,217.21686746987953,236.15361445783134,-7.289999999999999,0.0,114.0,3.0
0.855,1.17,6.808424750547807,0.0,120.86538461538461,219.69230769230768,0.2700000000000031,1.0,116.0,3.0
0.4049999999999999,1.1925,7.883856902257401,0.0,124.88679245283019,267.2830188679245,2.3174999999999955,1.0,124.0,3.0
0.5175,0.4049999999999999,6.795106282300151,0.0,127.0,263.0,-1.5524999999999949,0.0,126.0,3.0
0.585,0.4049999999999999,6.795106282300151,0.0,134.1153846153846,255.15384615384616,-1.5524999999999949,0.0,126.0,3.0
5.3325,5.22,6.795106282300151,1.0,118.73417721518987,230.47257383966246,-1.5524999999999949,0.0,126.0,3.0
1.4175,1.215,6.956385441346602,1.0,144.34920634920636,263.23809523809524,-1.8674999999999997,0.0,127.0,3.0
1.98,0.5175,6.956385441346602,0.0,127.44318181818181,262.375,-1.8674999999999997,0.0,127.0,3.0
1.98,0.5625,6.956385441346602,0.0,127.44318181818181,262.375,-1.8674999999999997,0.0,127.0,3.0
1.98,0.585,6.956385441346602,0.0,127.44318181818181,262.375,-1.8674999999999997,0.0,127.0,3.0
1.26,1.5525,6.865196498092247,1.0,144.2753623188406,263.07246376811594,1.7099999999999937,1.0,129.0,3.0
0.4725,2.0025,6.865196498092247,0.0,127.48314606741573,262.1011235955056,1.7099999999999937,1.0,129.0,3.0
4.59,4.77,6.865196498092247,1.0,117.70283018867924,228.9433962264151,1.7099999999999937,1.0,129.0,3.0
3.69,2.205,6.633866693151067,0.0,135.14634146341464,262.7987804878049,-1.124999999999993,0.0,136.0,3.0
4.995,1.71,6.633866693151067,1.0,118.44144144144144,230.0810810810811,-1.124999999999993,0.0,136.0,3.0
1.485,3.6,7.039552136019202,0.0,135.3,263.19375,0.3374999999999986,1.0,140.0,3.0
2.25,5.2425,7.039552136019202,1.0,118.79399141630901,230.0,0.3374999999999986,1.0,140.0,3.0
4.8375,5.2425,7.039552136019202,1.0,118.79399141630901,230.0,0.3374999999999986,1.0,140.0,3.0
7.4475,7.5375,7.039552136019202,2.0,174.644776119403,134.37014925373134,0.3374999999999986,1.0,140.0,3.0
3.7125,1.575,7.129003823253223,0.0,134.78181818181818,262.58787878787876,-1.0124999999999993,0.0,144.0,3.0
5.1525,2.295,7.129003823253223,1.0,118.58951965065502,229.87336244541484,-1.0124999999999993,0.0,144.0,3.0
5.1525,5.13,7.129003823253223,1.0,118.58951965065502,229.87336244541484,-1.0124999999999993,0.0,144.0,3.0
13.77,13.725,7.129003823253223,5.0,234.11764705882354,246.76143790849673,-1.0124999999999993,0.0,144.0,3.0
9.18,5.3775,11.053568361441117,1.0,125.48529411764706,243.8235294117647,-0.3150000000000013,0.0,155.0,3.0
13.23,1.1925,11.053568361441117,5.0,235.3078231292517,247.9421768707483,-0.3150000000000013,0.0,155.0,3.0
13.23,12.645,11.053568361441117,5.0,235.3078231292517,247.9421768707483,-0.3150000000000013,0.0,155.0,3.0
3.69,3.7575,11.053568361441117,4.0,167.01796407185628,168.47904191616766,4.162500000000001,1.0,155.0,3.0
7.627499999999999,7.649999999999999,11.053568361441117,2.0,174.0705882352941,134.26764705882354,4.162500000000001,1.0,155.0,3.0
9.135,9.18,11.053568361441117,1.0,125.48529411764706,243.8235294117647,4.162500000000001,1.0,155.0,3.0
9.18,13.23,11.053568361441117,5.0,235.3078231292517,247.9421768707483,4.162500000000001,1.0,155.0,3.0
5.535,5.9175,10.71176015207378,5.0,254.60076045627378,259.91634980988596,0.35999999999999943,1.0,158.0,3.0
7.02,7.065,10.71176015207378,2.0,174.97452229299364,134.56050955414014,0.35999999999999943,1.0,158.0,3.0
0.135,0.2475,10.801812107411493,0.0,189.36363636363637,189.9090909090909,3.825000000000003,1.0,175.0,3.0
1.5525,1.8225,6.375030049173106,5.0,264.69135802469134,269.22222222222223,0.3374999999999915,1.0,183.0,3.0
1.17,3.5325,6.375030049173106,0.0,134.8535031847134,262.6369426751592,0.3374999999999915,1.0,183.0,3.0
2.2275,3.5325,6.375030049173106,0.0,134.8535031847134,262.6369426751592,0.3374999999999915,1.0,183.0,3.0
3.735,3.8025,6.375030049173106,4.0,166.95857988165682,168.20118343195267,0.3374999999999915,1.0,183.0,3.0
4.7025,5.04,6.375030049173106,1.0,118.61607142857143,230.30357142857142,0.3374999999999915,1.0,183.0,3.0
1.575,1.8675,11.863950442958446,5.0,264.8072289156627,269.10843373493975,0.6299999999999955,1.0,185.0,3.0
2.115,3.5325,11.863950442958446,0.0,134.4968152866242,262.49044585987264,0.6299999999999955,1.0,185.0,3.0
4.9725,5.22,11.863950442958446,1.0,118.98275862068965,230.5043103448276,0.6299999999999955,1.0,185.0,3.0
1.4175,1.485,11.76281779974822,0.0,144.33333333333334,262.8030303030303,0.427500000000002,1.0,186.0,3.0
0.2475,1.4175,11.861660679805349,0.0,164.42857142857142,199.65079365079364,0.5175000000000054,1.0,187.0,3.0
1.53,1.9575,11.861660679805349,5.0,264.39080459770116,268.8965517241379,0.5175000000000054,1.0,187.0,3.0
1.4175,3.7575,11.861660679805349,0.0,134.88023952095807,262.67664670658684,0.5175000000000054,1.0,187.0,3.0
3.69,3.9375,11.861660679805349,4.0,166.82857142857142,168.5142857142857,0.5175000000000054,1.0,187.0,3.0
7.627499999999999,7.83,11.861660679805349,2.0,173.24137931034483,134.01436781609195,0.5175000000000054,1.0,187.0,3.0
0.0,0.0,0.0,0.0,296.76666666666665,171.70833333333334,-31.657500000000002,0.0,190.0,3.0
0.0,0.0,0.0,0.0,296.6666666666667,171.78048780487805,-22.207499999999996,0.0,194.0,3.0
9.99,13.7925,12.733469137767315,5.0,234.26427406199022,247.06035889070148,0.9900000000000055,1.0,197.0,3.0
13.41,9.99,12.619165347353487,5.0,234.24664429530202,247.0704697986577,-3.217500000000001,0.0,199.0,3.0
0.0,0.0,0.0,0.0,296.6456692913386,171.56692913385828,-17.707500000000003,0.0,200.0,3.0
0.0,0.0,0.0,0.0,296.4573643410853,171.72093023255815,-19.2825,0.0,202.0,3.0
6.2325,3.8925,12.262925636770564,4.0,168.60649819494586,183.1046931407942,-5.287499999999998,0.0,210.0,3.0
0.0,0.0,0.0,0.0,296.3968253968254,171.24603174603175,-30.8925,0.0,236.0,3.0
0.0,0.0,0.0,0.0,296.375,171.515625,-24.48,0.0,244.0,3.0
0.0,0.0,0.0,0.0,296.33076923076925,171.51538461538462,-22.297500000000003,0.0,252.0,3.0
0.0,0.0,0.0,0.0,224.79698216735252,179.9122085048011,-0.6750000000000007,0.0,260.0,3.0
0.0,0.0,0.0,0.0,296.14285714285717,171.56349206349208,-0.6750000000000007,0.0,260.0,3.0
0.4725,0.54,3.241860824907294,0.0,214.875,147.66666666666666,2.317499999999999,1.0,264.0,3.0
4.815,6.9525,7.481729127569198,4.0,168.7864077669903,183.4271844660194,2.317499999999999,1.0,264.0,3.0
1.71,7.4025,3.241860824907294,1.0,121.04863221884499,239.85106382978722,2.317499999999999,1.0,264.0,3.0
5.85,7.4025,3.241860824907294,1.0,121.04863221884499,239.85106382978722,2.317499999999999,1.0,264.0,3.0
0.4725,13.14,3.241860824907294,5.0,235.78082191780823,247.66780821917808,2.317499999999999,1.0,264.0,3.0
0.2475,1.7325,6.7677942899279415,0.0,125.49350649350649,265.6363636363636,4.882499999999997,1.0,267.0,3.0
4.6125,4.8375,6.7677942899279415,4.0,165.49767441860465,175.02325581395348,4.882499999999997,1.0,267.0,3.0
6.614999999999999,6.885,6.7677942899279415,2.0,167.7058823529412,132.37581699346404,4.882499999999997,1.0,267.0,3.0
6.525,14.3325,6.7677942899279415,5.0,234.77708006279434,246.90580847723706,4.882499999999997,1.0,267.0,3.0
0.8775,0.4725,6.5556832173736215,0.0,212.94871794871796,146.15384615384616,-1.4399999999999977,0.0,269.0,3.0
1.5975,0.2475,6.5556832173736215,0.0,125.4225352112676,265.2957746478873,-1.4399999999999977,0.0,269.0,3.0
9.2925,6.525,6.5556832173736215,5.0,248.1719128329298,256.21065375302663,-1.4399999999999977,0.0,269.0,3.0
0.0,0.0,0.0,0.0,296.1512605042017,171.6890756302521,-23.085,0.0,270.0,3.0
0.0,0.0,0.0,0.0,296.12605042016804,172.4033613445378,-15.345,0.0,273.0,3.0
7.02,20.7675,7.7517174002426925,5.0,212.13867822318525,225.36186348862404,0.9450000000000003,1.0,274.0,3.0
9.2925,20.7675,7.7517174002426925,5.0,212.13867822318525,225.36186348862404,0.9450000000000003,1.0,274.0,3.0
6.5025,21.375,7.692931266248356,5.0,211.83473684210526,225.04842105263157,10.395,1.0,276.0,3.0
0.0,0.0,0.0,0.0,286.616,188.016,-0.6974999999999998,0.0,279.0,3.0
0.0,0.0,0.0,0.0,296.1007751937984,171.8139534883721,-0.6974999999999998,0.0,279.0,3.0
1.3275,1.4625,3.3231504758863615,0.0,267.8615384615385,179.52307692307693,0.5175000000000001,1.0,284.0,3.0
0.0,0.0,0.0,0.0,200.3293172690763,176.46184738955824,0.6524999999999999,1.0,286.0,3.0
0.0,0.0,0.0,0.0,296.0483870967742,171.79032258064515,0.6524999999999999,1.0,286.0,3.0
0.0,0.0,0.0,0.0,200.28092243186583,176.88050314465409,-1.3050000000000015,0.0,288.0,3.0
0.0,0.0,0.0,0.0,296.26724137931035,171.82758620689654,-1.3050000000000015,0.0,288.0,3.0
0.0,0.0,0.0,0.0,200.28092243186583,176.88050314465409,6.165000000000001,1.0,288.0,3.0
0.0,0.0,0.0,0.0,296.26724137931035,171.82758620689654,6.165000000000001,1.0,288.0,3.0
0.9225,0.135,2.029167693683924,0.0,212.53658536585365,145.4878048780488,-0.9450000000000003,0.0,290.0,3.0
0.9225,0.3374999999999999,2.029167693683924,0.0,212.53658536585365,145.4878048780488,-0.9450000000000003,0.0,290.0,3.0
0.9225,0.8775,2.029167693683924,0.0,212.53658536585365,145.4878048780488,-0.9450000000000003,0.0,290.0,3.0
5.3775,4.815,2.029167693683924,3.0,274.1882845188284,184.10460251046024,-0.9450000000000003,0.0,290.0,3.0
7.762499999999999,7.335,6.654032503098916,4.0,170.0231884057971,184.45797101449276,-0.9450000000000003,0.0,290.0,3.0
0.3825,0.9225,2.029167693683924,0.0,212.53658536585365,145.4878048780488,0.4499999999999993,1.0,290.0,3.0
4.4775,5.3775,2.029167693683924,3.0,274.1882845188284,184.10460251046024,0.4499999999999993,1.0,290.0,3.0
6.66,6.7275,2.029167693683924,2.0,167.19732441471572,132.39464882943145,0.4499999999999993,1.0,290.0,3.0
7.0875,7.762499999999999,6.654032503098916,4.0,170.0231884057971,184.45797101449276,0.4499999999999993,1.0,290.0,3.0
13.59,14.0175,2.029167693683924,5.0,234.84751203852326,247.29695024077046,0.4499999999999993,1.0,290.0,3.0
0.0,0.0,0.0,0.0,187.31578947368422,203.57894736842104,3.5100000000000016,1.0,295.0,3.0
0.0,0.0,0.0,0.0,205.18809980806142,175.54702495201536,3.5100000000000016,1.0,295.0,3.0
0.0,0.0,0.0,0.0,296.0327868852459,171.60655737704917,3.5100000000000016,1.0,295.0,3.0
0.0,0.0,0.0,0.0,187.41176470588235,203.88235294117646,-4.072500000000002,0.0,297.0,3.0
0.0,0.0,0.0,0.0,204.10956175298804,175.44621513944224,-4.072500000000002,0.0,297.0,3.0
0.0,0.0,0.0,0.0,296.03389830508473,171.52542372881356,-4.072500000000002,0.0,297.0,3.0
0.09,1.98,1.8168759072330012,0.0,176.4659090909091,198.9318181818182,3.914999999999999,1.0,297.0,3.0
0.09,4.3425,1.8168759072330012,0.0,278.1865284974093,184.84455958549222,3.914999999999999,1.0,297.0,3.0
2.8575,6.12,1.8168759072330012,2.0,168.16176470588235,132.5514705882353,3.914999999999999,1.0,297.0,3.0
3.2175,6.12,1.8168759072330012,2.0,168.16176470588235,132.5514705882353,3.914999999999999,1.0,297.0,3.0
0.0,0.0,0.0,0.0,199.2921875,180.4796875,-1.0799999999999983,0.0,299.0,3.0
0.0,0.0,0.0,0.0,296.260162601626,171.3821138211382,-1.0799999999999983,0.0,299.0,3.0
13.5225,13.095,6.944888282760431,5.0,234.57071547420966,247.10648918469218,-11.227500000000001,0.0,300.0,3.0
20.0925,0.99,6.944888282760431,0.0,195.9484882418813,178.70884658454648,-11.227500000000001,0.0,300.0,3.0
0.0,0.0,0.0,0.0,296.04761904761904,172.1031746031746,-3.1275000000000004,0.0,309.0,3.0
0.0,0.0,0.0,0.0,296.1885245901639,171.61475409836066,-3.7350000000000003,0.0,312.0,3.0
0.0,0.0,0.0,0.0,296.65909090909093,171.66666666666666,-2.4524999999999992,0.0,321.0,3.0
0.0,0.0,0.0,0.0,296.8203125,171.5546875,-2.4750000000000005,0.0,323.0,3.0
0.0,0.0,0.0,0.0,296.78333333333336,171.475,-2.4524999999999997,0.0,325.0,3.0
